timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
3132170817,0.88,-0.36,-0.19,0.90,0.39,-0.63
3132180748,0.88,-0.30,-0.23,0.73,0.28,-0.76
3132190834,0.79,-0.39,-0.08,0.68,0.32,-0.73
3132200754,0.76,-0.61,0.08,0.70,0.29,-0.67
3132210750,0.83,-0.59,0.00,0.80,0.23,-0.46
3132220753,0.81,-0.59,-0.09,0.95,0.03,-0.19
3132230752,0.75,-0.56,-0.06,1.09,-0.12,0.03
3132240833,0.77,-0.57,-0.07,1.26,-0.14,0.15
3132250752,0.81,-0.57,-0.07,1.38,-0.10,0.21
3132260752,0.86,-0.59,-0.06,1.46,0.01,0.26
3132270755,0.89,-0.62,-0.06,1.37,0.15,0.18
3132280750,0.90,-0.64,-0.05,1.06,0.27,-0.11
3132290833,0.91,-0.65,-0.05,0.84,0.45,-0.38
3132300754,0.94,-0.62,-0.07,0.77,0.57,-0.49
3132310749,0.95,-0.59,-0.09,0.89,0.59,-0.36
3132320753,0.95,-0.55,-0.11,0.99,0.51,-0.18
3132330753,0.92,-0.52,-0.11,1.04,0.49,-0.04
3132340841,0.90,-0.51,-0.11,1.05,0.49,0.00
3132350755,0.88,-0.53,-0.10,1.06,0.46,-0.05
3132360757,0.87,-0.53,-0.09,1.01,0.38,-0.12
3132372754,0.87,-0.55,-0.11,0.99,0.30,-0.20
3132382752,0.88,-0.54,-0.10,0.94,0.26,-0.32
3132392752,0.88,-0.54,-0.08,0.91,0.30,-0.42
3132402772,0.89,-0.52,-0.09,0.90,0.43,-0.35
3132412752,0.89,-0.52,-0.08,0.83,0.23,-0.45
3132422751,0.89,-0.51,-0.07,0.91,0.23,-0.40
3132432822,0.89,-0.51,-0.07,0.97,0.30,-0.25
3132442784,0.91,-0.50,-0.07,0.99,0.28,-0.13
3132452751,0.91,-0.49,-0.09,0.92,0.24,-0.14
3132462752,0.91,-0.49,-0.10,0.91,0.24,-0.19
3132472756,0.92,-0.48,-0.09,0.96,0.25,-0.21
3132482797,0.94,-0.48,-0.07,0.99,0.25,-0.20
3132492751,0.94,-0.47,-0.09,0.98,0.32,-0.21
3132502753,0.94,-0.47,-0.09,0.98,0.45,-0.15
3132512759,0.94,-0.48,-0.10,0.98,0.46,-0.12
3132522750,0.94,-0.47,-0.09,0.95,0.40,-0.14
3132532756,0.95,-0.48,-0.09,0.98,0.40,-0.09
3132542792,0.94,-0.49,-0.06,0.99,0.23,-0.23
3132552753,0.93,-0.50,-0.04,0.99,0.13,-0.32
3132562751,0.92,-0.48,-0.04,1.03,0.07,-0.34
3132574758,0.91,-0.48,-0.06,1.03,0.04,-0.35
3132584751,0.91,-0.48,-0.06,0.94,0.12,-0.40
3132594751,0.90,-0.48,-0.05,0.86,0.12,-0.47
3132604754,0.88,-0.47,-0.06,0.89,0.15,-0.43
3132614852,0.89,-0.47,-0.06,1.02,0.53,-0.13
3132624752,0.90,-0.46,-0.05,0.96,0.50,0.02
3132634831,0.88,-0.45,-0.07,0.96,0.41,0.02
3132644787,0.89,-0.44,-0.07,0.96,0.41,0.02
3132654751,0.89,-0.46,-0.07,0.98,0.44,-0.01
3132664841,0.91,-0.47,-0.05,1.00,0.39,-0.09
3132674752,0.91,-0.48,-0.06,1.00,0.32,-0.23
3132684795,0.93,-0.50,-0.05,0.95,0.30,-0.37
3132694753,0.92,-0.50,-0.05,0.94,0.23,-0.38
3132704748,0.93,-0.50,-0.04,0.93,0.25,-0.32
3132714854,0.92,-0.52,-0.02,0.90,0.30,-0.29
3132724750,0.93,-0.53,-0.00,0.91,0.32,-0.27
3132734753,0.94,-0.54,0.00,0.95,0.34,-0.26
3132744795,0.96,-0.52,-0.01,0.98,0.40,-0.25
3132754753,0.98,-0.52,-0.01,0.97,0.39,-0.21
3132764842,0.98,-0.50,-0.02,0.96,0.37,-0.19
3132776758,1.00,-0.50,-0.04,0.95,0.32,-0.23
3132786748,0.99,-0.48,-0.04,0.99,0.34,-0.21
3132796753,1.00,-0.47,-0.05,1.00,0.35,-0.18
3132806752,1.00,-0.45,-0.05,0.98,0.35,-0.18
3132816862,0.99,-0.43,-0.06,0.97,0.40,-0.15
3132826748,0.98,-0.43,-0.04,0.98,0.40,-0.12
3132836820,0.96,-0.40,-0.06,0.96,0.36,-0.12
3132846788,0.95,-0.40,-0.06,0.95,0.32,-0.17
3132856751,0.93,-0.39,-0.05,0.93,0.29,-0.24
3132866867,0.91,-0.38,-0.05,0.94,0.28,-0.26
3132876750,0.91,-0.38,-0.05,0.95,0.28,-0.25
3132886796,0.91,-0.38,-0.04,0.95,0.30,-0.23
3132896752,0.90,-0.38,-0.06,0.94,0.32,-0.24
