timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2054973814,0.86,-0.53,0.22,0.80,0.63,0.05
2054983750,0.85,-0.41,0.13,0.80,0.63,0.05
2054993750,0.87,-0.45,0.15,0.80,0.64,0.05
2055003747,0.89,-0.47,0.14,0.80,0.64,0.04
2055013750,0.89,-0.50,0.18,0.80,0.64,0.04
2055023751,0.89,-0.47,0.16,0.80,0.64,0.04
2055033747,0.89,-0.49,0.16,0.80,0.64,0.04
2055043751,0.88,-0.47,0.14,0.80,0.63,0.05
2055053759,0.89,-0.48,0.15,0.80,0.65,0.04
2055063751,0.89,-0.48,0.14,0.80,0.64,0.05
2055073751,0.90,-0.48,0.15,0.80,0.62,0.05
2055083748,0.89,-0.47,0.14,0.80,0.63,0.04
2055093748,0.90,-0.43,0.12,0.80,0.64,0.04
2055103755,0.90,-0.43,0.12,0.79,0.64,0.04
2055113746,0.90,-0.44,0.15,0.80,0.64,0.04
2055123751,0.92,-0.47,0.15,0.80,0.64,0.03
2055133747,0.91,-0.47,0.16,0.80,0.64,0.03
2055143752,0.90,-0.48,0.16,0.80,0.64,0.03
2055153781,0.90,-0.46,0.16,0.80,0.66,0.03
2055163751,0.90,-0.46,0.16,0.80,0.65,0.03
2055175754,0.91,-0.45,0.14,0.80,0.65,0.03
2055185748,0.89,-0.45,0.14,0.80,0.66,0.03
2055195751,0.90,-0.45,0.16,0.79,0.66,0.03
2055205750,0.90,-0.46,0.17,0.79,0.66,0.03
2055215840,0.91,-0.45,0.15,0.79,0.66,0.03
2055225752,0.91,-0.43,0.16,0.79,0.66,0.03
2055235819,0.91,-0.44,0.15,0.79,0.66,0.03
2055245783,0.90,-0.41,0.14,0.78,0.66,0.03
2055255780,0.91,-0.41,0.16,0.79,0.65,0.03
2055265861,0.91,-0.39,0.15,0.79,0.66,0.04
2055275748,0.92,-0.37,0.14,0.79,0.66,0.03
2055285811,0.93,-0.34,0.14,0.78,0.66,0.03
2055295753,0.93,-0.32,0.12,0.79,0.66,0.04
2055305754,0.92,-0.33,0.11,0.79,0.66,0.03
2055315831,0.93,-0.33,0.10,0.79,0.66,0.05
2055325751,0.93,-0.33,0.09,0.79,0.66,0.04
2055335749,0.93,-0.34,0.07,0.79,0.66,0.04
2055345753,0.93,-0.36,0.07,0.78,0.66,0.04
2055355786,0.93,-0.37,0.08,0.79,0.66,0.05
2055365865,0.93,-0.38,0.07,0.78,0.66,0.05
2055377751,0.92,-0.37,0.05,0.79,0.67,0.05
2055387749,0.92,-0.38,0.04,0.79,0.66,0.07
2055397790,0.91,-0.38,0.04,0.79,0.66,0.07
2055407749,0.91,-0.39,0.04,0.79,0.66,0.07
2055417749,0.90,-0.39,0.03,0.79,0.65,0.07
2055427750,0.88,-0.44,0.05,0.79,0.65,0.09
2055437812,0.86,-0.48,0.04,0.79,0.66,0.09
2055447797,0.84,-0.52,0.07,0.79,0.66,0.10
2055457751,0.85,-0.53,0.07,0.79,0.64,0.09
2055467772,0.84,-0.50,0.03,0.80,0.63,0.08
2055477748,0.84,-0.48,0.03,0.82,0.59,0.08
2055487791,0.84,-0.48,0.03,0.82,0.59,0.08
2055497752,0.83,-0.47,0.02,0.82,0.59,0.08
2055507751,0.83,-0.47,0.03,0.82,0.59,0.09
2055517749,0.82,-0.49,0.04,0.80,0.60,0.09
2055527750,0.80,-0.51,0.04,0.83,0.58,0.10
2055537803,0.81,-0.54,0.05,0.84,0.59,0.12
2055547758,0.82,-0.57,0.06,0.82,0.60,0.12
2055557752,0.84,-0.55,0.05,0.80,0.59,0.13
2055567777,0.84,-0.54,0.04,0.80,0.57,0.12
2055579749,0.86,-0.53,0.03,0.82,0.55,0.14
2055589853,0.89,-0.51,0.02,0.84,0.53,0.14
2055599748,0.90,-0.51,0.01,0.86,0.51,0.12
2055609748,0.91,-0.51,0.01,0.84,0.49,0.11
2055619752,0.95,-0.52,0.02,0.86,0.48,0.12
2055629749,0.96,-0.51,0.00,0.87,0.46,0.12
2055639870,0.99,-0.53,0.00,0.88,0.47,0.12
2055649806,1.02,-0.52,0.00,0.89,0.48,0.13
2055659755,1.04,-0.53,0.01,0.89,0.48,0.14
2055669778,1.05,-0.54,-0.01,0.88,0.48,0.13
2055679749,1.05,-0.54,-0.01,0.89,0.48,0.13
2055689865,1.06,-0.54,-0.01,0.87,0.50,0.13
2055699751,1.05,-0.53,-0.01,0.86,0.51,0.13
2055709754,1.03,-0.53,-0.02,0.85,0.51,0.12
2055719754,0.99,-0.51,-0.02,0.85,0.52,0.13
2055729750,0.98,-0.51,-0.04,0.84,0.53,0.13
2055739836,0.94,-0.50,-0.02,0.85,0.53,0.12
2055749784,0.91,-0.49,-0.02,0.85,0.54,0.12
2055759751,0.88,-0.47,-0.01,0.80,0.54,0.12
2055769767,0.87,-0.47,-0.01,0.85,0.56,0.09
2055781750,0.85,-0.46,-0.01,0.80,0.58,0.10
2055791861,0.86,-0.45,-0.00,0.84,0.54,0.14
2055801753,0.85,-0.42,-0.01,0.85,0.58,0.13
2055811751,0.87,-0.41,-0.02,0.79,0.61,0.09
2055821754,0.88,-0.41,-0.02,0.81,0.58,0.10
2055831751,0.89,-0.41,-0.02,0.83,0.58,0.11
