timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2673619822,0.88,-0.47,0.15,1.00,0.16,-0.16
2673629750,0.89,-0.44,0.13,1.00,0.16,-0.16
2673639851,0.96,-0.16,-0.05,1.00,0.16,-0.17
2673649790,0.95,-0.16,0.02,1.00,0.16,-0.16
2673659748,0.93,-0.24,0.09,1.00,0.16,-0.16
2673669755,0.90,-0.35,0.13,1.00,0.16,-0.16
2673679749,0.86,-0.42,0.16,1.00,0.16,-0.16
2673689837,0.88,-0.45,0.16,1.00,0.16,-0.17
2673699750,0.91,-0.45,0.16,1.00,0.16,-0.16
2673709750,0.91,-0.40,0.15,1.00,0.16,-0.17
2673719750,0.91,-0.36,0.14,1.00,0.16,-0.16
2673729750,0.91,-0.35,0.13,1.00,0.16,-0.16
2673739850,0.89,-0.34,0.12,1.00,0.16,-0.16
2673749767,0.91,-0.33,0.13,1.00,0.16,-0.16
2673759757,0.92,-0.34,0.15,1.00,0.16,-0.16
2673769752,0.91,-0.35,0.16,1.00,0.16,-0.15
2673779748,0.91,-0.36,0.16,1.00,0.15,-0.16
2673789838,0.92,-0.38,0.18,1.00,0.16,-0.16
2673799753,0.91,-0.39,0.18,1.00,0.16,-0.16
2673809752,0.91,-0.40,0.18,1.00,0.15,-0.16
2673821754,0.92,-0.40,0.18,1.00,0.14,-0.16
2673831756,0.92,-0.41,0.17,1.00,0.14,-0.15
2673841865,0.93,-0.42,0.18,1.00,0.14,-0.16
2673851748,0.93,-0.45,0.18,1.00,0.14,-0.16
2673861761,0.93,-0.46,0.17,1.01,0.13,-0.16
2673871748,0.93,-0.46,0.16,1.00,0.14,-0.16
2673881818,0.94,-0.45,0.18,1.00,0.14,-0.16
2673891881,0.94,-0.45,0.16,1.00,0.14,-0.16
2673901751,0.94,-0.45,0.16,1.00,0.13,-0.16
2673911746,0.95,-0.42,0.17,1.00,0.12,-0.17
2673921755,0.95,-0.41,0.15,1.00,0.12,-0.16
2673931796,0.95,-0.41,0.16,1.00,0.13,-0.16
2673941867,0.95,-0.40,0.15,1.00,0.12,-0.16
2673951751,0.96,-0.39,0.13,1.00,0.12,-0.17
2673961764,0.96,-0.38,0.13,1.00,0.12,-0.17
2673971749,0.96,-0.37,0.11,1.00,0.13,-0.16
2673981756,0.96,-0.37,0.11,1.00,0.12,-0.16
2673991890,0.96,-0.37,0.11,1.00,0.12,-0.16
2674001749,0.95,-0.38,0.10,1.00,0.13,-0.17
2674011750,0.93,-0.37,0.10,1.00,0.13,-0.16
2674023760,0.94,-0.36,0.10,1.00,0.13,-0.17
2674033751,0.94,-0.35,0.09,1.00,0.14,-0.17
2674043759,0.93,-0.36,0.09,1.00,0.14,-0.16
2674053749,0.92,-0.36,0.09,1.00,0.14,-0.16
2674063757,0.92,-0.37,0.09,1.00,0.14,-0.16
2674073748,0.92,-0.37,0.09,1.01,0.14,-0.16
2674083818,0.92,-0.37,0.08,1.00,0.14,-0.15
2674093786,0.93,-0.36,0.09,1.00,0.14,-0.16
2674103749,0.94,-0.37,0.07,1.00,0.14,-0.16
2674113748,0.94,-0.38,0.07,1.00,0.14,-0.17
2674123751,0.95,-0.36,0.08,1.00,0.13,-0.16
2674133771,0.95,-0.35,0.07,1.00,0.13,-0.15
2674143816,0.95,-0.35,0.06,1.00,0.14,-0.16
2674153751,0.95,-0.35,0.07,1.00,0.14,-0.16
2674163751,0.95,-0.36,0.07,1.00,0.14,-0.15
2674173751,0.95,-0.37,0.07,1.00,0.14,-0.16
2674183749,0.95,-0.37,0.07,1.00,0.14,-0.16
2674193757,0.94,-0.37,0.07,1.00,0.14,-0.16
