timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
3425940865,0.91,-0.48,0.08,0.98,0.27,-0.10
3425950750,0.91,-0.48,0.10,0.98,0.27,-0.10
3425960752,0.89,-0.43,0.08,0.98,0.27,-0.09
3425970756,0.92,-0.34,0.05,0.98,0.27,-0.09
3425980751,0.93,-0.27,0.01,0.99,0.27,-0.10
3425990865,0.94,-0.22,-0.06,0.98,0.27,-0.09
3426000748,0.95,-0.48,0.07,0.99,0.27,-0.09
3426010750,0.94,-0.57,0.12,0.99,0.27,-0.10
3426020749,0.90,-0.52,0.12,0.98,0.27,-0.10
3426030753,0.92,-0.43,0.06,0.99,0.27,-0.09
3426040829,0.91,-0.36,-0.02,0.99,0.26,-0.10
3426050751,0.91,-0.37,-0.01,0.98,0.27,-0.09
3426060752,0.91,-0.48,0.04,0.99,0.26,-0.10
3426070759,0.88,-0.62,0.12,0.98,0.26,-0.10
3426080747,0.88,-0.64,0.14,0.99,0.26,-0.10
3426090870,0.91,-0.56,0.10,0.99,0.26,-0.10
3426100752,0.92,-0.50,0.07,0.99,0.25,-0.10
3426110753,0.93,-0.47,0.03,0.99,0.25,-0.10
3426120751,0.93,-0.46,0.03,0.99,0.26,-0.10
3426130753,0.93,-0.44,0.03,0.98,0.26,-0.09
3426142756,0.93,-0.43,0.02,0.99,0.25,-0.10
3426152751,0.95,-0.45,0.03,0.99,0.25,-0.10
3426162748,0.95,-0.45,0.03,0.99,0.26,-0.10
3426172757,0.94,-0.45,0.03,0.99,0.25,-0.10
3426182751,0.94,-0.43,0.01,0.99,0.25,-0.10
3426192761,0.95,-0.43,0.01,0.99,0.25,-0.11
3426202817,0.95,-0.43,0.02,1.00,0.25,-0.10
3426212780,0.95,-0.44,0.02,0.99,0.26,-0.11
3426222751,0.95,-0.45,0.01,0.99,0.26,-0.10
3426232750,0.95,-0.44,0.01,0.99,0.25,-0.10
3426242747,0.95,-0.45,0.00,0.98,0.26,-0.10
3426252806,0.95,-0.43,-0.01,0.99,0.26,-0.10
3426262755,0.93,-0.43,-0.01,0.99,0.25,-0.10
3426272758,0.93,-0.44,-0.02,0.99,0.26,-0.10
3426282752,0.93,-0.43,-0.00,0.99,0.26,-0.09
3426292755,0.94,-0.44,-0.02,0.99,0.27,-0.10
3426302752,0.95,-0.45,-0.01,0.99,0.27,-0.10
3426312778,0.94,-0.44,-0.02,0.98,0.26,-0.10
3426322749,0.93,-0.44,-0.02,0.99,0.26,-0.09
3426332751,0.92,-0.44,-0.02,0.98,0.26,-0.10
3426344822,0.93,-0.45,-0.02,0.98,0.26,-0.10
3426354750,0.92,-0.44,-0.02,0.99,0.27,-0.09
3426364842,0.93,-0.44,-0.04,0.99,0.26,-0.10
3426374755,0.93,-0.44,-0.02,0.98,0.27,-0.09
3426384748,0.93,-0.44,-0.04,0.99,0.27,-0.10
3426394762,0.93,-0.43,-0.04,0.99,0.26,-0.09
3426404814,0.93,-0.44,-0.04,0.98,0.27,-0.09
3426414873,0.93,-0.42,-0.04,0.99,0.26,-0.10
3426424750,0.93,-0.42,-0.04,0.99,0.26,-0.10
3426434751,0.93,-0.43,-0.04,1.00,0.26,-0.10
3426444747,0.93,-0.43,-0.04,0.98,0.26,-0.10
3426454793,0.93,-0.44,-0.03,0.99,0.26,-0.10
3426464861,0.93,-0.44,-0.03,0.99,0.26,-0.10
3426474753,0.92,-0.43,-0.03,0.99,0.26,-0.09
3426484752,0.93,-0.43,-0.03,0.98,0.25,-0.09
3426494763,0.93,-0.44,-0.03,0.99,0.26,-0.10
3426504768,0.95,-0.42,-0.04,0.98,0.25,-0.11
3426514851,0.95,-0.43,-0.02,0.99,0.26,-0.11
3426524781,0.94,-0.41,-0.04,0.99,0.26,-0.10
3426534750,0.94,-0.42,-0.04,0.99,0.26,-0.10
3426546757,0.93,-0.43,-0.03,0.99,0.25,-0.10
3426556753,0.93,-0.41,-0.04,0.98,0.26,-0.10
3426566830,0.93,-0.39,-0.04,0.99,0.26,-0.09
3426576751,0.94,-0.38,-0.05,0.99,0.26,-0.09
3426586750,0.95,-0.38,-0.03,0.99,0.26,-0.10
3426596753,0.95,-0.40,-0.02,0.99,0.26,-0.10
3426606824,0.94,-0.40,0.01,0.99,0.26,-0.11
3426616887,0.92,-0.43,0.06,1.00,0.25,-0.10
3426626746,0.93,-0.45,0.10,0.99,0.25,-0.11
3426636750,0.94,-0.49,0.16,0.99,0.26,-0.10
3426646751,0.95,-0.46,0.20,0.98,0.26,-0.11
3426656791,0.95,-0.43,0.22,1.00,0.25,-0.10
3426666868,0.98,-0.43,0.25,1.00,0.25,-0.10
3426676752,1.00,-0.41,0.22,1.00,0.25,-0.11
3426686752,1.03,-0.39,0.21,0.99,0.27,-0.10
3426696755,1.02,-0.36,0.16,0.99,0.26,-0.10
3426706769,1.00,-0.36,0.12,0.98,0.26,-0.11
3426716890,0.99,-0.36,0.07,0.99,0.25,-0.10
3426726747,1.00,-0.36,0.04,1.00,0.24,-0.11
3426736750,0.99,-0.38,0.04,0.99,0.25,-0.10
3426748764,0.96,-0.37,0.03,0.99,0.24,-0.10
3426758750,0.95,-0.39,0.02,1.00,0.25,-0.09
3426768752,0.94,-0.39,0.01,0.99,0.25,-0.11
3426778754,0.97,-0.38,-0.02,0.99,0.25,-0.11
3426788748,0.98,-0.36,-0.01,1.00,0.25,-0.10
3426798752,0.96,-0.36,-0.04,1.00,0.26,-0.10
3426808822,0.95,-0.33,-0.07,0.99,0.26,-0.09
3426818780,0.95,-0.34,-0.07,0.99,0.25,-0.11
3426828740,0.95,-0.35,-0.08,1.00,0.25,-0.10
3426838743,0.95,-0.35,-0.08,0.99,0.25,-0.11
3426848744,0.95,-0.34,-0.07,0.98,0.25,-0.11
3426858747,0.95,-0.34,-0.07,0.98,0.25,-0.10
3426868800,0.96,-0.32,-0.06,0.99,0.25,-0.10
3426878767,0.96,-0.33,-0.06,0.99,0.25,-0.10
3426888739,0.94,-0.35,-0.04,0.99,0.26,-0.09
3426898748,0.94,-0.37,-0.05,0.99,0.26,-0.10
3426908758,0.95,-0.38,-0.02,0.99,0.26,-0.10
3426918746,0.95,-0.38,-0.02,0.99,0.25,-0.09
3426928775,0.95,-0.38,-0.01,0.99,0.26,-0.09
3426938743,0.96,-0.38,0.01,0.99,0.26,-0.09
3426950746,0.96,-0.36,0.02,0.99,0.26,-0.10
3426960746,0.98,-0.33,0.05,0.98,0.26,-0.09
3426970748,0.96,-0.34,0.07,0.98,0.26,-0.09
3426980744,0.97,-0.36,0.06,0.99,0.26,-0.10
3426990756,0.97,-0.36,0.06,0.99,0.25,-0.11
3427000746,0.97,-0.36,0.07,0.99,0.25,-0.10
3427010823,0.96,-0.38,0.08,0.99,0.25,-0.11
3427020770,0.98,-0.39,0.07,1.00,0.25,-0.11
3427030743,0.99,-0.39,0.06,0.99,0.25,-0.10
3427040756,0.97,-0.35,0.04,0.99,0.25,-0.10
3427050739,0.98,-0.35,0.04,0.99,0.25,-0.10
3427060785,0.96,-0.34,0.04,0.98,0.25,-0.10
3427070751,0.96,-0.33,0.03,0.99,0.25,-0.10
3427080744,0.98,-0.34,0.01,0.99,0.25,-0.10
3427090757,0.97,-0.34,0.00,0.99,0.25,-0.10
3427100748,0.98,-0.36,0.01,0.99,0.25,-0.10
3427110759,0.95,-0.38,0.01,0.99,0.25,-0.11
3427120746,0.93,-0.37,0.01,0.99,0.25,-0.10
3427130740,0.98,-0.36,0.00,0.99,0.25,-0.10
3427140780,0.98,-0.39,0.02,0.99,0.25,-0.10
3427152744,0.95,-0.39,0.01,0.99,0.25,-0.10
3427162747,0.93,-0.40,0.01,0.99,0.25,-0.10
3427172745,0.91,-0.41,0.02,0.99,0.25,-0.10
3427182747,0.91,-0.43,0.02,0.99,0.25,-0.09
3427192743,0.91,-0.41,0.02,0.99,0.25,-0.10
3427202747,0.94,-0.39,0.01,0.99,0.25,-0.10
3427212829,0.95,-0.39,0.01,0.99,0.25,-0.10
3427222781,0.95,-0.40,0.01,0.99,0.25,-0.10
3427232741,0.94,-0.41,0.02,0.99,0.25,-0.10
3427242744,0.95,-0.40,0.02,1.00,0.25,-0.11
3427252745,0.96,-0.39,0.03,1.00,0.25,-0.10
3427262745,0.95,-0.38,0.02,0.99,0.25,-0.10
3427272798,0.95,-0.38,0.04,0.99,0.25,-0.09
3427282748,0.94,-0.40,0.05,0.99,0.25,-0.09
3427292748,0.95,-0.39,0.05,0.99,0.25,-0.09
3427302748,0.95,-0.39,0.05,1.00,0.25,-0.11
3427312768,0.96,-0.38,0.07,0.99,0.24,-0.11
3427322762,0.96,-0.38,0.04,1.00,0.25,-0.10
3427332740,0.95,-0.39,0.07,0.99,0.25,-0.10
3427342774,0.95,-0.40,0.06,0.99,0.25,-0.10
3427354744,0.94,-0.39,0.05,0.99,0.25,-0.10
3427364771,0.93,-0.39,0.04,0.99,0.25,-0.10
3427374747,0.94,-0.39,0.04,1.00,0.25,-0.10
3427384745,0.95,-0.39,0.05,0.99,0.25,-0.09
3427394745,0.95,-0.39,0.05,0.99,0.25,-0.09
3427404776,0.94,-0.38,0.03,0.99,0.25,-0.10
3427414820,0.95,-0.38,0.04,0.99,0.25,-0.10
3427424790,0.95,-0.38,0.03,0.99,0.25,-0.10
3427434743,0.94,-0.39,0.03,0.99,0.25,-0.10
3427444745,0.95,-0.39,0.04,0.99,0.25,-0.09
3427454747,0.95,-0.41,0.04,0.99,0.25,-0.10
3427464766,0.94,-0.43,0.04,0.99,0.25,-0.10
3427474783,0.93,-0.44,0.07,0.99,0.25,-0.09
3427484751,0.93,-0.44,0.07,0.99,0.25,-0.10
3427494747,0.94,-0.43,0.05,0.99,0.25,-0.10
3427504748,0.93,-0.45,0.05,0.99,0.25,-0.10
3427514768,0.94,-0.44,0.06,0.99,0.25,-0.10
3427524759,0.93,-0.42,0.05,0.99,0.25,-0.10
3427534774,0.94,-0.42,0.05,0.99,0.25,-0.09
3427544780,0.94,-0.41,0.03,1.00,0.25,-0.11
3427556744,0.93,-0.43,0.05,1.00,0.25,-0.10
3427566754,0.94,-0.41,0.08,0.99,0.25,-0.11
3427576744,0.96,-0.41,0.04,1.00,0.25,-0.10
3427586744,0.91,-0.48,0.08,0.98,0.25,-0.09
3427596748,0.94,-0.41,0.04,0.98,0.27,-0.10
3427606746,0.95,-0.43,0.05,0.98,0.25,-0.09
3427616933,0.91,-0.42,0.07,0.99,0.25,-0.10
3427626788,0.94,-0.40,0.06,0.99,0.25,-0.10
3427636743,0.93,-0.43,0.07,0.99,0.25,-0.10
3427646742,0.93,-0.43,0.07,0.99,0.26,-0.10
3427656745,0.93,-0.42,0.08,0.99,0.25,-0.10
3427666828,0.93,-0.39,0.05,0.99,0.25,-0.10
3427676782,0.94,-0.39,0.05,0.98,0.25,-0.10
3427686749,0.95,-0.39,0.06,0.98,0.25,-0.10
3427696742,0.94,-0.41,0.05,1.00,0.25,-0.10
3427706753,0.94,-0.41,0.07,0.99,0.26,-0.10
3427716747,0.93,-0.41,0.08,0.99,0.26,-0.11
3427726758,0.95,-0.42,0.09,0.99,0.26,-0.10
3427736744,0.94,-0.42,0.09,0.99,0.25,-0.10
3427746745,0.93,-0.41,0.08,0.99,0.26,-0.09
3427758752,0.93,-0.39,0.09,0.98,0.26,-0.10
3427768785,0.92,-0.38,0.07,0.99,0.25,-0.10
3427778743,0.93,-0.38,0.06,0.98,0.25,-0.10
3427788745,0.93,-0.39,0.09,1.00,0.25,-0.11
3427798742,0.93,-0.38,0.10,0.99,0.25,-0.10
3427808745,0.93,-0.37,0.09,0.99,0.25,-0.10
3427818811,0.93,-0.38,0.09,0.99,0.25,-0.10
3427828789,0.93,-0.38,0.09,1.00,0.25,-0.09
3427838745,0.94,-0.39,0.09,0.99,0.25,-0.10
3427848742,0.93,-0.40,0.09,0.99,0.26,-0.10
3427858749,0.95,-0.37,0.09,0.99,0.25,-0.10
3427868822,0.95,-0.37,0.09,0.99,0.25,-0.10
3427878750,0.95,-0.38,0.11,0.99,0.25,-0.10
3427888748,0.94,-0.39,0.10,0.99,0.25,-0.09
3427898747,0.92,-0.39,0.10,0.99,0.25,-0.10
3427908748,0.92,-0.40,0.09,0.99,0.25,-0.10
3427918746,0.92,-0.41,0.09,0.99,0.25,-0.10
3427928788,0.93,-0.41,0.11,0.99,0.25,-0.10
3427938776,0.93,-0.39,0.11,0.99,0.25,-0.09
3427948742,0.93,-0.39,0.10,0.99,0.25,-0.09
3427960748,0.94,-0.39,0.11,0.99,0.25,-0.09
3427970747,0.93,-0.40,0.10,0.99,0.25,-0.10
3427980743,0.93,-0.41,0.10,0.99,0.25,-0.10
3427990765,0.93,-0.41,0.11,0.99,0.25,-0.10
3428000744,0.93,-0.41,0.11,0.99,0.25,-0.10
3428010746,0.93,-0.41,0.10,0.99,0.25,-0.10
3428020824,0.93,-0.41,0.11,0.99,0.25,-0.10
3428030773,0.93,-0.42,0.11,0.99,0.25,-0.10
3428040778,0.93,-0.41,0.09,0.99,0.25,-0.10
3428050747,0.93,-0.41,0.09,0.99,0.25,-0.10
3428060743,0.93,-0.41,0.11,0.99,0.25,-0.10
3428070743,0.93,-0.40,0.10,0.99,0.25,-0.10
3428080785,0.93,-0.39,0.11,0.99,0.25,-0.10
3428090770,0.92,-0.40,0.11,0.99,0.25,-0.09
3428100745,0.96,-0.38,0.09,0.99,0.25,-0.10
3428110748,0.96,-0.39,0.09,0.99,0.25,-0.10
3428120748,0.91,-0.39,0.11,0.99,0.25,-0.11
3428130742,0.93,-0.39,0.07,0.99,0.25,-0.11
3428140781,0.95,-0.39,0.09,0.99,0.25,-0.11
3428150746,0.95,-0.38,0.11,0.99,0.25,-0.10
3428162743,0.94,-0.38,0.11,0.99,0.25,-0.11
3428172746,0.93,-0.39,0.13,0.99,0.25,-0.10
3428182742,0.92,-0.41,0.12,0.99,0.25,-0.10
3428192749,0.93,-0.41,0.12,0.99,0.25,-0.10
3428202743,0.91,-0.43,0.11,0.99,0.25,-0.10
3428212742,0.93,-0.41,0.10,0.99,0.25,-0.11
3428222813,0.93,-0.40,0.12,0.99,0.25,-0.10
3428232770,0.91,-0.41,0.11,0.99,0.25,-0.10
3428242763,0.93,-0.41,0.11,0.99,0.25,-0.09
3428252744,0.93,-0.41,0.12,1.00,0.25,-0.11
3428262744,0.93,-0.41,0.12,0.99,0.26,-0.10
3428272787,0.93,-0.41,0.13,1.00,0.25,-0.10
3428282746,0.91,-0.41,0.10,0.99,0.25,-0.09
3428292750,0.93,-0.41,0.11,0.99,0.25,-0.10
3428302741,0.93,-0.42,0.10,0.99,0.25,-0.10
3428312749,0.94,-0.41,0.11,0.99,0.25,-0.09
3428322742,0.93,-0.40,0.09,0.99,0.25,-0.11
3428332771,0.94,-0.39,0.10,0.99,0.25,-0.10
3428342758,0.94,-0.39,0.10,1.00,0.25,-0.10
3428352746,0.94,-0.40,0.09,0.99,0.25,-0.10
3428364774,0.93,-0.39,0.11,1.00,0.25,-0.10
3428374745,0.91,-0.40,0.11,0.99,0.25,-0.10
3428384742,0.96,-0.38,0.11,0.99,0.25,-0.10
3428394745,0.94,-0.39,0.15,0.99,0.25,-0.10
3428404738,0.89,-0.43,0.13,0.99,0.25,-0.10
3428414844,0.91,-0.40,0.10,0.99,0.25,-0.10
3428424820,0.92,-0.39,0.07,0.99,0.25,-0.11
3428434771,0.94,-0.39,0.09,0.99,0.25,-0.11
3428444773,0.92,-0.39,0.11,0.99,0.25,-0.10
3428454739,0.96,-0.40,0.12,0.99,0.25,-0.11
3428464839,0.96,-0.41,0.10,0.99,0.25,-0.11
3428474796,0.91,-0.43,0.11,0.99,0.25,-0.11
3428484748,0.91,-0.41,0.12,0.99,0.26,-0.10
3428494750,0.93,-0.42,0.11,0.99,0.26,-0.10
3428504745,0.92,-0.41,0.11,0.99,0.25,-0.11
3428514774,0.93,-0.40,0.08,0.98,0.25,-0.10
3428524744,0.93,-0.39,0.09,0.99,0.25,-0.10
3428534744,0.94,-0.38,0.09,0.99,0.25,-0.10
3428544803,0.94,-0.38,0.09,0.99,0.25,-0.09
3428554742,0.95,-0.38,0.10,0.98,0.25,-0.11
3428566775,0.93,-0.40,0.09,0.99,0.25,-0.10
3428576744,0.93,-0.41,0.09,0.99,0.25,-0.10
3428586745,0.94,-0.40,0.10,0.99,0.25,-0.11
3428596748,0.93,-0.39,0.10,0.99,0.25,-0.10
3428606736,0.93,-0.39,0.10,0.99,0.25,-0.10
3428616744,0.93,-0.39,0.10,0.98,0.25,-0.10
3428626813,0.93,-0.41,0.10,0.99,0.25,-0.10
3428636767,0.93,-0.39,0.11,0.99,0.25,-0.10
3428646759,0.96,-0.38,0.08,0.99,0.25,-0.10
3428656744,0.94,-0.38,0.12,0.99,0.25,-0.10
3428666751,0.93,-0.41,0.12,0.99,0.25,-0.10
3428676746,0.94,-0.41,0.11,0.99,0.25,-0.10
3428686786,0.94,-0.40,0.11,0.99,0.25,-0.10
3428696748,0.94,-0.41,0.10,0.99,0.25,-0.10
3428706743,0.93,-0.40,0.11,0.99,0.25,-0.10
3428716752,0.92,-0.39,0.09,0.99,0.25,-0.10
3428726744,0.93,-0.39,0.09,0.99,0.25,-0.10
3428736742,0.93,-0.40,0.10,0.99,0.25,-0.10
3428746748,0.94,-0.41,0.09,0.99,0.25,-0.11
3428756773,0.93,-0.41,0.09,0.99,0.25,-0.10
3428768746,0.94,-0.40,0.08,0.99,0.25,-0.11
3428778750,0.94,-0.40,0.09,0.99,0.25,-0.11
3428788740,0.92,-0.40,0.10,0.99,0.25,-0.11
3428798747,0.93,-0.41,0.11,0.99,0.25,-0.10
3428808737,0.93,-0.40,0.10,1.00,0.25,-0.10
3428818745,0.93,-0.39,0.09,0.98,0.25,-0.09
3428828797,0.95,-0.38,0.09,0.99,0.25,-0.10
3428838748,0.95,-0.38,0.10,0.99,0.25,-0.10
3428848773,0.93,-0.40,0.09,0.98,0.25,-0.10
3428858761,0.92,-0.41,0.11,0.99,0.25,-0.11
3428868748,0.93,-0.40,0.12,0.99,0.26,-0.11
3428878744,0.93,-0.41,0.11,0.99,0.25,-0.10
3428888742,0.94,-0.39,0.10,0.99,0.25,-0.10
3428898752,0.93,-0.39,0.09,1.00,0.25,-0.10
3428908740,0.93,-0.40,0.10,1.00,0.25,-0.10
3428918752,0.93,-0.42,0.11,0.99,0.25,-0.11
3428928746,0.94,-0.39,0.09,0.99,0.25,-0.10
