timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2174546826,0.96,-0.30,-0.12,0.93,0.42,0.00
2174556758,0.89,-0.43,0.02,0.93,0.42,0.00
2174566866,0.87,-0.44,0.02,0.92,0.43,0.00
2174576751,0.90,-0.44,-0.02,0.93,0.45,-0.00
2174586749,0.93,-0.34,-0.09,0.93,0.45,-0.03
2174596757,0.97,-0.31,-0.10,0.94,0.43,-0.03
2174606749,0.96,-0.36,-0.07,0.95,0.43,-0.03
2174616826,0.94,-0.45,-0.03,0.94,0.42,-0.03
2174626747,0.89,-0.45,-0.02,0.93,0.43,-0.02
2174636754,0.89,-0.41,-0.04,0.93,0.44,-0.01
2174646761,0.92,-0.42,-0.04,0.92,0.44,0.00
2174656757,0.92,-0.43,-0.07,0.94,0.44,-0.01
2174666836,0.90,-0.48,-0.07,0.94,0.43,-0.02
2174676755,0.89,-0.48,-0.06,0.94,0.43,-0.01
2174686747,0.90,-0.49,-0.07,0.93,0.43,-0.02
2174696757,0.92,-0.50,-0.07,0.94,0.43,-0.02
2174706747,0.91,-0.48,-0.09,0.93,0.42,-0.03
2174716833,0.93,-0.48,-0.10,0.93,0.42,-0.03
2174726750,0.91,-0.49,-0.10,0.93,0.43,-0.02
2174736754,0.88,-0.48,-0.11,0.94,0.43,-0.02
2174748774,0.89,-0.49,-0.10,0.93,0.43,-0.01
2174758755,0.89,-0.50,-0.09,0.94,0.42,-0.01
2174768749,0.89,-0.50,-0.10,0.94,0.41,-0.01
2174778751,0.91,-0.50,-0.10,0.94,0.41,-0.02
2174788750,0.91,-0.49,-0.11,0.94,0.41,-0.02
2174798753,0.92,-0.48,-0.10,0.94,0.41,-0.02
2174808809,0.91,-0.49,-0.10,0.94,0.40,-0.02
2174818791,0.90,-0.48,-0.11,0.94,0.40,-0.02
2174828749,0.89,-0.48,-0.11,0.93,0.41,-0.00
2174838750,0.89,-0.48,-0.12,0.94,0.41,0.00
2174848761,0.91,-0.50,-0.11,0.94,0.43,-0.00
2174858767,0.91,-0.50,-0.11,0.95,0.41,-0.01
2174868806,0.92,-0.52,-0.09,0.94,0.41,-0.01
2174878754,0.92,-0.51,-0.09,0.94,0.41,-0.01
2174888747,0.93,-0.49,-0.10,0.94,0.41,-0.02
2174898757,0.94,-0.48,-0.10,0.94,0.41,-0.02
2174908750,0.95,-0.47,-0.12,0.93,0.42,-0.00
2174918759,0.95,-0.46,-0.11,0.93,0.42,-0.00
2174928786,0.94,-0.46,-0.11,0.94,0.42,-0.02
2174938754,0.93,-0.46,-0.10,0.94,0.42,-0.01
2174950764,0.93,-0.46,-0.09,0.94,0.40,-0.01
2174960751,0.92,-0.46,-0.10,0.93,0.41,-0.00
2174970760,0.93,-0.46,-0.10,0.93,0.41,-0.00
2174980751,0.94,-0.46,-0.10,0.93,0.42,0.01
2174990835,0.93,-0.46,-0.10,0.92,0.43,0.02
2175000751,0.93,-0.45,-0.11,0.92,0.45,0.00
2175010828,0.93,-0.45,-0.10,0.93,0.45,0.01
2175020787,0.94,-0.46,-0.08,0.93,0.44,0.00
2175030748,0.93,-0.45,-0.10,0.93,0.43,0.00
2175040826,0.93,-0.44,-0.09,0.93,0.42,0.00
2175050755,0.92,-0.43,-0.09,0.93,0.43,0.00
2175060750,0.93,-0.43,-0.09,0.93,0.43,0.00
2175070797,0.94,-0.43,-0.10,0.93,0.43,0.00
2175080747,0.94,-0.44,-0.09,0.93,0.43,0.00
2175090833,0.94,-0.43,-0.11,0.93,0.43,0.01
2175100754,0.95,-0.45,-0.11,0.94,0.42,0.01
2175110753,0.95,-0.45,-0.09,0.93,0.42,0.00
2175120750,0.96,-0.44,-0.10,0.93,0.42,-0.00
2175130751,0.95,-0.43,-0.12,0.93,0.43,0.00
2175140872,0.96,-0.43,-0.12,0.93,0.44,0.00
2175152755,0.96,-0.45,-0.11,0.93,0.44,0.01
2175162752,0.96,-0.46,-0.11,0.93,0.44,0.00
2175172759,0.95,-0.46,-0.11,0.93,0.43,0.01
2175182752,0.94,-0.45,-0.11,0.93,0.42,0.00
2175192749,0.94,-0.45,-0.12,0.93,0.42,0.01
2175202752,0.93,-0.45,-0.11,0.93,0.42,0.00
2175212816,0.94,-0.45,-0.11,0.93,0.42,0.01
2175222782,0.95,-0.45,-0.11,0.93,0.42,0.00
2175232751,0.93,-0.47,-0.12,0.93,0.42,0.00
2175242752,0.93,-0.47,-0.10,0.93,0.42,0.00
2175252754,0.94,-0.47,-0.10,0.93,0.42,0.00
2175262894,0.95,-0.46,-0.11,0.93,0.43,0.00
2175272775,0.93,-0.46,-0.10,0.93,0.43,0.01
2175282764,0.93,-0.47,-0.11,0.93,0.43,0.00
2175292751,0.93,-0.47,-0.11,0.92,0.44,0.01
2175302756,0.93,-0.46,-0.12,0.93,0.44,0.01
2175312750,0.93,-0.45,-0.12,0.92,0.44,0.01
2175322758,0.94,-0.47,-0.11,0.93,0.43,0.00
2175332779,0.94,-0.45,-0.12,0.93,0.43,0.00
2175342764,0.93,-0.46,-0.11,0.93,0.43,0.00
2175354757,0.93,-0.45,-0.12,0.93,0.43,0.00
2175364852,0.93,-0.43,-0.13,0.93,0.43,0.01
2175374762,0.92,-0.45,-0.12,0.93,0.43,0.01
2175384752,0.93,-0.43,-0.14,0.93,0.43,0.01
2175394751,0.93,-0.44,-0.11,0.93,0.43,0.00
2175404763,0.94,-0.42,-0.13,0.93,0.44,0.00
2175414865,0.93,-0.43,-0.11,0.93,0.43,0.01
2175424786,0.93,-0.41,-0.12,0.93,0.43,0.00
2175434751,0.93,-0.41,-0.12,0.93,0.43,0.00
2175444750,0.93,-0.42,-0.12,0.93,0.44,0.01
2175454770,0.93,-0.41,-0.13,0.92,0.43,0.01
2175464848,0.93,-0.40,-0.12,0.93,0.45,0.00
2175474792,0.93,-0.40,-0.12,0.92,0.45,0.00
2175484759,0.94,-0.41,-0.12,0.93,0.43,0.00
2175494746,0.94,-0.42,-0.12,0.93,0.43,0.01
2175504748,0.95,-0.42,-0.11,0.93,0.43,0.01
2175514764,0.95,-0.41,-0.11,0.93,0.43,0.00
2175524756,0.95,-0.41,-0.11,0.93,0.43,0.00
2175534770,0.94,-0.42,-0.09,0.92,0.44,0.01
2175544752,0.94,-0.43,-0.09,0.93,0.43,0.01
2175556752,0.93,-0.40,-0.10,0.93,0.43,0.00
2175566757,0.94,-0.40,-0.10,0.93,0.42,0.01
2175576762,0.94,-0.40,-0.09,0.93,0.42,0.01
2175586738,0.95,-0.41,-0.08,0.92,0.44,0.02
2175596747,0.94,-0.41,-0.09,0.92,0.45,0.02
2175606742,0.95,-0.41,-0.09,0.93,0.44,0.00
2175616833,0.97,-0.42,-0.09,0.94,0.43,0.00
2175626768,0.94,-0.41,-0.08,0.94,0.42,-0.00
2175636746,0.93,-0.40,-0.09,0.93,0.42,0.00
2175646743,0.94,-0.39,-0.10,0.94,0.42,0.00
2175656750,0.96,-0.39,-0.11,0.93,0.43,0.00
2175666817,0.96,-0.39,-0.10,0.93,0.41,-0.01
2175676745,0.93,-0.39,-0.11,0.93,0.41,-0.00
2175686757,0.94,-0.40,-0.12,0.93,0.40,0.00
2175696744,0.94,-0.40,-0.11,0.93,0.41,0.00
2175706745,0.95,-0.41,-0.12,0.93,0.42,-0.00
2175716750,0.94,-0.41,-0.13,0.94,0.43,0.00
2175726742,0.94,-0.42,-0.12,0.94,0.42,-0.00
2175736774,0.94,-0.43,-0.12,0.94,0.42,-0.00
2175746752,0.95,-0.43,-0.13,0.94,0.41,-0.01
2175758749,0.93,-0.44,-0.11,0.93,0.42,0.00
2175768747,0.92,-0.44,-0.14,0.93,0.43,0.00
2175778746,0.94,-0.43,-0.13,0.93,0.43,0.00
2175788754,0.95,-0.43,-0.14,0.93,0.42,0.00
2175798748,0.92,-0.44,-0.13,0.93,0.42,0.00
2175808744,0.93,-0.44,-0.12,0.94,0.42,0.00
2175818816,0.93,-0.45,-0.12,0.93,0.42,0.00
2175828774,0.95,-0.44,-0.11,0.93,0.42,0.00
2175838745,0.94,-0.44,-0.13,0.93,0.42,0.00
2175848747,0.93,-0.43,-0.12,0.93,0.43,-0.00
2175858744,0.93,-0.43,-0.12,0.93,0.42,-0.01
2175868797,0.93,-0.43,-0.11,0.94,0.43,-0.00
2175878742,0.93,-0.44,-0.11,0.93,0.43,-0.01
2175888751,0.94,-0.44,-0.11,0.93,0.43,-0.01
2175898746,0.95,-0.45,-0.12,0.94,0.43,-0.01
2175908748,0.94,-0.44,-0.12,0.94,0.43,-0.01
2175918749,0.92,-0.45,-0.12,0.95,0.42,-0.00
2175928750,0.92,-0.45,-0.12,0.95,0.41,0.00
2175938775,0.94,-0.45,-0.11,0.93,0.41,0.00
2175948748,0.93,-0.44,-0.12,0.93,0.44,-0.02
2175960749,0.94,-0.43,-0.11,0.94,0.40,-0.00
2175970745,0.94,-0.44,-0.12,0.94,0.40,-0.00
2175980744,0.94,-0.43,-0.11,0.94,0.41,-0.01
2175990781,0.93,-0.42,-0.12,0.93,0.42,0.00
2176000744,0.93,-0.42,-0.12,0.93,0.43,-0.00
2176010747,0.93,-0.41,-0.13,0.94,0.43,-0.00
2176020817,0.93,-0.42,-0.13,0.94,0.43,-0.01
2176030768,0.93,-0.43,-0.12,0.93,0.42,0.00
2176040769,0.93,-0.42,-0.12,0.93,0.43,-0.01
2176050744,0.93,-0.42,-0.12,0.93,0.43,-0.00
2176060748,0.93,-0.43,-0.12,0.93,0.43,0.00
2176070781,0.94,-0.45,-0.12,0.93,0.43,0.00
2176080742,0.93,-0.43,-0.12,0.94,0.42,-0.00
2176090779,0.95,-0.43,-0.14,0.93,0.41,-0.01
2176100741,0.93,-0.44,-0.14,0.93,0.42,-0.01
2176110747,0.94,-0.45,-0.12,0.94,0.42,-0.00
2176120746,0.93,-0.44,-0.12,0.94,0.42,-0.00
2176130746,0.93,-0.43,-0.12,0.93,0.42,0.00
2176140754,0.94,-0.43,-0.13,0.94,0.42,-0.00
2176150775,0.93,-0.45,-0.12,0.94,0.42,0.00
2176162749,0.94,-0.45,-0.13,0.93,0.42,-0.00
2176172744,0.94,-0.44,-0.14,0.93,0.42,0.00
2176182746,0.95,-0.45,-0.13,0.94,0.43,-0.00
2176192760,0.94,-0.46,-0.12,0.93,0.42,0.00
2176202743,0.94,-0.46,-0.12,0.93,0.41,-0.01
2176212748,0.93,-0.46,-0.12,0.93,0.42,0.00
2176222821,0.93,-0.45,-0.13,0.94,0.42,0.00
2176232780,0.93,-0.45,-0.12,0.93,0.42,-0.01
2176242748,0.93,-0.43,-0.14,0.94,0.42,-0.01
2176252745,0.93,-0.44,-0.13,0.94,0.41,-0.00
2176262744,0.92,-0.43,-0.13,0.93,0.42,-0.01
2176272742,0.93,-0.44,-0.13,0.94,0.41,-0.01
2176282739,0.94,-0.44,-0.14,0.94,0.42,-0.01
2176292793,0.94,-0.45,-0.13,0.93,0.43,-0.01
2176302767,0.94,-0.44,-0.12,0.94,0.42,-0.02
2176312750,0.93,-0.43,-0.13,0.94,0.41,-0.01
2176322747,0.93,-0.43,-0.14,0.93,0.41,-0.01
2176332746,0.92,-0.42,-0.14,0.93,0.42,-0.00
2176342742,0.93,-0.45,-0.14,0.93,0.43,0.00
2176352753,0.94,-0.44,-0.13,0.93,0.42,-0.01
2176364789,0.93,-0.44,-0.14,0.94,0.41,0.00
2176374744,0.94,-0.44,-0.15,0.94,0.41,-0.01
2176384743,0.94,-0.44,-0.14,0.94,0.40,-0.01
2176394757,0.93,-0.44,-0.14,0.93,0.41,-0.00
2176404749,0.94,-0.44,-0.14,0.93,0.43,0.00
2176414775,0.94,-0.45,-0.14,0.94,0.43,-0.00
2176424809,0.95,-0.44,-0.13,0.94,0.42,-0.01
2176434780,0.94,-0.43,-0.15,0.94,0.41,-0.02
2176444744,0.94,-0.45,-0.14,0.94,0.41,-0.02
2176454744,0.93,-0.44,-0.14,0.94,0.40,-0.02
2176464764,0.93,-0.44,-0.14,0.94,0.41,-0.02
2176474761,0.93,-0.44,-0.14,0.94,0.41,-0.01
2176484787,0.93,-0.44,-0.13,0.94,0.43,-0.00
2176494769,0.93,-0.45,-0.15,0.94,0.43,-0.02
2176504749,0.93,-0.45,-0.15,0.94,0.42,-0.02
2176514776,0.94,-0.45,-0.12,0.94,0.41,-0.02
2176524743,0.93,-0.44,-0.13,0.94,0.41,-0.02
2176534744,0.93,-0.44,-0.13,0.93,0.43,-0.01
2176544775,0.93,-0.43,-0.13,0.94,0.45,-0.01
2176554744,0.93,-0.43,-0.14,0.93,0.43,-0.02
