timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2002376815,0.93,-0.43,-0.09,0.88,0.50,0.11
2002386755,0.95,-0.39,-0.11,0.87,0.50,0.11
2002396751,0.97,-0.35,-0.13,0.88,0.50,0.11
2002406748,0.95,-0.34,-0.11,0.87,0.50,0.11
2002416864,0.90,-0.41,-0.03,0.87,0.51,0.10
2002426760,0.93,-0.38,-0.09,0.87,0.51,0.11
2002436750,0.97,-0.38,-0.10,0.87,0.52,0.10
2002446749,0.95,-0.38,-0.09,0.88,0.50,0.09
2002456748,0.90,-0.42,-0.02,0.88,0.50,0.09
2002466827,0.91,-0.39,-0.06,0.87,0.51,0.10
2002476753,0.91,-0.39,-0.06,0.86,0.53,0.11
2002486756,0.96,-0.43,-0.07,0.86,0.53,0.11
2002496751,0.93,-0.44,-0.07,0.86,0.54,0.11
2002506750,0.91,-0.45,-0.04,0.87,0.54,0.10
2002516825,0.91,-0.45,-0.05,0.88,0.53,0.10
2002526760,0.93,-0.42,-0.07,0.87,0.52,0.10
2002536747,0.93,-0.36,-0.09,0.86,0.52,0.10
2002546749,0.94,-0.37,-0.11,0.86,0.54,0.09
2002556749,0.94,-0.43,-0.06,0.86,0.54,0.10
2002566821,0.91,-0.44,-0.05,0.86,0.54,0.09
2002578749,0.92,-0.44,-0.05,0.86,0.54,0.09
2002588750,0.93,-0.42,-0.05,0.85,0.55,0.09
2002598752,0.91,-0.43,-0.06,0.85,0.55,0.10
2002608750,0.91,-0.44,-0.05,0.84,0.56,0.11
2002618752,0.92,-0.44,-0.05,0.84,0.57,0.10
2002628748,0.93,-0.45,-0.04,0.83,0.57,0.10
2002638825,0.93,-0.46,-0.03,0.84,0.57,0.10
2002648792,0.94,-0.46,-0.04,0.83,0.56,0.11
2002658751,0.93,-0.46,-0.04,0.83,0.57,0.12
2002668751,0.92,-0.46,-0.03,0.82,0.59,0.11
2002678753,0.91,-0.46,-0.05,0.84,0.57,0.11
2002688797,0.91,-0.46,-0.04,0.85,0.55,0.10
2002698788,0.90,-0.45,-0.05,0.84,0.56,0.09
2002708752,0.89,-0.44,-0.05,0.86,0.55,0.10
2002718750,0.90,-0.45,-0.05,0.87,0.54,0.11
2002728766,0.90,-0.44,-0.06,0.86,0.53,0.09
2002738747,0.90,-0.45,-0.06,0.86,0.52,0.08
2002748755,0.90,-0.44,-0.07,0.88,0.51,0.07
2002758778,0.91,-0.43,-0.08,0.90,0.49,0.07
2002768749,0.92,-0.43,-0.09,0.90,0.50,0.09
2002780755,0.94,-0.45,-0.09,0.90,0.50,0.09
2002790866,0.96,-0.45,-0.09,0.89,0.50,0.09
2002800750,0.98,-0.45,-0.07,0.89,0.50,0.07
2002810751,1.00,-0.46,-0.08,0.88,0.50,0.08
2002820750,0.99,-0.48,-0.07,0.87,0.50,0.10
2002830758,0.99,-0.49,-0.04,0.87,0.51,0.11
2002840873,1.00,-0.49,-0.05,0.86,0.53,0.11
2002850780,0.98,-0.50,-0.04,0.85,0.54,0.10
