timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
338175816,0.75,-0.84,0.06,0.87,0.50,0.14
338185751,0.76,-0.69,0.00,0.88,0.49,0.13
338195750,0.80,-0.61,-0.07,0.87,0.49,0.15
338205749,0.80,-0.60,-0.05,0.84,0.51,0.15
338215866,0.79,-0.62,-0.04,0.84,0.54,0.15
338225751,0.80,-0.64,0.00,0.84,0.55,0.14
338235749,0.80,-0.64,0.00,0.85,0.54,0.14
338245749,0.80,-0.63,0.00,0.86,0.53,0.13
338255747,0.80,-0.63,-0.00,0.86,0.53,0.12
338265832,0.80,-0.62,0.00,0.86,0.53,0.11
338275752,0.80,-0.61,0.02,0.86,0.53,0.12
338285751,0.80,-0.62,0.02,0.86,0.54,0.12
338295747,0.81,-0.61,0.02,0.86,0.54,0.13
338305749,0.81,-0.59,0.03,0.85,0.54,0.13
338315865,0.81,-0.59,0.04,0.86,0.53,0.12
338325755,0.82,-0.58,0.03,0.86,0.53,0.13
338335750,0.82,-0.58,0.04,0.86,0.53,0.14
338345748,0.83,-0.59,0.05,0.85,0.52,0.14
338355752,0.82,-0.59,0.05,0.87,0.52,0.13
338365839,0.82,-0.58,0.04,0.87,0.50,0.13
338377751,0.81,-0.59,0.05,0.86,0.50,0.13
338387753,0.83,-0.59,0.04,0.87,0.50,0.13
338397749,0.82,-0.58,0.03,0.87,0.50,0.13
338407750,0.82,-0.59,0.03,0.87,0.50,0.14
338417777,0.82,-0.58,0.02,0.87,0.50,0.14
338427747,0.82,-0.57,0.03,0.87,0.50,0.13
338437820,0.82,-0.59,0.03,0.86,0.50,0.13
338447786,0.81,-0.59,0.03,0.86,0.51,0.13
338457749,0.80,-0.59,0.02,0.86,0.51,0.14
338467758,0.82,-0.62,0.03,0.86,0.52,0.13
338477755,0.81,-0.61,0.04,0.86,0.52,0.13
338487751,0.81,-0.61,0.02,0.86,0.52,0.13
338497797,0.80,-0.60,0.03,0.86,0.52,0.13
338507747,0.80,-0.61,0.03,0.87,0.52,0.14
338517755,0.80,-0.61,0.02,0.87,0.51,0.14
338527757,0.81,-0.61,0.02,0.87,0.52,0.14
338537750,0.82,-0.62,0.04,0.86,0.53,0.15
338547747,0.80,-0.60,0.02,0.85,0.53,0.14
338557757,0.80,-0.59,0.03,0.85,0.53,0.13
338567792,0.81,-0.61,0.04,0.86,0.53,0.14
338579751,0.82,-0.61,0.04,0.85,0.53,0.14
338589860,0.82,-0.61,0.04,0.85,0.54,0.14
338599748,0.82,-0.61,0.03,0.86,0.54,0.14
338609751,0.82,-0.61,0.03,0.86,0.54,0.13
338619755,0.82,-0.62,0.03,0.86,0.53,0.13
338629755,0.82,-0.62,0.04,0.86,0.53,0.13
338639874,0.82,-0.61,0.04,0.86,0.52,0.13
338649780,0.82,-0.61,0.04,0.86,0.52,0.13
338659750,0.82,-0.61,0.03,0.86,0.51,0.13
338669751,0.82,-0.59,0.02,0.87,0.51,0.14
338679768,0.82,-0.59,0.04,0.86,0.52,0.13
338689870,0.82,-0.60,0.03,0.86,0.51,0.14
338699749,0.82,-0.60,0.04,0.86,0.51,0.14
338709751,0.82,-0.60,0.03,0.87,0.51,0.13
338719748,0.82,-0.60,0.03,0.86,0.50,0.13
338729759,0.82,-0.60,0.03,0.86,0.51,0.13
338739847,0.81,-0.60,0.04,0.87,0.51,0.13
338749751,0.82,-0.60,0.03,0.87,0.51,0.12
338759781,0.80,-0.60,0.03,0.87,0.50,0.13
338769751,0.81,-0.60,0.03,0.86,0.50,0.12
338781755,0.81,-0.61,0.03,0.87,0.50,0.12
338791860,0.82,-0.61,0.04,0.87,0.49,0.12
338801754,0.81,-0.60,0.03,0.87,0.49,0.12
338811749,0.80,-0.60,0.02,0.87,0.50,0.12
338821754,0.81,-0.60,0.02,0.87,0.51,0.12
338831772,0.82,-0.60,0.03,0.88,0.50,0.13
338841920,0.82,-0.60,0.03,0.87,0.50,0.13
338851773,0.82,-0.61,0.02,0.87,0.50,0.12
338861750,0.81,-0.61,0.03,0.86,0.51,0.12
338871758,0.80,-0.60,0.04,0.86,0.52,0.13
338881755,0.81,-0.60,0.02,0.86,0.53,0.14
338891902,0.81,-0.60,0.04,0.86,0.53,0.13
338901751,0.82,-0.61,0.03,0.87,0.51,0.13
338911751,0.81,-0.61,0.03,0.87,0.49,0.12
338921753,0.81,-0.62,0.02,0.87,0.49,0.12
338931759,0.80,-0.63,0.04,0.87,0.50,0.12
338941836,0.82,-0.62,0.03,0.87,0.51,0.12
338951780,0.82,-0.65,0.05,0.86,0.53,0.13
338961754,0.80,-0.59,0.02,0.86,0.52,0.14
338971754,0.81,-0.61,0.03,0.86,0.52,0.14
338983758,0.80,-0.64,0.04,0.86,0.51,0.14
338993759,0.81,-0.61,0.03,0.87,0.51,0.13
339003753,0.82,-0.63,0.03,0.86,0.51,0.13
339013751,0.80,-0.61,0.04,0.87,0.52,0.13
339023754,0.82,-0.61,0.03,0.87,0.52,0.14
339033748,0.80,-0.62,0.04,0.87,0.51,0.14
339043815,0.81,-0.62,0.03,0.87,0.51,0.14
339053765,0.81,-0.61,0.02,0.87,0.51,0.13
339063746,0.82,-0.61,0.02,0.86,0.52,0.14
339073755,0.81,-0.59,0.02,0.86,0.51,0.14
339083749,0.82,-0.62,0.04,0.86,0.51,0.13
339093807,0.82,-0.61,0.04,0.87,0.52,0.14
339103743,0.82,-0.61,0.03,0.87,0.50,0.15
339113746,0.81,-0.60,0.03,0.87,0.50,0.14
339123747,0.82,-0.61,0.04,0.87,0.51,0.14
339133770,0.82,-0.61,0.02,0.86,0.51,0.14
339143746,0.82,-0.57,0.02,0.86,0.52,0.15
339153743,0.82,-0.57,0.02,0.86,0.51,0.14
