timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2806550825,0.80,-0.32,0.22,1.00,0.17,-0.12
2806560750,0.74,-0.48,0.40,1.00,0.17,-0.11
2806570771,0.88,-0.57,0.19,1.00,0.17,-0.12
2806580750,0.82,-0.39,0.26,1.00,0.18,-0.11
2806590834,0.86,-0.40,0.28,1.00,0.18,-0.11
2806600750,0.85,-0.39,0.25,1.00,0.18,-0.11
2806610750,0.85,-0.41,0.28,1.00,0.18,-0.11
2806620749,0.85,-0.38,0.28,1.00,0.18,-0.11
2806630752,0.86,-0.38,0.27,1.00,0.18,-0.11
2806640832,0.86,-0.38,0.27,1.00,0.18,-0.11
2806650748,0.86,-0.40,0.29,1.00,0.17,-0.11
2806660754,0.86,-0.40,0.29,1.00,0.17,-0.12
2806670761,0.85,-0.41,0.28,1.00,0.17,-0.11
2806680747,0.85,-0.41,0.30,1.00,0.16,-0.11
2806690846,0.85,-0.41,0.30,1.00,0.17,-0.11
2806700748,0.85,-0.40,0.30,1.00,0.16,-0.11
2806710753,0.86,-0.38,0.29,1.00,0.16,-0.11
2806720749,0.86,-0.39,0.29,1.00,0.16,-0.12
2806730750,0.85,-0.39,0.29,1.00,0.16,-0.12
2806740831,0.86,-0.40,0.29,1.00,0.16,-0.12
2806752755,0.86,-0.41,0.32,1.00,0.16,-0.11
2806762752,0.86,-0.39,0.31,1.00,0.16,-0.10
2806772767,0.86,-0.39,0.30,1.00,0.16,-0.11
2806782750,0.86,-0.39,0.30,1.00,0.16,-0.11
2806792751,0.85,-0.38,0.30,1.00,0.16,-0.11
2806802749,0.85,-0.40,0.30,1.00,0.16,-0.11
2806812809,0.84,-0.41,0.30,1.00,0.15,-0.11
2806822786,0.86,-0.43,0.31,1.00,0.16,-0.11
2806832753,0.84,-0.44,0.31,1.00,0.15,-0.11
2806842751,0.84,-0.43,0.30,1.00,0.16,-0.12
2806852753,0.84,-0.43,0.30,1.00,0.16,-0.11
2806862751,0.84,-0.44,0.29,1.00,0.15,-0.11
2806872817,0.85,-0.43,0.30,1.00,0.15,-0.11
2806882748,0.83,-0.44,0.31,1.00,0.16,-0.11
2806892755,0.83,-0.44,0.30,1.00,0.16,-0.11
2806902750,0.83,-0.44,0.30,1.00,0.16,-0.11
2806912751,0.83,-0.44,0.31,1.00,0.16,-0.11
2806922750,0.83,-0.45,0.31,1.00,0.16,-0.12
2806932750,0.83,-0.44,0.30,1.00,0.16,-0.11
2806942783,0.83,-0.45,0.31,1.00,0.17,-0.11
2806954749,0.84,-0.46,0.32,1.00,0.16,-0.11
2806964854,0.83,-0.45,0.32,1.00,0.15,-0.11
2806974792,0.84,-0.43,0.30,1.00,0.15,-0.11
2806984749,0.83,-0.43,0.31,1.00,0.16,-0.11
2806994752,0.84,-0.43,0.30,1.00,0.16,-0.11
2807004748,0.85,-0.43,0.31,1.00,0.17,-0.09
2807014869,0.83,-0.42,0.31,1.00,0.16,-0.11
2807024786,0.84,-0.43,0.31,1.00,0.16,-0.11
2807034751,0.83,-0.43,0.30,1.00,0.16,-0.11
2807044750,0.83,-0.43,0.30,1.01,0.16,-0.11
2807054749,0.83,-0.43,0.30,1.00,0.16,-0.11
2807064868,0.84,-0.43,0.31,1.00,0.16,-0.11
2807074755,0.84,-0.41,0.32,1.00,0.15,-0.11
2807084771,0.84,-0.41,0.32,1.00,0.15,-0.11
2807094753,0.84,-0.39,0.31,1.00,0.16,-0.11
2807104750,0.84,-0.38,0.31,1.00,0.16,-0.11
2807114836,0.84,-0.38,0.30,1.00,0.16,-0.11
2807124800,0.84,-0.38,0.28,1.00,0.16,-0.11
2807134748,0.84,-0.36,0.28,1.00,0.16,-0.12
2807144751,0.85,-0.35,0.28,1.00,0.16,-0.11
2807156752,0.84,-0.32,0.27,1.00,0.18,-0.12
2807166839,0.85,-0.28,0.26,1.00,0.17,-0.11
2807176757,0.84,-0.25,0.22,1.00,0.18,-0.11
2807186758,0.85,-0.23,0.20,1.00,0.18,-0.12
2807196750,0.87,-0.23,0.16,1.00,0.17,-0.13
2807206748,0.87,-0.26,0.14,1.00,0.16,-0.12
2807216914,0.90,-0.36,0.18,1.00,0.17,-0.12
2807226779,0.88,-0.43,0.23,1.00,0.18,-0.11
2807236752,0.84,-0.49,0.27,1.00,0.18,-0.12
2807246754,0.82,-0.50,0.28,1.00,0.17,-0.12
2807256751,0.81,-0.48,0.25,1.00,0.16,-0.12
