timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
698030658,0.31,-0.16,0.76,1.06,-0.27,-0.40
698040592,0.35,-0.20,0.76,1.08,-0.24,-0.35
698050597,0.38,-0.24,0.75,1.13,-0.16,-0.34
698060591,0.40,-0.24,0.75,1.23,-0.05,-0.29
698070675,0.41,-0.23,0.72,1.35,0.16,-0.21
698080590,0.39,-0.22,0.70,1.44,0.20,-0.12
698090590,0.36,-0.20,0.66,1.41,0.26,-0.17
698100592,0.34,-0.19,0.66,1.32,0.24,-0.33
698110593,0.34,-0.18,0.66,1.29,0.05,-0.37
698120684,0.36,-0.20,0.67,1.18,-0.04,-0.38
698130589,0.37,-0.21,0.68,0.96,0.07,-0.44
698140591,0.36,-0.21,0.70,0.88,0.20,-0.45
698150592,0.35,-0.20,0.71,0.83,0.36,-0.42
698160591,0.34,-0.18,0.72,0.83,0.48,-0.42
698170672,0.32,-0.18,0.73,0.76,0.71,-0.41
698180590,0.32,-0.16,0.75,0.90,0.48,-0.43
698190596,0.33,-0.14,0.77,0.99,0.26,-0.23
698200592,0.35,-0.12,0.79,0.99,0.26,-0.23
698210590,0.38,-0.11,0.80,0.91,0.32,-0.07
698220681,0.41,-0.10,0.81,0.81,0.40,-0.07
698232595,0.44,-0.14,0.81,0.75,0.30,-0.08
698242590,0.45,-0.21,0.82,0.72,0.31,-0.07
698252590,0.45,-0.21,0.80,0.67,0.34,-0.04
698262590,0.41,-0.20,0.78,0.64,0.34,-0.05
698272590,0.38,-0.19,0.75,0.64,0.34,-0.05
698282592,0.35,-0.19,0.74,0.63,0.35,-0.04
698292666,0.33,-0.20,0.74,0.64,0.38,-0.03
698302633,0.32,-0.20,0.73,0.64,0.43,-0.03
698312607,0.30,-0.20,0.74,0.65,0.45,-0.02
698322590,0.30,-0.23,0.74,0.64,0.46,-0.02
698332590,0.29,-0.26,0.74,0.65,0.46,-0.02
698342634,0.29,-0.30,0.75,0.64,0.45,-0.02
698352598,0.29,-0.30,0.75,0.64,0.43,-0.02
698362590,0.28,-0.31,0.75,0.63,0.39,-0.03
698372593,0.29,-0.31,0.74,0.63,0.36,-0.05
698382594,0.27,-0.29,0.75,0.63,0.34,-0.08
698392598,0.26,-0.29,0.77,0.64,0.30,-0.09
698402626,0.26,-0.31,0.80,0.66,0.28,-0.11
698412614,0.27,-0.34,0.82,0.69,0.29,-0.12
698422592,0.26,-0.38,0.84,0.72,0.28,-0.14
698434595,0.26,-0.43,0.87,0.77,0.29,-0.17
698444705,0.26,-0.48,0.89,0.82,0.29,-0.21
698454592,0.25,-0.51,0.91,0.87,0.32,-0.23
698464589,0.25,-0.52,0.90,0.89,0.35,-0.26
698474593,0.22,-0.51,0.89,0.91,0.39,-0.29
698484591,0.21,-0.49,0.87,0.92,0.41,-0.34
698494707,0.18,-0.43,0.84,0.92,0.41,-0.37
698504631,0.16,-0.41,0.81,0.93,0.39,-0.39
698514607,0.16,-0.40,0.79,0.93,0.38,-0.40
