timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1062688664,0.14,-0.18,0.70,0.99,-0.09,-0.58
1062698595,0.14,-0.18,0.70,0.97,-0.09,-0.60
1062708590,0.17,-0.23,0.73,0.96,-0.10,-0.61
1062718678,0.21,-0.32,0.74,0.95,-0.11,-0.59
1062728589,0.23,-0.39,0.73,0.95,-0.11,-0.55
1062738587,0.23,-0.36,0.67,0.95,-0.07,-0.52
1062748607,0.23,-0.29,0.60,0.92,-0.04,-0.47
1062758607,0.22,-0.20,0.53,0.91,-0.04,-0.43
1062768695,0.21,-0.12,0.46,0.89,-0.07,-0.40
1062778590,0.20,-0.06,0.43,0.91,-0.08,-0.39
1062788592,0.17,0.01,0.39,0.92,-0.08,-0.35
1062798590,0.17,0.04,0.38,0.94,-0.07,-0.32
1062808591,0.19,-0.03,0.43,0.95,-0.04,-0.33
1062818678,0.19,-0.03,0.43,0.94,0.00,-0.32
1062828592,0.23,-0.25,0.46,0.94,0.04,-0.32
1062838590,0.30,-0.53,0.53,0.94,0.04,-0.32
1062848596,0.38,-0.71,0.57,0.95,0.05,-0.32
1062858613,0.42,-0.73,0.58,0.96,0.05,-0.34
1062868693,0.41,-0.61,0.53,0.97,0.02,-0.35
1062878588,0.40,-0.42,0.47,0.97,0.00,-0.36
1062890591,0.45,-0.17,0.44,0.96,-0.05,-0.38
1062900599,0.45,-0.17,0.44,0.98,-0.03,-0.38
1062910594,0.53,-0.18,0.46,0.98,-0.03,-0.38
1062920670,0.64,-0.25,0.48,0.97,-0.00,-0.40
1062930590,0.72,-0.29,0.49,0.98,-0.01,-0.41
1062940590,0.76,-0.30,0.48,0.97,-0.04,-0.40
1062950662,0.78,-0.30,0.44,0.95,-0.08,-0.42
1062960634,0.82,-0.32,0.41,0.96,-0.13,-0.43
1062970706,0.85,-0.32,0.37,0.94,-0.14,-0.45
1062980587,0.88,-0.32,0.36,0.93,-0.16,-0.46
1062990591,0.92,-0.36,0.38,0.93,-0.14,-0.45
1063000590,0.97,-0.42,0.38,0.96,-0.08,-0.45
1063010592,1.03,-0.48,0.39,0.97,-0.07,-0.45
1063020766,1.09,-0.54,0.44,0.99,-0.04,-0.46
1063030589,1.14,-0.54,0.45,1.00,-0.03,-0.46
1063040589,1.21,-0.54,0.43,1.00,-0.04,-0.49
1063050596,1.26,-0.56,0.41,1.00,-0.06,-0.50
1063060618,1.32,-0.57,0.38,1.02,-0.11,-0.52
1063070702,1.38,-0.58,0.37,1.02,-0.12,-0.53
1063080589,1.44,-0.64,0.39,1.02,-0.11,-0.53
1063092629,1.50,-0.68,0.42,1.00,-0.12,-0.50
1063102604,1.54,-0.68,0.47,0.99,-0.10,-0.47
1063112594,1.50,-0.66,0.52,1.02,-0.13,-0.46
1063122593,1.38,-0.57,0.54,1.05,-0.21,-0.39
1063132588,1.25,-0.50,0.52,1.07,-0.28,-0.30
1063142589,1.14,-0.47,0.48,1.07,-0.35,-0.26
1063152661,1.08,-0.49,0.45,1.11,-0.36,-0.25
1063162634,1.02,-0.53,0.44,1.20,-0.35,-0.25
1063172610,0.98,-0.63,0.44,1.35,-0.20,-0.21
1063182589,0.92,-0.73,0.46,1.49,0.02,-0.20
1063192594,0.86,-0.77,0.47,1.48,0.05,-0.28
1063202588,0.81,-0.77,0.46,1.32,0.06,-0.40
1063212637,0.80,-0.77,0.45,1.43,0.24,-0.32
1063222589,0.78,-0.73,0.42,1.44,0.68,-0.18
1063232591,0.80,-0.73,0.43,1.39,0.60,-0.30
1063242587,0.78,-0.69,0.43,1.36,0.30,-0.44
1063252597,0.77,-0.67,0.46,1.21,0.34,-0.41
1063262650,0.76,-0.64,0.47,1.01,0.55,-0.36
1063272624,0.80,-0.61,0.48,0.95,0.66,-0.41
1063282590,0.82,-0.60,0.49,0.91,0.64,-0.41
1063294703,0.86,-0.61,0.48,0.87,0.61,-0.37
1063304609,0.88,-0.65,0.44,0.82,0.60,-0.30
1063314590,0.89,-0.68,0.41,0.77,0.60,-0.24
1063324597,0.87,-0.71,0.40,0.70,0.54,-0.18
1063334591,0.85,-0.73,0.39,0.66,0.48,-0.14
1063344674,0.80,-0.75,0.39,0.61,0.40,-0.05
1063354652,0.76,-0.76,0.38,0.55,0.35,-0.03
1063364623,0.73,-0.75,0.37,0.50,0.30,0.02
1063374618,0.68,-0.73,0.36,0.50,0.30,0.02
1063384586,0.64,-0.69,0.34,0.52,0.27,0.03
1063394673,0.63,-0.66,0.33,0.50,0.26,0.08
