timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
596222667,0.05,-0.33,0.74,0.94,-0.01,-0.37
596232592,0.04,-0.34,0.77,0.90,-0.04,-0.34
596242587,0.11,-0.22,0.72,0.90,-0.07,-0.34
596252593,0.05,-0.23,0.75,0.91,-0.07,-0.31
596262589,-0.04,-0.24,0.78,0.92,-0.08,-0.33
596272590,0.01,-0.32,0.73,0.95,-0.07,-0.36
596282591,0.05,-0.38,0.61,0.97,-0.05,-0.35
596292591,0.12,-0.16,0.62,0.97,-0.06,-0.36
596302591,0.04,-0.30,0.68,0.95,-0.09,-0.37
596312595,0.10,-0.40,0.68,0.93,-0.10,-0.36
596322602,0.17,-0.41,0.63,0.95,-0.09,-0.37
596332591,0.20,-0.36,0.62,0.98,-0.04,-0.41
596342587,0.21,-0.32,0.62,0.99,-0.03,-0.39
596352597,0.24,-0.27,0.60,0.98,-0.04,-0.41
596362588,0.28,-0.25,0.59,0.99,-0.03,-0.43
596372590,0.32,-0.23,0.54,0.99,-0.01,-0.41
596382593,0.34,-0.22,0.52,0.98,-0.02,-0.40
596392592,0.35,-0.23,0.47,0.99,0.00,-0.40
596402592,0.36,-0.28,0.44,1.00,0.01,-0.39
596412597,0.40,-0.39,0.39,0.98,-0.00,-0.39
596424612,0.45,-0.52,0.36,0.95,-0.03,-0.40
596434591,0.49,-0.69,0.32,0.94,-0.05,-0.40
596444676,0.54,-0.84,0.30,0.93,-0.05,-0.39
596454592,0.55,-0.98,0.27,0.95,-0.05,-0.39
596464588,0.56,-1.10,0.23,0.96,-0.05,-0.39
596474592,0.55,-1.20,0.19,0.97,-0.06,-0.39
596484659,0.54,-1.28,0.18,0.97,-0.07,-0.39
596494708,0.49,-1.33,0.13,0.99,-0.09,-0.43
596504586,0.47,-1.37,0.11,1.00,-0.11,-0.45
596514592,0.45,-1.38,0.07,0.98,-0.13,-0.46
596524604,0.44,-1.40,0.06,0.97,-0.18,-0.47
596534589,0.41,-1.43,0.09,1.00,-0.21,-0.49
596544706,0.38,-1.46,0.12,1.03,-0.26,-0.52
596554591,0.36,-1.48,0.12,1.03,-0.26,-0.52
596564589,0.35,-1.49,0.11,1.10,-0.22,-0.49
596574593,0.34,-1.47,0.11,1.10,-0.19,-0.37
596584591,0.35,-1.46,0.11,1.13,-0.17,-0.29
596594681,0.35,-1.42,0.10,1.16,-0.11,-0.26
596604617,0.34,-1.36,0.11,1.11,-0.07,-0.24
596614592,0.32,-1.28,0.14,1.07,-0.09,-0.20
596626620,0.29,-1.17,0.19,1.02,-0.03,-0.17
596636590,0.27,-1.06,0.21,1.12,0.03,-0.20
596646589,0.25,-0.96,0.20,1.22,0.25,-0.18
596656592,0.25,-0.88,0.18,1.19,0.62,-0.25
596666591,0.25,-0.79,0.17,1.11,0.60,-0.47
596676590,0.26,-0.77,0.14,1.12,0.41,-0.44
596686679,0.26,-0.77,0.14,1.21,0.44,-0.21
596696624,0.25,-0.82,0.16,1.19,0.61,-0.03
596706590,0.25,-0.90,0.20,1.06,0.67,-0.04
596716588,0.25,-0.98,0.21,0.99,0.59,-0.18
596726596,0.24,-1.03,0.23,0.96,0.51,-0.23
596736649,0.24,-1.03,0.23,0.95,0.52,-0.18
596746594,0.25,-1.05,0.23,0.92,0.53,-0.13
596756587,0.27,-1.05,0.24,0.88,0.52,-0.11
596766592,0.30,-1.05,0.25,0.89,0.50,-0.12
596776588,0.35,-1.05,0.26,0.89,0.48,-0.09
596786592,0.38,-1.04,0.30,0.88,0.41,-0.05
596796632,0.39,-1.01,0.29,0.87,0.34,-0.04
596806592,0.38,-0.97,0.29,0.85,0.31,-0.02
596816618,0.35,-0.88,0.27,0.80,0.29,-0.01
596828609,0.32,-0.82,0.24,0.76,0.29,-0.01
596838604,0.31,-0.81,0.23,0.74,0.27,-0.04
596848598,0.29,-0.80,0.21,0.75,0.26,-0.07
596858587,0.27,-0.79,0.19,0.74,0.28,-0.09
596868680,0.26,-0.83,0.19,0.73,0.29,-0.11
596878593,0.27,-0.86,0.20,0.73,0.30,-0.14
596888658,0.30,-0.89,0.18,0.73,0.31,-0.17
596898628,0.34,-0.93,0.20,0.72,0.33,-0.20
596908593,0.36,-0.96,0.21,0.72,0.32,-0.22
596918682,0.40,-0.98,0.22,0.72,0.32,-0.25
596928589,0.41,-0.99,0.23,0.70,0.30,-0.27
596938636,0.44,-0.97,0.23,0.68,0.27,-0.28
596948595,0.43,-0.94,0.24,0.67,0.25,-0.29
596958587,0.44,-0.90,0.23,0.66,0.23,-0.31
596968677,0.43,-0.85,0.20,0.66,0.23,-0.32
596978590,0.42,-0.80,0.18,0.68,0.23,-0.34
596988591,0.44,-0.76,0.17,0.71,0.23,-0.38
596998628,0.41,-0.73,0.16,0.74,0.20,-0.42
597008594,0.38,-0.69,0.14,0.74,0.18,-0.43
597018685,0.35,-0.66,0.13,0.76,0.16,-0.45
597030596,0.32,-0.66,0.13,0.77,0.16,-0.44
597040602,0.30,-0.66,0.14,0.80,0.15,-0.46
597050591,0.28,-0.69,0.16,0.85,0.10,-0.48
597060589,0.26,-0.71,0.16,0.81,0.52,-0.33
597070667,0.18,-0.73,0.19,1.13,-0.24,-0.66
597080590,0.27,-0.73,0.14,1.27,0.01,-0.58
597090646,0.28,-0.75,0.15,1.43,-0.14,-0.20
597100615,0.25,-0.76,0.14,1.43,-0.14,-0.20
597110585,0.24,-0.81,0.14,1.55,-0.15,-0.08
597120702,0.25,-0.86,0.14,2.14,-0.82,0.24
597130586,0.28,-0.91,0.11,1.89,-0.76,-0.22
597140629,0.35,-0.99,0.12,1.54,-0.31,-0.83
597150584,0.42,-1.08,0.11,1.68,0.07,-0.73
597160585,0.47,-1.15,0.11,1.26,0.38,-0.22
597170605,0.51,-1.19,0.14,0.85,0.28,0.05
597180583,0.55,-1.19,0.15,0.87,0.28,-0.20
597190584,0.57,-1.12,0.14,0.67,0.29,-0.03
597200618,0.54,-1.03,0.14,0.66,0.22,-0.20
597210588,0.47,-0.91,0.13,0.69,0.11,-0.30
597220616,0.42,-0.77,0.15,0.77,-0.07,-0.36
597232590,0.38,-0.64,0.12,0.85,-0.24,-0.27
597242602,0.33,-0.50,0.08,0.94,-0.25,-0.25
597252587,0.27,-0.40,0.05,0.91,-0.13,-0.35
597262584,0.22,-0.39,0.02,0.93,-0.02,-0.45
597272587,0.18,-0.48,0.02,1.01,0.05,-0.43
597282582,0.17,-0.63,0.05,1.12,0.14,-0.45
597292664,0.15,-0.80,0.06,1.18,0.21,-0.48
597302607,0.14,-0.95,0.06,1.15,0.21,-0.49
