timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1356822706,0.79,-0.57,0.32,0.02,0.29,0.09
1356832640,0.84,-0.60,0.30,0.02,0.24,0.08
1356842641,0.82,-0.59,0.28,0.03,0.19,0.07
1356852640,0.77,-0.56,0.25,0.05,0.15,0.05
1356862647,0.76,-0.51,0.25,0.07,0.13,0.03
1356872637,0.77,-0.50,0.24,0.09,0.12,0.01
1356882639,0.82,-0.53,0.25,0.12,0.13,-0.03
1356892638,0.85,-0.55,0.25,0.17,0.14,-0.10
1356902639,0.86,-0.57,0.27,0.23,0.14,-0.16
1356912640,0.84,-0.55,0.27,0.34,0.13,-0.15
1356922638,0.84,-0.52,0.27,1.53,1.96,0.52
1356932638,0.82,-0.49,0.27,1.53,2.86,1.38
1356942639,0.84,-0.40,0.25,1.53,1.02,0.03
1356952642,0.91,-0.35,0.25,1.60,0.20,-0.46
1356962639,0.97,-0.36,0.25,1.63,-0.14,-0.91
1356972641,1.00,-0.37,0.29,1.63,-0.14,-0.91
1356982640,1.04,-0.42,0.35,1.33,-0.28,-0.76
1356992663,1.04,-0.42,0.35,1.52,-0.07,-0.99
1357002638,1.10,-0.48,0.37,1.89,-0.45,-0.89
1357012640,1.18,-0.50,0.41,2.01,-0.28,-0.86
1357024647,1.35,-0.43,0.30,1.87,-0.04,-0.61
1357034743,1.43,-0.35,0.23,1.78,0.04,-0.17
1357044642,1.48,-0.23,0.12,1.78,0.04,-0.17
1357054641,1.49,-0.10,-0.01,1.57,-0.13,0.12
1357064639,1.49,-0.10,-0.01,1.29,-0.26,0.04
1357074639,1.45,0.02,-0.04,1.07,-0.16,-0.13
1357084758,1.38,0.06,-0.12,1.01,-0.02,-0.21
1357094681,1.24,0.07,-0.08,0.96,0.12,-0.22
1357104637,1.14,0.07,-0.07,0.97,0.23,-0.43
1357114638,1.12,0.01,-0.09,0.93,0.36,-0.62
1357124640,1.16,0.00,-0.06,0.87,0.39,-0.57
1357134730,1.03,-0.18,0.09,0.86,0.36,-0.41
1357144638,0.96,-0.09,0.02,0.89,0.32,-0.38
1357154682,0.84,0.04,-0.01,0.97,0.21,-0.40
1357164641,0.96,0.21,-0.10,1.06,0.10,-0.40
1357174640,1.08,0.25,-0.08,1.10,0.07,-0.38
1357184720,1.12,0.22,-0.08,1.06,0.09,-0.40
1357194643,1.09,0.26,-0.05,1.02,0.12,-0.43
1357204652,1.12,0.15,-0.07,1.00,0.19,-0.44
1357214641,1.17,0.13,-0.03,0.96,0.26,-0.45
1357226686,1.21,0.10,0.00,0.95,0.26,-0.46
1357236750,1.19,0.00,0.05,0.93,0.23,-0.43
1357246640,1.17,-0.01,0.04,0.97,0.17,-0.42
1357256636,1.16,-0.04,0.05,0.99,0.15,-0.44
1357266640,1.12,-0.09,0.06,1.01,0.11,-0.42
1357276639,1.07,-0.07,0.04,0.99,0.09,-0.42
1357286810,1.02,-0.03,0.01,0.97,0.10,-0.42
1357296664,0.94,0.02,0.00,0.95,0.12,-0.43
1357306648,0.86,0.06,-0.03,0.93,0.14,-0.42
1357316646,0.84,0.09,-0.05,0.97,0.12,-0.41
1357326644,0.84,0.11,-0.05,0.98,0.11,-0.39
1357336789,0.81,0.12,-0.05,0.95,0.09,-0.39
1357346638,0.78,0.10,-0.04,0.95,0.09,-0.39
1357356638,0.79,0.04,-0.01,0.95,0.10,-0.40
1357366643,0.80,0.02,-0.01,0.94,0.12,-0.41
