timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
643960653,0.05,-0.18,0.63,0.78,0.32,-0.25
643970675,0.07,-0.14,0.62,0.79,0.29,-0.27
643980589,0.09,-0.11,0.61,0.82,0.27,-0.30
643990590,0.09,-0.11,0.61,0.86,0.28,-0.32
644000602,0.09,-0.07,0.58,0.87,0.30,-0.32
644010589,0.08,-0.00,0.57,0.90,0.31,-0.36
644020673,0.07,0.03,0.56,0.91,0.29,-0.38
644030591,0.09,0.00,0.57,0.93,0.29,-0.41
644040602,0.14,-0.10,0.62,0.94,0.28,-0.41
644050597,0.22,-0.25,0.66,0.95,0.29,-0.41
644060588,0.26,-0.38,0.67,0.87,-0.04,-0.54
644070665,0.29,-0.43,0.67,1.12,-0.50,-0.59
644080592,0.28,-0.37,0.63,1.04,-0.20,-0.66
644090588,0.25,-0.26,0.58,1.04,-0.20,-0.66
644100599,0.25,-0.15,0.54,1.52,-0.31,-0.34
644110590,0.27,-0.10,0.52,2.02,-0.66,0.11
644120675,0.30,-0.08,0.53,1.73,-0.75,0.07
644130591,0.38,-0.12,0.55,1.35,0.04,-0.20
644140598,0.46,-0.18,0.57,1.34,0.32,-0.24
644150593,0.55,-0.23,0.60,1.02,0.27,-0.06
644162593,0.64,-0.31,0.59,0.72,0.15,-0.11
644172591,0.72,-0.38,0.57,0.66,0.04,-0.21
644182592,0.76,-0.43,0.52,0.68,-0.03,-0.25
644192589,0.75,-0.45,0.46,0.71,-0.02,-0.30
644202592,0.74,-0.49,0.42,0.82,-0.04,-0.40
644212596,0.70,-0.54,0.38,0.91,-0.14,-0.44
644222663,0.71,-0.66,0.37,0.97,-0.12,-0.45
644232626,0.73,-0.82,0.34,1.04,0.00,-0.40
644242590,0.74,-1.00,0.36,1.08,0.11,-0.34
644252594,0.73,-1.12,0.37,1.09,0.18,-0.33
644262591,0.69,-1.23,0.42,1.09,0.19,-0.38
644272590,0.65,-1.27,0.44,1.07,0.15,-0.40
644282590,0.63,-1.23,0.43,1.05,0.09,-0.38
644292651,0.64,-1.18,0.44,1.04,0.00,-0.38
644302630,0.65,-1.07,0.41,1.03,-0.12,-0.41
644312595,0.70,-0.96,0.36,0.99,-0.21,-0.46
644322590,0.75,-0.90,0.31,0.95,-0.23,-0.52
644332590,0.81,-0.89,0.26,0.92,-0.22,-0.54
644342592,0.86,-0.91,0.23,0.90,-0.21,-0.53
644352631,0.76,-0.98,0.25,0.90,-0.18,-0.51
644364590,0.90,-1.00,0.16,0.93,-0.20,-0.50
644374597,0.90,-1.02,0.19,0.95,-0.20,-0.49
644384589,0.86,-1.00,0.14,0.99,-0.19,-0.41
644394678,0.75,-0.97,0.12,0.98,-0.14,-0.36
644404596,0.70,-0.96,0.11,0.97,-0.09,-0.35
644414588,0.69,-0.96,0.09,0.97,-0.05,-0.35
644424656,0.66,-0.96,0.07,0.95,0.01,-0.34
644434611,0.61,-0.93,0.04,0.94,0.02,-0.37
644444711,0.61,-0.92,0.04,0.93,0.05,-0.33
644454613,0.60,-0.88,0.07,0.93,0.02,-0.32
644464592,0.57,-0.79,0.04,0.93,0.00,-0.37
644474641,0.57,-0.72,0.01,0.93,0.00,-0.34
644484589,0.60,-0.69,-0.03,0.97,0.00,-0.35
644494678,0.68,-0.73,-0.01,0.98,0.01,-0.34
644504594,0.64,-0.80,0.01,0.98,0.00,-0.33
644514588,0.80,-0.93,-0.04,0.96,0.00,-0.33
644524592,0.80,-0.93,-0.04,0.95,0.02,-0.32
644534618,0.91,-1.11,0.03,0.98,0.03,-0.32
644544705,0.99,-1.22,0.08,0.99,0.03,-0.33
644554606,1.05,-1.21,0.07,0.99,0.01,-0.37
644566595,1.04,-0.99,-0.05,0.98,-0.03,-0.38
644576592,1.06,-0.88,-0.11,0.97,-0.04,-0.40
644586594,1.07,-0.76,-0.15,0.96,-0.01,-0.39
644596589,1.05,-0.66,-0.15,0.96,0.01,-0.42
644606592,1.05,-0.66,-0.15,0.98,0.02,-0.45
644616588,0.99,-0.58,-0.14,0.99,0.03,-0.45
644626667,0.96,-0.55,-0.11,0.97,0.03,-0.44
644636618,0.94,-0.54,-0.08,0.97,0.03,-0.44
644646591,0.91,-0.56,-0.05,0.96,0.01,-0.43
644656605,0.89,-0.59,-0.03,0.96,-0.00,-0.43
644666590,0.88,-0.62,-0.02,0.97,-0.03,-0.43
644676643,0.87,-0.64,-0.03,0.97,-0.04,-0.42
644686590,0.86,-0.65,-0.03,0.98,-0.05,-0.43
644696595,0.84,-0.62,-0.05,0.97,-0.05,-0.41
644706594,0.83,-0.61,-0.07,0.95,-0.09,-0.45
644716590,0.81,-0.59,-0.08,1.00,-0.06,-0.43
644726593,0.80,-0.56,-0.07,1.00,-0.11,-0.42
644736628,0.80,-0.57,-0.07,1.04,-0.12,-0.45
