timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1020908656,0.09,-0.37,0.60,1.03,0.10,-0.44
1020918684,0.12,-0.24,0.57,1.00,0.08,-0.44
1020928595,0.15,-0.15,0.54,0.98,0.03,-0.46
1020938587,0.22,-0.09,0.52,0.95,-0.04,-0.46
1020948590,0.27,-0.14,0.53,0.94,-0.08,-0.48
1020958590,0.39,-0.30,0.57,0.93,-0.08,-0.48
1020968675,0.51,-0.48,0.61,0.92,-0.09,-0.47
1020978608,0.59,-0.55,0.60,0.95,-0.06,-0.45
1020988587,0.59,-0.54,0.57,0.94,-0.03,-0.42
1020998593,0.57,-0.46,0.51,0.93,-0.04,-0.41
1021008588,0.52,-0.31,0.44,0.91,-0.07,-0.41
1021018676,0.51,-0.21,0.37,0.91,-0.09,-0.39
1021028603,0.52,-0.13,0.30,0.93,-0.08,-0.39
1021038588,0.53,-0.20,0.26,0.94,-0.08,-0.37
1021048592,0.53,-0.34,0.25,0.95,-0.07,-0.35
1021058587,0.55,-0.42,0.25,0.95,-0.05,-0.34
1021068674,0.55,-0.44,0.27,0.95,-0.02,-0.34
1021078603,0.55,-0.41,0.27,0.95,-0.02,-0.34
1021088607,0.56,-0.34,0.27,0.97,0.00,-0.35
1021098588,0.59,-0.27,0.26,0.99,0.03,-0.38
1021110599,0.63,-0.18,0.28,0.96,0.05,-0.40
1021120700,0.70,-0.09,0.28,0.96,0.04,-0.41
1021130590,0.77,-0.01,0.29,0.96,0.03,-0.39
1021140590,0.84,-0.02,0.36,0.96,0.03,-0.39
1021150589,1.00,-0.09,0.39,0.95,0.02,-0.38
1021160591,1.17,-0.17,0.43,0.98,-0.00,-0.38
1021170768,1.28,-0.24,0.45,0.98,-0.02,-0.38
1021180630,1.41,-0.27,0.43,0.96,-0.03,-0.38
1021190590,1.50,-0.29,0.39,0.95,-0.03,-0.39
1021200595,1.53,-0.28,0.35,0.95,-0.04,-0.40
1021210589,1.57,-0.23,0.27,0.94,-0.05,-0.41
1021220736,1.65,-0.24,0.17,0.94,-0.07,-0.43
1021230590,1.73,-0.33,0.14,0.95,-0.08,-0.42
1021240591,1.74,-0.35,0.11,0.98,-0.08,-0.42
1021250595,1.75,-0.52,0.11,0.99,-0.07,-0.43
1021260590,1.73,-0.55,0.11,0.99,-0.06,-0.44
1021270669,1.63,-0.54,0.11,0.99,-0.08,-0.46
1021280603,1.63,-0.54,0.11,1.00,-0.10,-0.50
1021290623,1.58,-0.50,0.13,1.01,-0.15,-0.48
1021300608,1.55,-0.50,0.13,1.02,-0.17,-0.50
1021312596,1.60,-0.52,0.17,1.03,-0.20,-0.51
1021322616,1.62,-0.53,0.20,1.02,-0.20,-0.50
1021332598,1.55,-0.50,0.24,1.00,-0.18,-0.48
1021342590,1.45,-0.46,0.25,0.99,-0.18,-0.47
1021352592,1.45,-0.46,0.25,1.00,-0.21,-0.45
1021362591,1.29,-0.39,0.28,1.00,-0.24,-0.42
1021372662,1.12,-0.31,0.31,1.00,-0.45,-0.35
1021382631,0.96,-0.25,0.33,1.01,-0.34,-0.36
1021392590,0.82,-0.20,0.29,1.12,-0.14,-0.28
1021402594,0.73,-0.18,0.25,1.26,-0.05,-0.21
1021412596,0.69,-0.20,0.22,1.41,0.09,-0.18
1021422650,0.66,-0.24,0.20,1.48,0.31,-0.20
1021432588,0.64,-0.29,0.18,1.46,0.29,-0.28
1021442588,0.65,-0.35,0.18,1.39,0.10,-0.41
1021452590,0.67,-0.39,0.17,1.39,0.04,-0.44
1021462590,0.70,-0.45,0.17,1.20,0.23,-0.32
1021472588,0.74,-0.48,0.20,0.95,0.28,-0.25
1021482620,0.79,-0.54,0.22,0.86,0.27,-0.33
1021492597,0.85,-0.57,0.24,0.82,0.37,-0.35
1021502592,0.92,-0.59,0.26,0.84,0.48,-0.31
1021514595,0.99,-0.58,0.26,0.79,0.73,-0.18
1021524590,1.06,-0.55,0.26,0.83,0.58,-0.21
1021534593,1.14,-0.51,0.26,0.89,0.44,-0.22
1021544701,1.24,-0.48,0.27,0.81,0.60,-0.16
1021554591,1.27,-0.45,0.27,0.68,0.64,-0.10
1021564590,1.27,-0.45,0.29,0.62,0.60,-0.10
1021574661,1.24,-0.46,0.30,0.60,0.60,-0.09
1021584613,1.20,-0.47,0.30,0.59,0.62,-0.06
1021594708,1.13,-0.42,0.26,0.55,0.65,-0.03
1021604590,1.05,-0.34,0.23,0.56,0.59,0.00
1021614592,0.99,-0.26,0.21,0.56,0.59,0.00
1021624592,0.93,-0.20,0.20,0.60,0.52,0.04
1021634599,0.89,-0.19,0.18,0.64,0.49,0.09
1021644675,0.86,-0.23,0.18,0.66,0.48,0.12
1021654640,0.84,-0.27,0.19,0.67,0.45,0.15
1021664589,0.83,-0.32,0.21,0.65,0.42,0.14
1021674592,0.84,-0.34,0.20,0.64,0.39,0.14
1021684592,0.84,-0.36,0.18,0.62,0.34,0.12
1021694689,0.92,-0.36,0.13,0.61,0.31,0.10
1021704590,0.95,-0.34,0.10,0.58,0.30,0.08
1021716625,0.95,-0.34,0.08,0.56,0.33,0.04
1021726590,0.95,-0.34,0.07,0.54,0.34,-0.02
1021736595,0.96,-0.36,0.05,0.54,0.37,-0.09
1021746589,0.97,-0.41,0.04,0.56,0.41,-0.14
1021756588,0.99,-0.47,0.04,0.57,0.44,-0.20
1021766592,1.02,-0.52,0.05,0.61,0.45,-0.25
1021776661,1.02,-0.54,0.04,0.65,0.43,-0.29
1021786608,1.02,-0.56,0.06,0.69,0.37,-0.30
1021796609,1.03,-0.55,0.05,0.76,0.31,-0.33
1021806585,1.02,-0.55,0.06,0.82,0.33,-0.40
1021816582,1.00,-0.55,0.05,0.81,0.24,-0.41
1021826589,1.00,-0.55,0.07,0.91,0.22,-0.35
1021836606,0.98,-0.55,0.07,0.70,1.09,-0.45
1021846586,0.95,-0.52,0.07,1.52,0.27,-0.77
1021856585,0.98,-0.46,0.05,1.65,0.02,-0.69
1021866581,1.00,-0.42,0.03,1.27,-0.18,-0.46
1021876585,1.05,-0.40,0.02,1.38,-0.32,-0.36
1021886587,1.11,-0.39,0.02,1.99,-0.28,-0.19
1021896640,1.11,-0.39,0.02,2.40,-0.59,0.04
1021906584,1.17,-0.39,0.02,1.66,-0.25,-0.09
1021918613,1.28,-0.39,0.04,1.24,0.25,-0.32
1021928585,1.25,-0.39,0.05,0.92,0.24,-0.27
1021938589,1.12,-0.40,0.09,0.67,0.17,-0.44
1021948639,0.93,-0.41,0.11,0.54,0.14,-0.43
1021958584,0.76,-0.39,0.11,0.50,-0.01,-0.39
1021968614,0.76,-0.39,0.11,0.58,-0.15,-0.43
1021978657,0.67,-0.37,0.07,0.85,-0.23,-0.54
1021988611,0.64,-0.35,0.02,1.09,-0.16,-0.62
1021998606,0.67,-0.30,-0.02,1.28,-0.03,-0.56
1022008582,0.75,-0.27,-0.09,1.31,0.06,-0.41
1022018604,0.88,-0.27,-0.11,1.21,0.13,-0.31
1022028589,0.97,-0.26,-0.11,1.09,0.19,-0.29
1022038643,1.05,-0.28,-0.09,1.03,0.13,-0.32
1022048584,1.12,-0.30,-0.05,1.03,0.04,-0.36
1022058582,1.15,-0.30,-0.02,1.05,-0.03,-0.34
1022068599,1.14,-0.30,0.01,1.04,-0.03,-0.39
1022078587,1.17,-0.27,-0.01,1.04,-0.03,-0.39
1022088589,1.14,-0.25,-0.01,0.96,0.01,-0.45
1022098650,1.10,-0.24,-0.04,0.90,0.10,-0.48
1022108586,1.09,-0.23,-0.09,0.92,0.12,-0.50
1022120615,1.08,-0.23,-0.10,0.87,0.04,-0.49
1022130587,1.05,-0.20,-0.10,0.85,-0.03,-0.46
1022140590,1.05,-0.12,-0.10,0.85,-0.03,-0.46
1022150584,1.00,-0.02,-0.11,0.87,-0.14,-0.40
1022160581,0.94,0.08,-0.08,0.93,-0.13,-0.35
1022170586,0.86,0.16,-0.10,0.98,-0.06,-0.31
1022180655,0.79,0.20,-0.08,0.99,-0.01,-0.28
1022190614,0.76,0.19,-0.09,0.98,0.01,-0.29
1022200583,0.73,0.12,-0.09,0.98,0.05,-0.32
1022210586,0.76,0.04,-0.07,0.98,0.07,-0.36
1022220592,0.80,-0.06,-0.05,0.96,0.04,-0.38
1022230664,0.86,-0.17,-0.02,0.96,0.02,-0.39
1022240596,0.90,-0.27,0.02,0.96,0.00,-0.41
1022250586,0.95,-0.40,0.11,0.95,-0.00,-0.43
1022260584,1.00,-0.55,0.21,0.95,-0.01,-0.41
1022270587,1.06,-0.70,0.28,0.98,-0.02,-0.39
1022280588,1.11,-0.77,0.33,1.00,-0.04,-0.37
1022290582,1.14,-0.79,0.32,1.00,-0.06,-0.36
1022300623,1.15,-0.74,0.29,0.99,-0.09,-0.36
1022310596,1.14,-0.66,0.23,0.98,-0.09,-0.39
1022322591,1.13,-0.56,0.19,0.96,-0.09,-0.40
1022332598,1.11,-0.47,0.14,0.95,-0.07,-0.41
1022342599,1.11,-0.39,0.10,0.95,-0.05,-0.41
1022352585,1.09,-0.31,0.05,0.97,-0.04,-0.42
1022362586,1.08,-0.23,0.02,0.97,-0.04,-0.43
1022372587,1.06,-0.12,-0.01,0.98,-0.04,-0.45
1022382661,1.06,-0.05,-0.01,1.00,-0.04,-0.47
1022392612,1.08,0.01,-0.01,1.02,-0.04,-0.49
1022402590,1.13,0.04,0.01,1.03,-0.04,-0.52
1022412599,1.20,0.05,0.01,1.04,-0.05,-0.54
1022422584,1.29,0.04,-0.00,1.03,-0.09,-0.57
1022432634,1.39,0.04,-0.01,1.04,-0.18,-0.58
1022442588,1.47,-0.01,0.00,1.06,-0.21,-0.55
1022452586,1.54,-0.11,0.04,1.13,-0.27,-0.52
1022462584,1.54,-0.21,0.07,1.14,-0.34,-0.43
1022472588,1.45,-0.30,0.12,1.13,-0.39,-0.29
1022482624,1.26,-0.38,0.19,1.16,-0.40,-0.17
1022492587,1.00,-0.39,0.21,1.21,-0.29,-0.13
1022502586,1.00,-0.39,0.21,1.43,-0.08,-0.18
1022512598,0.80,-0.37,0.19,1.51,0.30,-0.33
1022524594,0.61,-0.23,0.10,1.52,0.33,-0.41
1022534584,0.57,-0.19,0.06,1.52,0.29,-0.33
1022544608,0.60,-0.17,0.05,1.20,0.33,-0.24
1022554585,0.69,-0.23,0.05,1.05,0.48,-0.38
1022564583,0.81,-0.31,0.09,0.97,0.63,-0.33
1022574587,0.81,-0.31,0.09,0.88,0.77,-0.21
1022584664,0.87,-0.37,0.12,0.87,0.45,-0.21
1022594621,0.96,-0.48,0.17,0.93,0.17,-0.29
1022604584,1.07,-0.55,0.24,0.86,0.18,-0.20
1022614603,1.10,-0.56,0.27,0.86,0.18,-0.20
1022624601,1.12,-0.60,0.27,0.70,0.30,-0.08
1022634632,1.12,-0.63,0.27,0.65,0.35,-0.07
1022644623,1.10,-0.64,0.31,0.66,0.31,-0.05
1022654589,1.05,-0.56,0.28,0.66,0.27,-0.02
1022664586,1.03,-0.46,0.26,0.63,0.30,0.01
1022674587,0.99,-0.36,0.26,0.59,0.34,0.03
1022684610,0.95,-0.28,0.27,0.56,0.35,0.04
1022694608,0.91,-0.22,0.27,0.57,0.34,0.03
1022704584,0.85,-0.14,0.27,0.55,0.38,0.04
1022714598,0.79,-0.07,0.24,0.55,0.38,0.02
1022726591,0.75,-0.04,0.22,0.53,0.38,0.02
1022736589,0.73,-0.07,0.20,0.52,0.39,0.04
1022746590,0.74,-0.15,0.18,0.56,0.40,0.02
1022756585,0.75,-0.23,0.18,0.57,0.41,0.03
1022766579,0.77,-0.30,0.21,0.61,0.41,0.03
1022776586,0.79,-0.33,0.25,0.63,0.42,0.03
1022786651,0.82,-0.38,0.28,0.62,0.43,0.02
1022796621,0.84,-0.39,0.29,0.64,0.43,0.00
1022806579,0.88,-0.43,0.31,0.65,0.42,-0.02
1022816599,0.91,-0.44,0.32,0.67,0.40,-0.04
1022826588,0.96,-0.45,0.30,0.71,0.40,-0.07
1022836586,0.98,-0.46,0.29,0.75,0.41,-0.10
1022846644,0.96,-0.46,0.28,0.76,0.43,-0.11
1022856584,0.96,-0.43,0.25,0.81,0.43,-0.16
1022866585,0.96,-0.39,0.22,0.83,0.46,-0.19
1022876586,0.99,-0.36,0.21,0.85,0.43,-0.22
1022886588,0.99,-0.34,0.21,0.89,0.41,-0.25
1022896584,1.00,-0.34,0.22,0.92,0.41,-0.27
1022906613,1.01,-0.35,0.23,0.95,0.39,-0.28
1022916601,1.01,-0.36,0.23,0.99,0.37,-0.31
1022928598,1.01,-0.35,0.22,1.04,0.29,-0.33
1022938587,1.02,-0.32,0.21,1.09,0.25,-0.30
1022948598,1.02,-0.29,0.19,1.12,0.74,-0.46
1022958587,1.02,-0.27,0.16,1.65,0.00,-0.83
