timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
610528659,0.46,-0.19,0.40,0.91,0.13,-0.20
610538588,0.43,-0.14,0.38,0.91,0.14,-0.21
610548593,0.42,-0.09,0.35,0.91,0.15,-0.21
610558610,0.41,-0.06,0.34,0.92,0.18,-0.22
610568696,0.41,-0.06,0.32,0.92,0.21,-0.23
610578591,0.41,-0.12,0.31,0.91,0.21,-0.25
610588588,0.42,-0.22,0.32,0.93,0.22,-0.26
610598591,0.43,-0.28,0.35,0.92,0.25,-0.27
610608589,0.46,-0.27,0.37,0.91,0.27,-0.28
610618681,0.46,-0.22,0.38,0.91,0.28,-0.29
610628590,0.47,-0.16,0.38,0.91,0.30,-0.31
610638590,0.50,-0.10,0.39,0.89,0.31,-0.31
610648592,0.54,-0.08,0.42,0.89,0.30,-0.32
610658614,0.61,-0.09,0.44,0.87,0.29,-0.34
610668695,0.69,-0.08,0.39,0.83,0.34,-0.36
610678588,0.75,-0.05,0.34,0.97,0.27,-0.51
610688590,0.81,-0.05,0.29,1.12,0.25,-0.60
610698589,0.91,-0.07,0.26,1.33,-0.20,-0.41
610708593,1.00,-0.12,0.29,1.25,-0.21,-0.12
610718678,1.00,-0.12,0.29,1.21,-0.26,-0.16
610730598,1.20,-0.14,0.31,1.07,-0.26,-0.22
610740590,1.29,-0.13,0.33,1.17,0.07,-0.29
610750596,1.41,-0.12,0.33,1.20,0.30,-0.17
610760607,1.49,-0.11,0.33,1.04,0.30,-0.06
610770676,1.55,-0.14,0.33,1.00,0.22,-0.14
610780592,1.56,-0.22,0.31,0.93,0.16,-0.13
610790658,1.53,-0.30,0.30,0.90,0.17,-0.16
610800623,1.53,-0.30,0.30,0.93,0.15,-0.25
610810591,1.49,-0.41,0.25,0.93,0.08,-0.33
610820675,1.39,-0.43,0.16,0.93,-0.06,-0.41
610830587,1.41,-0.68,0.21,0.94,-0.17,-0.40
610840590,1.36,-0.84,0.18,0.92,-0.12,-0.38
610850639,1.23,-0.89,0.22,0.92,-0.12,-0.38
610860636,1.11,-0.82,0.20,0.87,-0.10,-0.30
610870702,1.04,-0.71,0.14,0.90,-0.04,-0.29
610880590,0.98,-0.59,0.11,0.93,0.00,-0.33
610890591,0.95,-0.46,0.05,1.00,-0.07,-0.37
610900592,0.94,-0.38,0.04,1.04,-0.07,-0.36
610910589,0.98,-0.31,0.02,1.10,-0.01,-0.37
610920712,1.04,-0.28,0.04,1.11,0.01,-0.37
610932593,1.10,-0.27,0.03,1.08,0.04,-0.43
610942594,1.18,-0.28,0.03,1.02,0.05,-0.47
610952597,1.26,-0.34,0.04,1.00,0.02,-0.47
610962615,1.34,-0.43,0.05,0.99,0.02,-0.50
610972591,1.38,-0.51,0.04,0.97,0.02,-0.50
610982588,1.38,-0.58,0.03,0.98,0.02,-0.50
610992676,1.35,-0.61,0.01,0.99,0.00,-0.46
611002630,1.27,-0.64,0.00,0.96,-0.02,-0.41
611012595,1.18,-0.64,0.02,0.96,-0.05,-0.43
611022590,1.10,-0.59,0.03,0.95,-0.11,-0.43
611032589,1.01,-0.48,0.00,0.93,-0.13,-0.44
611042593,0.91,-0.40,-0.01,0.92,-0.11,-0.42
611052640,0.86,-0.38,0.01,0.91,-0.11,-0.36
611062605,0.84,-0.41,0.03,0.92,-0.06,-0.38
611072613,0.86,-0.42,0.04,0.88,-0.07,-0.38
611082589,0.88,-0.41,0.02,0.95,-0.02,-0.35
611092589,0.90,-0.39,0.01,0.95,-0.02,-0.37
611102591,0.91,-0.38,-0.01,0.96,0.01,-0.36
611112632,0.92,-0.41,-0.01,0.96,0.03,-0.36
611122590,0.94,-0.45,0.00,0.96,0.05,-0.34
611134595,0.96,-0.45,0.02,0.98,0.06,-0.37
611144701,0.99,-0.43,0.00,0.97,0.07,-0.36
611154594,1.00,-0.40,-0.02,0.97,0.06,-0.36
611164594,1.01,-0.41,-0.00,0.97,0.04,-0.36
611174616,1.02,-0.41,0.00,0.97,0.03,-0.36
611184588,1.07,-0.42,0.02,0.97,0.02,-0.36
611194707,1.08,-0.39,0.00,0.97,0.02,-0.37
611204621,1.09,-0.35,-0.02,0.98,0.02,-0.36
611214590,1.10,-0.30,-0.05,0.98,0.05,-0.37
611224595,1.12,-0.29,-0.06,0.98,0.04,-0.38
611234588,1.14,-0.27,-0.06,0.97,0.03,-0.39
611244707,1.13,-0.25,-0.07,0.96,0.01,-0.39
611254601,1.11,-0.25,-0.07,0.95,0.00,-0.39
611264590,1.12,-0.27,-0.05,0.95,0.00,-0.41
611274617,1.12,-0.25,-0.05,0.96,0.02,-0.41
611284588,1.11,-0.25,-0.04,0.98,-0.00,-0.41
611294685,1.11,-0.25,-0.04,0.95,-0.00,-0.40
611304626,1.10,-0.25,-0.02,0.98,0.00,-0.40
611314587,1.10,-0.27,-0.01,0.97,0.00,-0.39
611324599,1.09,-0.28,0.02,0.96,0.01,-0.37
611336595,1.09,-0.27,0.02,0.99,-0.00,-0.40
611346593,1.07,-0.25,0.02,1.00,-0.05,-0.41
611356592,1.07,-0.27,0.03,1.01,-0.07,-0.43
611366604,1.10,-0.26,0.04,1.02,-0.11,-0.47
611376614,1.14,-0.26,0.05,1.02,-0.11,-0.50
611386591,1.21,-0.27,0.05,1.04,-0.14,-0.52
611396664,1.26,-0.29,0.05,1.04,-0.14,-0.52
611406614,1.28,-0.30,0.06,1.02,-0.12,-0.46
611416584,1.25,-0.31,0.06,1.00,-0.11,-0.44
611426613,1.25,-0.31,0.06,1.00,-0.14,-0.40
611436583,1.17,-0.27,0.07,1.00,-0.11,-0.36
611446588,1.04,-0.21,0.08,1.06,-0.16,-0.32
611456630,0.94,-0.18,0.09,1.08,-0.13,-0.26
611466609,0.86,-0.14,0.13,1.13,-0.06,-0.20
611476607,0.81,-0.14,0.13,1.12,0.02,-0.20
611486591,0.77,-0.14,0.14,1.13,0.10,-0.18
611496586,0.75,-0.18,0.15,1.18,0.21,-0.15
611506586,0.76,-0.23,0.16,1.21,0.25,-0.18
611516614,0.78,-0.26,0.18,1.16,0.24,-0.19
611526586,0.82,-0.28,0.19,1.07,0.17,-0.29
611538589,0.87,-0.27,0.17,1.07,0.11,-0.29
611548585,0.92,-0.25,0.16,0.97,0.23,-0.22
611558585,0.97,-0.22,0.15,0.90,0.28,-0.23
611568608,1.02,-0.20,0.14,0.87,0.25,-0.22
611578598,1.05,-0.17,0.14,0.87,0.34,-0.32
611588583,1.07,-0.16,0.15,0.97,0.22,-0.29
611598656,1.09,-0.14,0.18,0.99,0.27,-0.25
611608612,1.07,-0.13,0.18,0.91,0.31,-0.26
611618614,1.05,-0.11,0.19,0.88,0.33,-0.28
611628586,1.01,-0.07,0.20,0.89,0.34,-0.27
611638581,0.98,-0.04,0.20,0.87,0.37,-0.25
611648654,0.93,-0.02,0.16,0.82,0.37,-0.23
611658605,0.89,-0.07,0.16,0.78,0.34,-0.21
611668615,0.86,-0.14,0.18,0.76,0.33,-0.18
611678582,0.85,-0.17,0.19,0.76,0.34,-0.15
611688584,0.81,-0.20,0.20,0.79,0.34,-0.12
611698589,0.78,-0.20,0.19,0.82,0.31,-0.11
611708584,0.76,-0.18,0.20,0.83,0.29,-0.09
611718611,0.74,-0.15,0.19,0.84,0.28,-0.08
611728591,0.75,-0.11,0.20,0.86,0.29,-0.08
611740615,0.76,-0.08,0.20,0.88,0.30,-0.09
611750585,0.77,-0.07,0.20,0.89,0.30,-0.11
611760588,0.78,-0.06,0.19,0.90,0.31,-0.13
611770607,0.82,-0.07,0.20,0.89,0.34,-0.14
611780618,0.85,-0.06,0.21,0.88,0.36,-0.18
611790586,0.86,-0.05,0.22,0.87,0.38,-0.20
611800664,0.88,-0.04,0.23,0.86,0.40,-0.22
611810614,0.89,-0.05,0.24,0.86,0.41,-0.25
611820603,0.90,-0.07,0.26,0.86,0.39,-0.28
611830582,0.92,-0.08,0.28,0.86,0.39,-0.30
611840583,0.91,-0.09,0.28,0.84,0.38,-0.31
611850637,0.91,-0.09,0.29,0.83,0.39,-0.34
611860588,0.90,-0.11,0.27,0.81,0.39,-0.36
611870630,0.91,-0.13,0.27,0.79,0.39,-0.38
611880586,0.91,-0.15,0.27,0.79,0.39,-0.38
611890599,0.93,-0.18,0.28,0.79,0.36,-0.39
611900587,0.92,-0.18,0.27,0.80,0.36,-0.40
611910593,0.93,-0.19,0.26,0.81,0.34,-0.40
611920635,0.95,-0.18,0.27,0.82,0.31,-0.39
611930585,0.94,-0.16,0.27,0.86,0.28,-0.39
611942598,0.94,-0.12,0.27,0.87,0.23,-0.37
611952583,0.93,-0.11,0.27,0.87,0.23,-0.37
611962584,0.94,-0.11,0.26,0.87,0.23,-0.34
611972587,0.96,-0.11,0.24,0.87,0.21,-0.32
611982585,0.98,-0.12,0.21,0.77,0.23,-0.44
611992590,1.00,-0.14,0.21,1.12,0.11,-0.33
612002660,1.02,-0.18,0.17,1.36,0.19,-0.09
612012611,1.06,-0.21,0.18,1.71,-0.27,0.23
612022590,1.11,-0.25,0.19,1.62,-0.67,0.23
612032580,1.17,-0.29,0.19,1.28,-0.70,-0.20
612042586,1.25,-0.35,0.21,1.20,-0.42,-0.45
612052626,1.25,-0.35,0.21,1.18,0.00,-0.42
612062588,1.29,-0.38,0.23,1.05,0.35,-0.19
612072594,1.29,-0.41,0.24,1.14,0.34,-0.23
612082588,1.24,-0.41,0.25,1.01,0.35,-0.21
612092597,1.14,-0.40,0.24,0.86,0.36,-0.26
612102584,1.02,-0.36,0.22,0.80,0.31,-0.35
612112630,0.94,-0.34,0.22,0.81,0.28,-0.27
612122585,0.88,-0.32,0.19,0.86,0.14,-0.26
612132587,0.81,-0.29,0.17,0.93,0.01,-0.26
612144609,0.77,-0.28,0.16,0.97,-0.09,-0.24
612154585,0.75,-0.27,0.15,0.96,-0.13,-0.25
612164587,0.73,-0.27,0.16,0.98,-0.15,-0.26
612174589,0.73,-0.27,0.14,0.98,-0.16,-0.31
612184583,0.74,-0.28,0.14,1.04,-0.12,-0.41
612194703,0.79,-0.28,0.12,1.10,-0.05,-0.48
612204659,0.89,-0.29,0.11,1.12,0.03,-0.48
612214611,0.99,-0.32,0.08,1.09,0.13,-0.47
612224587,1.11,-0.36,0.09,1.04,0.19,-0.43
612234582,1.23,-0.39,0.09,1.00,0.13,-0.45
612244675,1.33,-0.45,0.13,0.98,0.08,-0.47
612254591,1.38,-0.49,0.15,0.98,0.01,-0.45
612264631,1.41,-0.52,0.18,1.00,-0.09,-0.46
612274597,1.36,-0.52,0.16,0.99,-0.11,-0.46
612284582,1.33,-0.53,0.16,0.98,-0.08,-0.44
612294612,1.29,-0.52,0.15,0.96,-0.02,-0.43
612304584,1.20,-0.45,0.10,0.96,0.04,-0.41
612314583,1.12,-0.33,0.05,0.95,0.05,-0.37
612324618,1.07,-0.21,0.01,0.93,0.01,-0.34
612334586,1.02,-0.09,-0.02,0.92,-0.04,-0.34
612346590,1.01,-0.03,-0.06,0.91,-0.09,-0.34
612356589,0.93,-0.02,-0.02,0.91,-0.12,-0.35
612366588,0.89,-0.02,-0.02,0.92,-0.09,-0.35
612376593,0.88,-0.05,-0.01,0.94,-0.01,-0.36
612386584,0.88,-0.14,0.00,0.96,0.02,-0.37
612396599,0.90,-0.24,0.01,0.96,0.04,-0.38
612406660,0.92,-0.32,0.04,0.96,0.03,-0.39
612416604,0.95,-0.39,0.07,0.96,0.00,-0.40
612426587,0.95,-0.42,0.12,0.96,0.00,-0.40
612436587,0.98,-0.41,0.11,0.96,0.00,-0.39
612446581,1.01,-0.39,0.09,0.96,0.01,-0.37
612456628,1.03,-0.37,0.09,0.96,0.02,-0.38
612466621,1.04,-0.35,0.06,0.96,0.01,-0.37
612476592,1.06,-0.34,0.05,0.98,0.00,-0.36
612486585,1.06,-0.32,0.03,0.99,-0.00,-0.37
612496584,1.07,-0.30,0.04,1.00,-0.04,-0.38
612506610,1.07,-0.27,0.01,0.97,-0.06,-0.40
612516604,1.06,-0.24,-0.00,0.95,-0.06,-0.41
612526583,1.05,-0.23,-0.01,0.95,-0.03,-0.41
612536585,1.04,-0.23,0.00,0.95,-0.00,-0.42
612548590,1.04,-0.25,0.00,0.96,0.00,-0.42
612558588,1.03,-0.26,0.00,0.97,0.00,-0.44
612568605,1.03,-0.26,0.01,0.96,-0.00,-0.44
612578586,1.03,-0.25,0.02,0.95,0.00,-0.42
612588583,1.02,-0.26,0.03,0.95,-0.00,-0.42
612598589,1.02,-0.26,0.04,0.95,-0.02,-0.41
612608668,1.03,-0.26,0.04,0.96,-0.03,-0.42
612618626,1.03,-0.28,0.05,0.97,-0.05,-0.43
612628582,1.02,-0.28,0.07,0.97,-0.08,-0.45
612638582,1.02,-0.28,0.09,0.96,-0.12,-0.47
612648588,1.03,-0.27,0.08,0.97,-0.16,-0.54
612658590,1.10,-0.26,0.04,1.03,-0.20,-0.61
612668641,1.10,-0.26,0.04,1.05,-0.14,-0.56
612678587,1.20,-0.24,0.03,1.02,-0.11,-0.49
612688584,1.30,-0.26,0.03,1.04,-0.08,-0.48
612698583,1.35,-0.28,0.07,1.04,-0.09,-0.43
612708599,1.29,-0.29,0.13,1.05,-0.13,-0.36
612718613,1.16,-0.29,0.17,1.11,-0.15,-0.27
612728588,1.00,-0.26,0.21,1.14,-0.13,-0.20
612738617,0.87,-0.23,0.22,1.16,-0.08,-0.17
