timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1044755658,-0.04,-0.14,0.77,0.96,0.06,-0.34
1044765589,-0.03,-0.14,0.85,0.95,0.03,-0.37
1044775588,-0.02,-0.15,0.80,0.95,0.02,-0.40
1044785594,0.06,-0.24,0.84,0.94,0.01,-0.39
1044795672,0.06,-0.26,0.83,0.95,0.01,-0.41
1044805592,0.06,-0.26,0.83,0.94,0.02,-0.39
1044815590,0.05,-0.20,0.77,0.95,0.05,-0.37
1044825609,0.04,-0.18,0.79,0.94,0.03,-0.36
1044835601,0.04,-0.20,0.76,0.95,0.00,-0.38
1044845680,0.04,-0.24,0.77,0.98,-0.01,-0.41
1044855588,0.05,-0.25,0.78,1.00,-0.04,-0.44
1044865589,0.04,-0.27,0.79,0.98,-0.10,-0.43
1044875591,0.05,-0.27,0.77,0.96,-0.15,-0.45
1044885592,0.05,-0.23,0.76,0.97,-0.14,-0.48
1044895670,0.04,-0.19,0.74,0.99,-0.13,-0.52
1044905591,0.03,-0.15,0.72,1.05,-0.11,-0.52
1044915594,0.03,-0.15,0.70,1.00,-0.14,-0.48
1044925594,0.03,-0.16,0.68,0.93,-0.33,-0.44
1044935611,0.01,-0.15,0.67,0.93,-0.30,-0.58
1044945707,-0.00,-0.12,0.66,0.98,-0.26,-0.61
1044957593,-0.01,-0.09,0.64,1.01,-0.34,-0.55
1044967590,0.02,-0.03,0.64,1.07,-0.27,-0.61
1044977589,0.05,-0.00,0.65,1.06,-0.21,-0.54
1044987590,0.11,-0.04,0.69,1.05,-0.29,-0.51
1044997590,0.21,-0.16,0.71,1.11,-0.32,-0.59
1045007589,0.28,-0.26,0.76,1.22,-0.38,-0.57
1045017649,0.36,-0.34,0.79,1.36,-0.25,-0.54
1045027626,0.40,-0.31,0.77,1.64,-0.16,-0.55
1045037604,0.44,-0.26,0.74,2.15,-0.04,-0.53
1045047595,0.49,-0.23,0.73,2.42,0.11,-0.45
1045057590,0.56,-0.23,0.72,2.48,-0.21,-0.46
1045067643,0.64,-0.29,0.75,2.23,-1.15,-0.77
1045077601,0.70,-0.37,0.77,1.74,-1.11,-0.91
1045087596,0.70,-0.45,0.75,1.74,-1.11,-0.91
1045097610,0.66,-0.51,0.72,1.44,-0.39,-0.47
1045107588,0.61,-0.50,0.71,1.25,0.33,-0.46
1045117592,0.54,-0.45,0.65,1.34,0.65,-0.61
1045127640,0.46,-0.37,0.60,0.93,0.89,-0.54
1045137607,0.39,-0.32,0.55,0.65,0.93,-0.23
1045147592,0.34,-0.29,0.51,0.58,1.46,-0.11
1045159590,0.29,-0.32,0.52,0.59,1.30,-0.05
1045169685,0.24,-0.41,0.51,0.59,0.66,-0.16
1045179608,0.18,-0.53,0.55,0.77,0.59,-0.46
1045189595,0.14,-0.70,0.61,0.66,0.75,-0.19
1045199592,0.10,-0.90,0.71,0.48,0.79,-0.02
1045209589,0.09,-1.12,0.80,0.48,0.80,-0.09
1045219710,0.12,-1.26,0.86,0.43,0.73,-0.07
1045229625,0.13,-1.27,0.87,0.37,0.55,-0.02
1045239629,0.14,-1.16,0.81,0.35,0.41,-0.03
1045249598,0.16,-1.01,0.73,0.31,0.35,0.00
1045259593,0.21,-0.92,0.68,0.29,0.32,0.01
1045269673,0.22,-0.85,0.64,0.18,0.45,0.09
1045279593,0.21,-0.79,0.59,0.08,0.49,0.11
