timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1470583707,0.88,-0.19,0.13,0.45,-0.10,-0.02
1470593639,0.88,-0.19,0.13,0.66,-0.02,-0.03
1470603644,0.84,-0.23,0.14,1.39,1.11,0.52
1470613643,0.81,-0.18,0.13,1.71,2.58,0.47
1470623641,0.77,-0.16,0.15,1.76,0.84,-0.58
1470633639,0.75,-0.17,0.13,2.15,-0.86,-0.59
1470643638,0.75,-0.18,0.15,1.79,-0.44,-0.87
1470653641,0.77,-0.17,0.15,1.54,-0.30,-1.30
1470663659,0.82,-0.16,0.16,1.79,-0.40,-1.57
1470673639,0.87,-0.19,0.16,2.11,-0.08,-1.82
1470683639,0.94,-0.19,0.18,2.93,-0.09,-0.37
1470693639,0.99,-0.20,0.18,2.69,-0.34,0.38
1470703640,1.07,-0.22,0.18,1.64,-0.57,0.04
1470713651,1.21,-0.26,0.20,0.75,-0.43,-0.33
1470723639,1.26,-0.28,0.23,0.75,-0.43,-0.33
1470733638,1.19,-0.30,0.24,0.49,-0.41,-0.16
1470743640,1.04,-0.31,0.23,0.42,-0.42,-0.10
1470753645,0.90,-0.29,0.21,0.46,-0.35,-0.46
1470763652,0.81,-0.25,0.17,0.52,0.02,-0.98
1470773639,0.75,-0.21,0.12,0.64,0.35,-1.11
1470785750,0.76,-0.14,0.06,0.94,0.12,-0.38
1470795639,0.77,-0.07,0.02,0.94,0.12,-0.38
1470805642,0.78,0.01,0.01,1.06,0.11,-0.58
1470815640,0.83,0.03,0.01,1.18,0.04,-0.59
1470825638,0.92,0.10,0.01,1.16,-0.11,-0.37
1470835728,0.98,0.16,0.01,1.02,-0.14,-0.39
1470845711,0.90,0.16,-0.03,0.85,-0.04,-0.56
1470855669,0.89,0.21,-0.02,0.80,0.07,-0.61
1470865665,1.04,0.16,0.00,0.87,0.16,-0.61
1470875637,1.21,0.02,0.11,0.91,0.24,-0.68
1470885715,1.32,-0.11,0.15,0.94,0.27,-0.70
1470895637,1.39,-0.18,0.16,0.96,0.23,-0.68
1470905642,1.42,-0.20,0.16,0.98,0.15,-0.66
1470915650,1.45,-0.23,0.18,0.95,0.06,-0.64
1470925674,1.46,-0.25,0.17,0.91,0.02,-0.66
1470935754,1.48,-0.25,0.14,0.92,0.00,-0.67
1470945639,1.48,-0.20,0.12,0.91,0.07,-0.64
1470955638,1.43,-0.12,0.09,0.89,0.09,-0.62
1470965650,1.28,-0.04,0.07,0.89,0.08,-0.58
1470975640,1.12,-0.01,0.07,0.91,0.04,-0.53
1470987713,1.04,-0.00,0.08,0.92,0.00,-0.52
1470997640,0.99,0.03,0.06,0.92,-0.00,-0.53
1471007639,0.94,0.07,0.06,0.90,0.00,-0.52
1471017643,0.85,0.12,0.03,0.89,0.01,-0.48
1471027638,0.79,0.12,0.02,0.91,0.00,-0.45
1471037654,0.75,0.12,0.01,0.92,0.00,-0.45
