timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
881140660,0.51,-0.00,0.41,0.87,-0.23,-0.18
881150591,0.50,0.06,0.38,0.80,-0.25,-0.22
881160590,0.50,0.12,0.35,0.76,-0.29,-0.20
881170707,0.50,0.16,0.32,0.69,-0.25,-0.16
881180589,0.50,0.18,0.32,0.68,-0.20,-0.21
881190595,0.52,0.16,0.31,0.71,-0.16,-0.25
881200616,0.55,0.13,0.30,0.79,-0.11,-0.28
881210588,0.58,0.07,0.28,0.85,-0.02,-0.30
881220678,0.61,0.00,0.29,0.87,0.04,-0.34
881230591,0.63,-0.07,0.31,0.91,0.07,-0.36
881240591,0.66,-0.11,0.32,0.91,0.16,-0.35
881250592,0.69,-0.18,0.34,0.91,0.31,-0.36
881260588,0.73,-0.29,0.40,1.00,0.52,-0.36
881270678,0.81,-0.49,0.45,0.89,1.10,-0.47
881280591,0.86,-0.64,0.49,1.00,1.54,-0.46
881290592,0.95,-0.66,0.50,1.15,1.96,-0.55
881300615,0.98,-0.55,0.46,1.52,0.50,-0.34
881310591,0.98,-0.38,0.37,1.27,-1.21,-0.39
881320680,0.98,-0.38,0.37,0.98,-1.10,-0.58
881330590,1.01,-0.23,0.31,0.95,-0.18,-0.62
881342597,1.15,-0.09,0.25,0.93,0.25,-0.56
881352590,1.20,-0.09,0.30,1.05,0.05,-0.22
881362590,1.20,-0.08,0.33,1.05,-0.39,-0.12
881372591,1.20,-0.09,0.36,0.91,-0.36,-0.18
881382589,1.20,-0.11,0.36,0.98,-0.23,-0.38
881392594,1.20,-0.11,0.36,0.99,-0.13,-0.41
881402665,1.17,-0.13,0.34,0.84,-0.22,-0.25
881412615,1.17,-0.19,0.32,0.93,-0.33,-0.30
881422590,1.19,-0.25,0.29,0.93,-0.29,-0.37
881432591,1.21,-0.32,0.26,0.86,-0.22,-0.39
881442588,1.24,-0.41,0.25,0.86,-0.22,-0.39
881452591,1.25,-0.46,0.26,0.89,-0.18,-0.45
881462586,1.25,-0.49,0.27,0.95,-0.16,-0.45
881472589,1.26,-0.54,0.28,0.97,-0.11,-0.39
881482589,1.29,-0.61,0.29,0.98,-0.03,-0.39
881492597,1.32,-0.68,0.30,0.97,-0.07,-0.44
881502613,1.29,-0.73,0.31,0.91,-0.15,-0.49
881512595,1.26,-0.72,0.28,0.87,-0.24,-0.48
881522606,1.19,-0.66,0.24,0.82,-0.26,-0.37
881532588,1.05,-0.55,0.20,0.84,-0.28,-0.38
881544683,0.96,-0.45,0.11,0.82,-0.27,-0.24
881554633,0.89,-0.41,0.08,0.91,-0.16,-0.20
881564591,0.82,-0.37,0.09,1.01,-0.08,-0.23
881574590,0.77,-0.36,0.06,1.02,-0.07,-0.29
881584590,0.80,-0.42,0.08,1.10,-0.05,-0.47
881594688,0.89,-0.55,0.12,1.02,-0.02,-0.50
881604671,1.00,-0.64,0.15,1.00,0.05,-0.57
881614623,1.09,-0.69,0.14,0.96,0.12,-0.61
881624647,1.17,-0.71,0.08,0.89,0.14,-0.54
881634592,1.25,-0.75,0.04,0.94,0.14,-0.50
881644672,1.25,-0.73,-0.00,1.01,0.07,-0.48
881654589,1.21,-0.68,-0.05,1.03,-0.02,-0.47
881664590,1.20,-0.63,-0.09,1.00,-0.12,-0.41
881674634,1.17,-0.58,-0.09,0.98,-0.20,-0.40
881684589,1.16,-0.55,-0.07,1.00,-0.23,-0.44
881694707,1.13,-0.50,-0.05,1.01,-0.19,-0.41
881704596,1.12,-0.47,-0.03,0.94,-0.17,-0.43
881714600,1.12,-0.45,-0.02,0.93,-0.09,-0.46
881724594,1.12,-0.43,-0.03,0.93,-0.03,-0.45
881734590,1.12,-0.38,-0.05,0.92,0.00,-0.43
881746603,1.12,-0.38,-0.09,0.93,-0.02,-0.42
881756592,1.13,-0.38,-0.11,0.94,-0.01,-0.44
881766593,1.12,-0.40,-0.11,0.95,-0.00,-0.42
881776590,1.10,-0.42,-0.12,0.96,-0.00,-0.41
881786590,1.10,-0.48,-0.09,0.95,-0.02,-0.40
881796602,1.11,-0.57,-0.04,0.95,-0.02,-0.36
881806659,1.16,-0.66,-0.00,0.95,-0.01,-0.37
881816629,1.19,-0.67,0.02,0.95,0.00,-0.34
881826602,1.19,-0.59,-0.00,0.91,-0.04,-0.31
881836593,1.19,-0.50,-0.03,0.92,-0.08,-0.36
881846595,1.18,-0.44,-0.01,0.91,-0.10,-0.35
