timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1096162654,0.42,-0.11,0.49,1.05,-0.14,-0.51
1096172594,0.45,-0.04,0.44,1.07,-0.18,-0.50
1096182592,0.47,0.01,0.40,1.11,-0.27,-0.45
1096192590,0.48,0.02,0.39,1.10,-0.36,-0.32
1096202594,0.48,0.01,0.40,1.09,-0.32,-0.17
1096212598,0.49,-0.03,0.36,1.25,-0.12,-0.13
1096222596,0.49,-0.07,0.37,1.41,0.24,-0.18
1096232594,0.51,-0.18,0.35,1.39,0.46,-0.44
1096242601,0.52,-0.27,0.34,1.34,0.38,-0.50
1096252592,0.57,-0.30,0.35,1.32,0.26,-0.32
1096262590,0.61,-0.24,0.36,1.18,0.30,-0.24
1096272602,0.66,-0.14,0.41,1.17,0.26,-0.38
1096282588,0.71,-0.05,0.47,1.09,0.02,-0.38
1096292593,0.84,0.00,0.48,0.96,0.11,-0.34
1096302598,0.84,0.00,0.48,0.89,0.30,-0.38
1096312598,1.00,0.03,0.49,0.81,0.27,-0.38
1096322593,1.11,0.10,0.44,0.82,0.25,-0.38
1096332591,1.19,0.15,0.39,0.84,0.27,-0.33
1096342602,1.29,0.13,0.34,0.77,0.32,-0.26
1096352589,1.39,0.08,0.30,0.76,0.32,-0.25
1096364590,1.47,0.03,0.26,0.73,0.34,-0.21
1096374610,1.46,-0.01,0.24,0.69,0.32,-0.18
1096384589,1.46,-0.01,0.24,0.67,0.27,-0.18
1096394685,1.43,-0.05,0.22,0.63,0.23,-0.14
1096404589,1.39,-0.10,0.21,0.60,0.19,-0.12
1096414592,1.35,-0.18,0.19,0.56,0.16,-0.09
1096424667,1.35,-0.27,0.18,0.54,0.12,-0.05
1096434617,1.35,-0.38,0.17,0.57,0.11,-0.05
1096444710,1.36,-0.50,0.19,0.60,0.13,-0.03
1096454588,1.36,-0.59,0.21,0.61,0.17,-0.02
1096464590,1.34,-0.68,0.25,0.62,0.21,-0.04
1096474593,1.33,-0.77,0.29,0.62,0.25,-0.07
1096484636,1.29,-0.84,0.35,0.62,0.28,-0.09
1096494708,1.24,-0.89,0.39,0.63,0.32,-0.10
1096504593,1.20,-0.91,0.39,0.65,0.34,-0.12
1096514591,1.17,-0.88,0.35,0.67,0.37,-0.12
1096524598,1.13,-0.74,0.29,0.70,0.40,-0.14
1096534590,1.11,-0.58,0.23,0.74,0.47,-0.14
1096544705,1.09,-0.43,0.17,0.75,0.55,-0.14
1096554626,1.08,-0.29,0.16,0.75,0.55,-0.14
1096566589,1.06,-0.22,0.19,0.82,0.52,-0.21
1096576590,1.02,-0.18,0.21,0.84,0.48,-0.19
1096586589,0.99,-0.18,0.25,0.90,0.47,-0.17
1096596592,0.95,-0.19,0.25,0.98,0.50,-0.16
1096606591,0.92,-0.23,0.26,1.01,0.49,-0.20
1096616594,0.89,-0.27,0.25,1.01,0.49,-0.20
1096626666,0.84,-0.34,0.25,1.01,0.43,-0.19
1096636623,0.82,-0.39,0.25,1.04,0.27,-0.17
1096646617,0.80,-0.46,0.26,1.12,0.23,-0.19
1096656588,0.79,-0.51,0.25,1.16,0.28,-0.22
1096666589,0.79,-0.54,0.26,1.14,0.23,-0.20
1096676591,0.77,-0.53,0.24,0.94,0.54,-0.60
1096686635,0.76,-0.52,0.22,0.97,1.32,-1.39
1096696594,0.78,-0.50,0.21,2.31,0.36,-0.92
1096706593,0.84,-0.48,0.18,2.43,-0.80,-0.34
1096716591,0.94,-0.47,0.17,1.21,-0.76,0.61
1096726594,1.01,-0.48,0.19,0.62,0.25,0.38
1096736589,1.10,-0.49,0.19,1.29,0.48,-0.32
1096746602,1.14,-0.48,0.18,1.21,0.22,-0.10
1096756621,1.13,-0.47,0.19,0.89,-0.19,-0.02
1096768699,1.07,-0.45,0.18,0.82,-0.47,-0.16
1096778592,1.00,-0.40,0.16,0.90,-0.32,-0.43
1096788590,0.93,-0.36,0.14,0.92,-0.14,-0.54
1096798591,0.90,-0.34,0.13,0.86,-0.05,-0.52
1096808589,0.89,-0.34,0.11,0.86,0.08,-0.57
1096818683,0.89,-0.33,0.11,0.90,0.18,-0.62
1096828656,0.91,-0.35,0.14,0.95,0.16,-0.51
1096838620,0.96,-0.38,0.13,0.95,0.13,-0.39
1096848603,1.03,-0.43,0.13,1.02,0.03,-0.37
1096858605,1.11,-0.46,0.15,1.09,-0.05,-0.34
1096868683,1.19,-0.51,0.15,1.09,-0.09,-0.29
1096878593,1.28,-0.53,0.14,1.09,-0.11,-0.32
1096888638,1.38,-0.54,0.13,1.08,-0.05,-0.39
1096898598,1.47,-0.53,0.09,1.05,-0.02,-0.43
1096908595,1.47,-0.53,0.09,1.02,0.01,-0.46
1096918683,1.49,-0.50,0.07,0.99,0.02,-0.49
1096928589,1.47,-0.45,0.03,0.91,-0.03,-0.54
1096938591,1.43,-0.38,0.01,0.86,-0.15,-0.61
1096948628,1.38,-0.32,-0.02,0.87,-0.18,-0.59
1096958598,1.31,-0.26,-0.04,0.81,-0.13,-0.55
1096970704,1.21,-0.14,-0.07,0.85,-0.27,-0.58
1096980590,1.21,-0.14,-0.07,0.84,-0.27,-0.47
1096990589,1.16,-0.07,-0.07,0.97,-0.24,-0.54
1097000591,1.11,0.00,-0.07,0.97,-0.16,-0.44
1097010588,1.10,0.02,-0.06,0.93,-0.14,-0.32
1097020702,1.07,0.04,-0.04,0.97,-0.06,-0.37
1097030655,1.02,0.00,-0.03,0.97,-0.01,-0.37
1097040616,1.04,-0.07,-0.03,0.98,-0.07,-0.38
1097050601,1.06,-0.13,-0.01,0.95,0.04,-0.41
1097060596,1.03,-0.17,-0.01,0.95,0.01,-0.41
1097070597,1.02,-0.20,0.00,0.94,0.00,-0.39
1097080651,1.00,-0.22,0.02,0.93,0.00,-0.40
1097090588,0.99,-0.27,0.02,0.93,0.00,-0.40
1097100587,1.00,-0.30,0.03,0.93,0.00,-0.41
1097110590,1.03,-0.33,0.04,0.92,-0.06,-0.36
1097120600,1.03,-0.33,0.04,0.94,-0.08,-0.34
1097130588,1.02,-0.31,0.02,0.94,-0.07,-0.34
1097140587,1.02,-0.30,0.03,0.95,-0.04,-0.37
1097150620,1.03,-0.29,0.05,0.95,-0.05,-0.37
1097160593,1.06,-0.29,0.04,0.95,-0.07,-0.37
1097172754,1.07,-0.26,0.02,0.97,-0.07,-0.39
1097182601,1.07,-0.22,0.00,0.98,-0.08,-0.40
1097192582,1.05,-0.17,-0.02,0.96,-0.07,-0.40
1097202584,1.05,-0.16,-0.02,0.98,0.02,-0.41
1097212590,1.04,-0.14,-0.02,1.01,-0.03,-0.44
1097222593,1.05,-0.12,-0.02,0.96,-0.02,-0.39
1097232649,1.03,-0.11,-0.02,0.96,0.01,-0.38
1097242614,1.02,-0.11,-0.01,1.02,-0.02,-0.47
1097252587,1.01,-0.11,-0.01,0.98,-0.05,-0.42
1097262598,1.01,-0.13,0.02,1.04,-0.10,-0.48
1097272583,1.02,-0.12,0.02,1.06,-0.12,-0.49
1097282630,1.05,-0.15,0.02,1.07,-0.16,-0.52
1097292586,1.09,-0.16,0.03,1.06,-0.21,-0.56
1097302596,1.12,-0.16,0.05,1.06,-0.25,-0.59
1097312591,1.14,-0.17,0.06,1.09,-0.31,-0.64
1097322596,1.14,-0.16,0.07,1.16,-0.36,-0.66
1097332584,1.12,-0.16,0.05,1.23,-0.36,-0.52
1097342585,1.03,-0.16,0.08,1.16,-0.27,-0.27
1097352585,0.90,-0.16,0.12,1.24,-0.11,-0.27
1097362585,0.75,-0.18,0.14,1.41,0.11,-0.20
1097374635,0.64,-0.18,0.13,1.54,0.31,-0.18
1097384587,0.55,-0.17,0.13,1.54,0.07,-0.38
1097394604,0.52,-0.15,0.14,1.52,0.09,-0.36
1097404587,0.51,-0.15,0.15,1.25,0.17,-0.21
1097414584,0.53,-0.15,0.18,0.95,0.31,-0.28
1097424589,0.57,-0.16,0.20,0.89,0.42,-0.44
1097434659,0.62,-0.17,0.20,0.88,0.57,-0.43
1097444617,0.67,-0.18,0.21,0.91,0.45,-0.31
1097454583,0.73,-0.17,0.23,1.00,0.16,-0.28
1097464598,0.79,-0.18,0.25,0.93,0.21,-0.25
1097474588,0.86,-0.20,0.27,0.75,0.35,-0.20
1097484584,0.92,-0.24,0.29,0.67,0.34,-0.21
1097494638,0.99,-0.29,0.32,0.69,0.30,-0.22
1097504587,1.06,-0.34,0.32,0.72,0.30,-0.18
1097514597,1.06,-0.34,0.32,0.70,0.32,-0.16
1097524594,1.10,-0.38,0.29,0.66,0.35,-0.16
1097534583,1.13,-0.35,0.27,0.64,0.36,-0.14
1097544617,1.14,-0.31,0.23,0.63,0.36,-0.12
1097554617,1.12,-0.25,0.18,0.62,0.38,-0.09
1097564599,1.09,-0.19,0.16,0.62,0.38,-0.09
1097576605,1.04,-0.17,0.12,0.60,0.42,-0.07
1097586587,1.01,-0.21,0.12,0.59,0.43,-0.05
1097596585,1.01,-0.21,0.12,0.61,0.42,-0.05
1097606583,1.00,-0.27,0.14,0.62,0.40,-0.03
1097616589,0.98,-0.35,0.19,0.64,0.40,-0.01
1097626587,0.98,-0.42,0.18,0.64,0.40,-0.01
