timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1261071703,0.81,-0.32,0.26,0.31,0.58,-0.07
1261081640,0.77,-0.27,0.23,0.34,0.55,-0.04
1261091641,0.74,-0.25,0.21,0.36,0.48,-0.00
1261101648,0.75,-0.23,0.21,0.34,0.43,0.01
1261111716,0.76,-0.23,0.23,0.34,0.39,0.04
1261121641,0.78,-0.23,0.23,0.34,0.33,0.08
1261131638,0.80,-0.22,0.21,0.34,0.27,0.11
1261141645,0.82,-0.23,0.23,0.35,0.24,0.13
1261151656,0.84,-0.24,0.23,0.36,0.19,0.15
1261161729,0.88,-0.26,0.24,0.39,0.14,0.16
1261171640,0.89,-0.28,0.24,0.41,0.10,0.18
1261181640,0.94,-0.30,0.27,0.43,0.09,0.15
1261191642,0.96,-0.32,0.27,0.46,0.09,0.07
1261201640,0.96,-0.32,0.27,0.48,0.05,-0.00
1261211721,0.96,-0.31,0.28,0.51,0.02,-0.07
1261221638,0.97,-0.32,0.28,0.88,0.55,0.16
1261231640,0.98,-0.29,0.29,1.25,2.19,0.62
1261241640,1.00,-0.30,0.29,1.47,1.93,-0.09
1261251651,0.99,-0.29,0.30,1.75,-0.07,-0.44
1261261728,0.98,-0.27,0.31,1.32,0.15,-0.56
1261273640,1.01,-0.28,0.32,0.80,-0.15,-1.28
1261283642,1.05,-0.30,0.32,1.14,0.38,-1.62
1261293642,1.11,-0.30,0.30,1.74,0.26,-2.14
1261303644,1.18,-0.30,0.30,3.49,-0.57,-1.30
1261313642,1.26,-0.27,0.28,3.33,-0.97,0.76
1261323640,1.35,-0.21,0.26,1.96,-0.85,0.55
1261333713,1.47,-0.18,0.25,0.80,-0.47,-0.23
1261343673,1.54,-0.15,0.25,0.38,0.06,-0.47
1261353656,1.48,-0.14,0.21,0.38,0.39,-0.23
1261363636,1.32,-0.14,0.18,0.38,0.39,-0.23
1261373641,1.14,-0.08,0.16,0.59,0.25,-0.13
1261383638,0.95,-0.02,0.14,0.86,0.29,-0.40
1261393664,0.84,0.01,0.12,1.01,0.39,-0.59
1261403691,0.79,0.00,0.11,0.98,0.43,-0.54
1261413642,0.85,0.00,0.10,0.95,0.48,-0.44
1261423638,0.82,-0.05,0.11,0.95,0.44,-0.44
1261433638,0.93,-0.04,0.08,1.00,0.23,-0.40
1261443642,0.96,-0.07,0.11,1.06,0.00,-0.29
1261453663,1.02,-0.10,0.09,1.06,-0.14,-0.29
1261463680,1.07,-0.02,0.09,1.03,-0.22,-0.32
1261475642,1.08,-0.02,0.06,0.97,-0.13,-0.33
1261485755,1.04,-0.07,0.06,0.91,0.01,-0.37
1261495640,1.03,-0.10,0.06,0.90,0.18,-0.45
1261505649,1.09,-0.14,0.05,0.95,0.29,-0.48
1261515638,1.10,-0.14,0.04,0.96,0.31,-0.49
1261525642,1.08,-0.13,0.00,0.99,0.29,-0.51
1261535757,1.04,-0.16,0.02,0.96,0.24,-0.49
1261545671,1.01,-0.17,0.03,0.96,0.10,-0.43
1261555650,1.03,-0.19,0.01,1.00,0.05,-0.44
1261565666,0.99,-0.18,0.03,0.96,0.02,-0.37
1261575636,0.95,-0.21,0.02,0.96,-0.01,-0.36
1261585753,0.94,-0.19,0.02,0.96,0.02,-0.37
1261595645,0.94,-0.19,0.02,0.98,0.10,-0.40
1261605644,0.92,-0.19,0.03,0.96,0.15,-0.42
1261615640,0.89,-0.19,0.02,0.95,0.14,-0.45
1261625641,0.88,-0.20,0.03,0.94,0.13,-0.45
1261635714,0.86,-0.20,0.04,0.91,0.12,-0.44
1261645640,0.85,-0.17,0.03,0.93,0.09,-0.44
1261655677,0.86,-0.16,0.03,0.93,0.11,-0.45
1261665661,0.90,-0.15,0.02,0.92,0.11,-0.46
1261677644,0.90,-0.13,0.02,0.93,0.09,-0.45
1261687642,0.89,-0.13,0.02,0.95,0.04,-0.45
1261697637,0.90,-0.12,0.02,0.95,0.02,-0.45
1261707641,0.91,-0.12,0.04,0.94,0.02,-0.45
1261717638,0.96,-0.14,0.03,0.95,0.02,-0.47
1261727641,0.99,-0.16,0.04,0.96,0.01,-0.50
1261737719,1.00,-0.20,0.06,0.96,0.00,-0.51
1261747665,1.02,-0.21,0.07,0.97,0.02,-0.51
1261757642,1.04,-0.21,0.08,0.95,-0.00,-0.52
1261767668,1.06,-0.18,0.07,0.98,0.02,-0.51
1261777639,1.07,-0.17,0.05,1.02,0.02,-0.48
1261787705,1.08,-0.15,0.05,1.02,0.02,-0.49
1261797664,1.09,-0.13,0.04,1.00,0.07,-0.50
1261807640,1.11,-0.16,0.04,0.96,0.10,-0.48
1261817645,1.12,-0.19,0.04,0.99,0.06,-0.46
1261827638,1.12,-0.19,0.04,1.03,0.01,-0.46
1261837641,1.12,-0.18,0.06,1.05,-0.06,-0.43
1261847643,1.08,-0.21,0.09,1.05,-0.06,-0.43
1261857667,1.05,-0.22,0.06,1.10,0.04,-0.42
1261867658,1.08,-0.18,0.05,1.07,0.12,-0.36
1261879636,1.06,-0.21,0.07,1.20,0.14,-0.38
1261889632,1.13,-0.17,0.04,1.40,0.14,-0.51
1261899639,1.13,-0.17,0.04,1.61,0.18,-0.55
1261909751,1.25,-0.14,0.02,1.69,0.11,-0.44
1261919637,1.39,-0.15,0.00,1.69,0.11,-0.44
1261929634,1.48,-0.16,0.02,1.62,-0.05,-0.38
1261939719,1.49,-0.18,0.07,1.55,-0.19,-0.37
1261949655,1.42,-0.21,0.11,1.54,-0.20,-0.32
1261959665,1.29,-0.24,0.16,1.39,-0.10,-0.32
1261969654,1.16,-0.26,0.17,1.28,-0.03,-0.28
1261979635,1.07,-0.28,0.16,1.06,0.06,-0.16
1261989681,1.03,-0.28,0.16,0.77,0.23,0.03
1261999637,1.02,-0.28,0.19,0.57,0.39,0.10
1262009665,1.02,-0.31,0.21,0.53,0.52,0.06
1262019632,1.05,-0.36,0.26,0.55,0.54,0.01
1262029631,1.07,-0.38,0.30,0.54,0.46,0.05
1262039640,1.11,-0.43,0.34,0.50,0.45,0.14
1262049628,1.11,-0.45,0.32,0.43,0.54,0.17
1262059669,1.10,-0.46,0.35,0.39,0.65,0.06
