timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1749933702,0.92,-0.16,0.07,0.88,0.10,-0.46
1749943642,0.89,-0.15,0.06,0.89,0.08,-0.44
1749953642,0.86,-0.16,0.03,0.92,0.08,-0.44
1749963642,0.84,-0.18,0.04,0.92,0.08,-0.44
1749973643,0.84,-0.22,0.03,0.93,0.10,-0.43
1749983642,0.86,-0.25,0.07,0.95,0.10,-0.43
1749993648,0.88,-0.26,0.07,0.96,0.10,-0.41
1750003641,0.90,-0.25,0.09,0.97,0.05,-0.42
1750013639,0.91,-0.22,0.06,0.96,0.04,-0.44
1750023640,0.95,-0.17,0.05,0.95,0.02,-0.42
1750033640,0.99,-0.14,0.05,0.95,0.01,-0.43
1750043640,1.02,-0.15,0.05,0.98,0.01,-0.38
1750053645,1.03,-0.16,0.08,1.00,-0.04,-0.35
1750063639,1.05,-0.19,0.09,1.02,-0.05,-0.41
1750073639,1.14,-0.25,0.09,1.03,-0.05,-0.46
1750083643,1.19,-0.23,0.13,1.02,-0.11,-0.52
1750093644,1.27,-0.22,0.09,1.01,-0.08,-0.67
1750103640,1.34,-0.20,0.06,1.01,-0.03,-0.65
1750113658,1.40,-0.16,0.05,1.04,-0.02,-0.60
1750123640,1.47,-0.17,0.05,1.14,0.11,-0.62
1750135750,1.52,-0.16,0.02,1.19,0.18,-0.70
1750145643,1.53,-0.17,0.01,1.20,0.16,-0.66
1750155639,1.51,-0.16,-0.00,1.34,0.24,-0.43
1750165641,1.44,-0.15,-0.03,1.46,0.03,-0.55
1750175637,1.35,-0.12,-0.02,1.56,-0.02,-0.41
1750185724,1.19,-0.08,-0.04,1.85,-0.08,-0.25
1750195706,1.01,-0.07,-0.02,2.00,-0.15,-0.32
1750205671,0.86,-0.12,0.04,1.81,-0.47,-0.41
1750215657,0.72,-0.19,0.11,1.67,-0.61,-0.59
1750225635,0.61,-0.26,0.22,1.60,-0.47,-0.61
1750235734,0.57,-0.32,0.29,1.42,-0.37,-0.54
1750245636,0.60,-0.35,0.34,1.15,-0.11,-0.48
1750255638,0.60,-0.36,0.38,0.83,0.20,-0.32
1750265638,0.59,-0.35,0.39,0.72,0.45,-0.22
1750275685,0.62,-0.34,0.41,0.64,0.61,-0.05
1750285751,0.68,-0.32,0.41,0.59,0.74,0.07
1750295642,0.79,-0.31,0.38,0.55,0.76,0.20
1750305639,0.91,-0.32,0.39,0.54,0.75,0.31
1750315664,0.91,-0.32,0.39,0.42,0.89,0.35
1750325639,1.00,-0.33,0.38,0.26,0.82,0.27
1750337682,1.14,-0.33,0.36,0.25,0.75,0.13
1750347641,1.12,-0.29,0.34,0.22,0.69,0.07
1750357642,1.09,-0.24,0.32,0.21,0.69,-0.00
1750367642,1.04,-0.19,0.31,0.18,0.69,-0.03
1750377640,0.98,-0.16,0.29,0.23,0.73,-0.09
1750387640,0.96,-0.14,0.26,0.20,0.75,-0.00
1750397708,0.96,-0.14,0.26,0.21,0.74,0.01
1750407677,0.95,-0.10,0.25,0.19,0.70,0.05
1750417639,0.93,-0.08,0.22,0.19,0.59,0.11
1750427638,0.90,-0.07,0.21,0.18,0.50,0.16
1750437637,0.92,-0.06,0.19,0.16,0.43,0.19
1750447641,0.98,-0.08,0.20,0.16,0.43,0.19
1750457691,1.01,-0.12,0.20,0.14,0.36,0.20
1750467641,1.05,-0.13,0.22,0.15,0.28,0.22
1750477642,1.08,-0.15,0.22,0.13,0.20,0.23
1750487638,1.10,-0.14,0.21,0.12,0.11,0.24
1750497643,1.11,-0.13,0.23,0.15,0.04,0.23
1750507639,1.10,-0.14,0.25,0.21,-0.02,0.21
1750517660,1.09,-0.18,0.27,0.27,-0.02,0.18
1750527665,1.09,-0.20,0.32,0.37,-0.02,0.14
1750539652,1.07,-0.22,0.36,0.45,0.00,0.09
1750549641,1.05,-0.22,0.39,0.53,0.03,0.02
1750559728,1.04,-0.24,0.42,0.64,0.04,-0.07
1750569642,1.02,-0.27,0.42,1.00,0.33,0.02
1750579638,1.00,-0.26,0.40,1.84,1.94,0.84
1750589642,0.99,-0.24,0.38,1.67,1.00,-0.07
1750599716,0.98,-0.20,0.32,1.10,-0.46,-1.13
1750609762,0.95,-0.16,0.32,2.40,0.47,-1.24
1750619654,0.93,-0.14,0.30,1.76,-0.37,-2.21
1750629638,0.92,-0.13,0.27,3.40,-2.39,-2.94
1750639644,0.98,-0.10,0.22,4.00,0.43,-1.02
1750649638,1.19,-0.07,0.21,2.02,0.24,0.75
1750659742,1.37,-0.10,0.23,-0.00,-0.08,-0.01
1750669674,1.38,-0.15,0.31,-0.29,-0.04,-0.18
1750679640,1.22,-0.14,0.30,0.21,-0.16,-0.18
1750689655,0.95,-0.09,0.25,0.29,-0.95,-0.08
1750699660,0.75,-0.01,0.19,0.83,-0.66,-0.25
1750709739,0.66,0.01,0.15,0.75,0.04,-0.68
1750719654,0.64,0.01,0.09,0.60,0.40,-1.11
1750729673,0.65,-0.04,0.09,0.57,0.18,-1.18
1750741646,0.72,-0.13,0.11,0.70,0.07,-0.91
1750751639,0.82,-0.19,0.12,0.86,0.00,-0.55
1750761644,0.89,-0.21,0.12,1.20,-0.06,-0.43
1750771628,0.95,-0.20,0.11,1.55,-0.12,-0.40
1750781630,1.01,-0.14,0.05,1.34,-0.15,-0.32
1750791635,1.03,-0.07,0.02,0.89,-0.16,-0.32
1750801705,1.01,-0.02,0.00,0.73,-0.16,-0.38
1750811685,1.02,-0.01,0.01,0.74,-0.15,-0.38
1750821645,1.04,0.00,0.00,0.85,-0.13,-0.48
1750831647,1.00,-0.00,0.00,0.91,-0.00,-0.59
1750841630,0.94,-0.03,0.01,0.90,0.16,-0.65
1750851635,0.91,-0.06,0.02,0.96,0.23,-0.66
1750861699,0.96,-0.11,0.03,1.00,0.20,-0.68
1750871633,1.02,-0.18,0.04,0.97,0.09,-0.71
1750881633,1.02,-0.25,0.05,0.89,0.02,-0.71
1750891637,1.05,-0.32,0.09,0.86,-0.01,-0.69
1750901634,1.14,-0.34,0.09,0.86,0.00,-0.69
1750911638,1.24,-0.34,0.09,0.88,0.06,-0.70
1750921668,1.27,-0.32,0.09,0.89,0.10,-0.66
1750931643,1.30,-0.30,0.10,0.89,0.08,-0.66
1750943644,1.29,-0.29,0.12,0.91,0.01,-0.65
1750953639,1.24,-0.28,0.14,0.89,-0.03,-0.62
1750963633,1.19,-0.29,0.14,0.85,-0.05,-0.57
1750973631,1.13,-0.28,0.13,0.84,-0.09,-0.54
1750983639,1.09,-0.23,0.12,0.88,-0.09,-0.50
1750993636,1.03,-0.17,0.09,0.89,-0.05,-0.48
1751003708,1.00,-0.09,0.03,0.89,-0.05,-0.48
1751013666,1.00,-0.09,0.03,0.91,0.00,-0.47
1751023634,0.98,-0.05,0.01,0.92,0.06,-0.47
1751033653,0.96,-0.01,0.00,0.91,0.09,-0.48
1751043634,0.95,-0.04,0.04,0.90,0.10,-0.49
1751053636,0.96,-0.06,0.06,0.90,0.10,-0.49
1751063679,0.96,-0.07,0.11,0.91,0.09,-0.49
1751073630,0.96,-0.07,0.15,0.93,0.08,-0.48
1751083633,0.95,-0.10,0.17,0.95,0.06,-0.45
1751093636,0.95,-0.09,0.20,0.95,-0.02,-0.43
1751103638,0.94,-0.09,0.18,0.96,-0.02,-0.48
1751113635,0.93,-0.07,0.18,0.95,-0.02,-0.47
1751123676,0.93,-0.04,0.16,0.95,0.00,-0.45
1751133643,0.93,-0.02,0.15,0.95,0.01,-0.45
1751145640,0.94,-0.05,0.19,0.96,0.00,-0.54
1751155637,1.00,-0.09,0.19,0.94,0.01,-0.50
1751165640,1.09,-0.15,0.19,0.99,-0.09,-0.45
1751175633,1.16,-0.12,0.19,1.05,-0.16,-0.45
1751185646,1.27,-0.12,0.17,1.13,-0.09,-0.54
1751195632,1.51,-0.04,0.02,1.14,-0.03,-0.59
1751205712,1.65,0.00,0.12,1.10,0.15,-0.61
1751215666,1.52,-0.10,0.26,1.02,0.24,-0.54
1751225632,1.57,-0.18,0.12,1.11,0.31,-0.54
1751235673,1.50,-0.10,0.22,1.21,0.27,-0.57
1751245634,1.48,-0.07,0.09,1.30,0.21,-0.54
1751255681,1.38,0.14,0.01,1.41,0.00,-0.40
1751265634,1.08,0.11,0.08,1.54,-0.14,-0.25
1751275627,0.90,0.11,0.02,1.68,-0.30,-0.20
1751285647,0.80,0.13,0.02,1.68,-0.46,-0.25
1751295638,0.75,0.00,0.13,1.72,-0.55,-0.31
1751305637,0.68,-0.15,0.20,1.70,-0.52,-0.45
1751315636,0.64,-0.21,0.24,1.57,-0.39,-0.61
1751325666,0.60,-0.25,0.27,1.41,-0.19,-0.50
1751335665,0.61,-0.25,0.26,1.29,0.06,-0.19
1751347635,0.61,-0.23,0.23,1.12,0.15,0.03
1751357634,0.58,-0.22,0.24,0.85,0.36,0.08
1751367639,0.61,-0.21,0.22,0.75,0.51,0.02
1751377634,0.67,-0.21,0.23,0.73,0.58,0.15
1751387634,0.77,-0.22,0.21,0.77,0.75,0.48
1751397634,0.93,-0.20,0.22,0.62,0.84,0.57
1751407713,1.10,-0.18,0.24,0.32,0.89,0.25
1751417658,1.25,-0.17,0.26,0.28,0.72,-0.07
1751427633,1.34,-0.17,0.28,0.29,0.71,-0.20
1751437662,1.38,-0.19,0.29,0.18,0.86,-0.20
1751447637,1.38,-0.13,0.28,0.14,0.96,-0.21
1751457636,1.33,-0.08,0.24,0.11,0.97,-0.23
1751467688,1.20,-0.05,0.21,0.11,0.93,-0.27
1751477635,1.06,-0.05,0.18,0.04,0.84,-0.25
1751487638,0.98,-0.08,0.13,0.02,0.81,-0.19
1751497638,0.94,-0.07,0.10,0.02,0.81,-0.19
1751507642,0.88,-0.06,0.08,0.00,0.76,-0.11
1751517633,0.82,-0.05,0.08,-0.04,0.68,-0.03
1751527636,0.83,-0.07,0.10,-0.08,0.56,0.00
1751537672,0.88,-0.09,0.14,-0.07,0.39,0.01
1751549662,0.93,-0.12,0.18,-0.00,0.08,0.04
1751559665,0.93,-0.16,0.20,0.02,-0.04,0.06
1751569637,0.93,-0.19,0.21,0.02,-0.04,0.06
1751579635,0.92,-0.20,0.21,0.07,-0.14,0.08
1751589633,0.91,-0.21,0.20,0.16,-0.32,0.07
1751599639,0.90,-0.24,0.20,0.23,-0.54,0.04
