timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1687752716,0.65,-0.17,0.09,0.83,0.06,-0.93
1687762643,0.69,-0.16,0.09,0.71,0.11,-0.73
1687772638,0.68,-0.16,0.09,0.80,0.09,-0.70
1687782642,0.81,-0.20,0.00,0.94,-0.02,-0.66
1687792641,1.10,-0.17,-0.06,1.04,-0.12,-0.58
1687802638,1.18,-0.18,0.03,1.07,-0.16,-0.57
1687812661,1.34,-0.19,0.05,1.02,-0.08,-0.60
1687822638,1.52,-0.27,0.11,1.00,-0.04,-0.62
1687832641,1.58,-0.27,0.22,0.95,-0.02,-0.65
1687842638,1.60,-0.28,0.20,0.94,-0.00,-0.62
1687852647,1.57,-0.25,0.20,0.95,0.02,-0.60
1687862651,1.47,-0.29,0.23,0.95,0.01,-0.57
1687872641,1.47,-0.29,0.23,0.95,-0.00,-0.54
1687882638,1.34,-0.27,0.19,0.94,-0.00,-0.50
1687892640,1.25,-0.22,0.10,0.93,0.00,-0.48
1687902641,1.20,-0.12,0.07,0.91,0.01,-0.44
1687912659,1.13,-0.04,-0.01,0.91,0.01,-0.44
1687922638,1.02,-0.07,-0.07,0.91,0.00,-0.43
1687932641,0.98,-0.08,-0.11,0.94,0.01,-0.41
1687942639,1.08,-0.07,-0.01,0.95,0.02,-0.44
1687954656,1.18,-0.05,0.05,0.97,0.05,-0.48
1687964646,1.21,-0.07,0.04,0.93,0.11,-0.54
1687974642,1.14,-0.14,0.08,0.98,0.05,-0.46
1687984727,1.04,-0.17,0.05,0.98,0.05,-0.46
1687994639,1.03,-0.21,0.02,1.05,-0.04,-0.32
1688004643,0.97,-0.19,0.05,1.08,-0.11,-0.35
1688014708,1.04,-0.36,0.07,1.11,-0.07,-0.46
1688024670,1.17,-0.44,0.19,1.13,-0.02,-0.53
1688034744,1.25,-0.45,0.23,1.19,0.06,-0.48
1688044637,1.24,-0.38,0.15,1.26,0.18,-0.44
1688054641,1.27,-0.27,0.08,1.38,0.22,-0.58
1688064642,1.29,-0.23,0.04,1.59,0.13,-0.68
1688074639,1.31,-0.21,0.04,1.96,0.14,-0.61
1688084723,1.38,-0.21,0.05,2.19,0.00,-0.61
1688094641,1.48,-0.20,0.07,2.17,-0.23,-0.65
1688104640,1.45,-0.17,0.12,1.91,-0.50,-0.80
1688114653,1.33,-0.13,0.11,1.76,-0.38,-0.72
1688124639,1.17,-0.09,0.09,1.71,-0.14,-0.54
1688134726,1.08,-0.05,-0.01,1.47,-0.00,-0.49
1688144638,1.01,0.00,-0.07,1.18,0.17,-0.37
1688156663,0.93,-0.05,-0.06,0.98,0.26,-0.15
1688166639,0.86,-0.18,-0.01,0.81,0.36,0.13
1688176642,0.84,-0.27,0.02,0.70,0.57,0.31
1688186713,0.87,-0.32,0.07,0.71,0.61,0.45
1688196639,0.90,-0.34,0.10,0.73,0.63,0.54
1688206645,0.99,-0.36,0.14,0.64,0.82,0.63
1688216720,1.05,-0.37,0.19,0.33,0.82,0.56
1688226669,1.11,-0.39,0.25,0.13,0.68,0.31
1688236753,1.13,-0.38,0.27,0.14,0.67,0.14
1688246642,1.14,-0.41,0.25,0.05,0.67,-0.01
1688256655,1.10,-0.41,0.23,0.00,0.73,-0.12
1688266645,1.04,-0.42,0.23,-0.04,0.76,-0.16
1688276640,0.95,-0.44,0.21,-0.09,0.79,-0.14
1688286715,0.93,-0.43,0.18,-0.20,0.83,-0.11
1688296680,0.96,-0.39,0.20,-0.27,0.79,-0.05
1688306641,0.94,-0.31,0.19,-0.28,0.73,0.00
1688316659,0.90,-0.25,0.17,-0.26,0.62,0.04
1688326637,0.86,-0.21,0.20,-0.26,0.48,0.13
1688336715,0.86,-0.16,0.23,-0.26,0.30,0.20
1688346638,0.89,-0.18,0.27,-0.28,0.22,0.22
1688358679,0.92,-0.20,0.29,-0.09,0.12,-0.31
1688368669,0.92,-0.22,0.29,-0.50,0.18,0.41
1688378641,0.91,-0.26,0.32,-0.09,-0.20,-0.11
1688388643,0.95,-0.27,0.28,-0.06,0.03,-0.07
1688398641,0.86,-0.37,0.31,-0.32,-0.01,0.16
1688408642,1.05,-0.28,0.23,-0.14,-0.32,0.05
1688418712,1.10,-0.19,0.28,-0.07,-0.35,0.11
1688428667,1.02,-0.22,0.27,0.26,-0.33,-0.20
1688438650,0.96,-0.21,0.27,1.25,1.46,0.78
1688448640,0.89,-0.20,0.30,2.12,3.52,2.34
1688458643,0.99,-0.23,0.31,2.07,2.09,0.91
1688468668,1.04,-0.24,0.32,2.07,2.09,0.91
1688478637,1.09,-0.24,0.32,2.41,-0.18,-0.45
1688488639,1.04,-0.22,0.27,1.98,-0.23,-1.32
1688498639,1.04,-0.22,0.27,1.21,-0.38,-0.40
1688508689,1.05,-0.19,0.28,1.25,0.16,-1.07
1688518658,1.15,-0.19,0.29,1.71,-0.43,-1.11
1688528642,1.26,-0.20,0.29,1.64,-0.33,-1.08
1688538638,1.36,-0.29,0.30,1.64,0.70,-1.47
1688548638,1.43,-0.30,0.33,1.79,0.29,-0.97
1688560735,1.42,-0.18,0.18,2.14,0.14,-0.23
1688570670,1.42,-0.18,0.18,2.08,-0.60,0.59
1688580640,1.44,-0.07,0.14,1.77,-0.76,0.37
1688590643,1.39,-0.11,0.20,1.43,-0.30,-0.28
1688600641,1.28,0.01,0.05,1.13,-0.12,-0.49
1688610723,1.11,0.12,0.02,0.74,-0.43,-0.43
1688620706,1.10,0.07,0.02,0.58,-0.28,-0.25
1688630667,1.05,0.00,0.03,0.46,0.06,-0.34
1688640637,1.00,-0.04,0.07,0.28,0.47,-1.04
1688650632,0.94,0.03,0.05,0.46,0.42,-1.14
1688660720,0.83,0.12,0.03,0.98,0.12,-0.38
1688670678,0.68,0.13,-0.01,1.06,-0.22,-0.28
1688680626,0.59,0.18,-0.05,1.16,-0.19,-0.73
1688690633,0.53,0.10,-0.05,1.28,-0.09,-0.75
1688700631,0.64,0.02,-0.07,0.99,-0.07,-0.63
1688710720,0.80,-0.02,-0.03,0.77,-0.10,-0.67
1688720659,1.00,-0.12,0.00,0.86,-0.08,-0.65
1688730665,1.08,-0.19,0.04,0.95,-0.09,-0.64
1688740634,1.25,-0.19,0.04,0.99,-0.09,-0.62
1688750636,1.44,-0.15,0.05,0.99,-0.14,-0.63
1688762643,1.61,-0.13,0.03,0.96,-0.09,-0.67
1688772652,1.69,-0.14,0.02,0.92,0.07,-0.75
1688782628,1.64,-0.16,-0.03,0.89,0.14,-0.74
1688792634,1.53,-0.10,-0.07,0.89,0.11,-0.72
1688802629,1.43,-0.06,-0.14,0.90,0.12,-0.71
1688812635,1.32,-0.02,-0.17,0.90,0.11,-0.64
1688822706,1.20,-0.06,-0.14,0.91,0.08,-0.55
1688832663,1.05,-0.12,-0.04,0.92,0.02,-0.50
1688842637,0.98,-0.16,-0.01,0.91,-0.03,-0.48
1688852634,0.95,-0.15,-0.02,0.90,-0.06,-0.48
1688862636,0.91,-0.10,-0.01,0.87,-0.03,-0.49
1688872657,0.86,-0.05,0.01,0.86,0.02,-0.49
1688882674,0.82,-0.04,0.02,0.88,0.07,-0.48
1688892635,0.77,-0.05,0.02,0.90,0.09,-0.47
1688902631,0.77,-0.02,0.02,0.93,0.09,-0.47
1688912639,0.78,0.01,0.02,0.95,0.09,-0.48
1688922636,0.77,0.04,0.00,0.95,0.09,-0.50
1688932636,0.80,0.05,-0.02,0.95,0.08,-0.49
1688942633,0.80,0.04,0.02,0.95,0.03,-0.45
1688952667,0.82,0.01,0.03,0.95,0.03,-0.45
1688964639,0.84,0.00,0.05,0.99,-0.11,-0.41
1688974650,0.85,-0.02,0.07,1.01,-0.16,-0.38
1688984662,0.86,-0.01,0.08,1.00,-0.19,-0.44
1688994635,0.91,-0.05,0.10,1.03,-0.20,-0.47
1689004629,1.00,-0.05,0.10,1.04,-0.16,-0.61
1689014636,1.05,-0.08,0.16,1.04,-0.16,-0.61
1689024702,1.14,-0.14,0.14,1.12,0.00,-0.70
1689034676,1.26,-0.16,0.12,1.12,0.13,-0.63
1689044632,1.36,-0.16,0.13,1.14,0.16,-0.64
1689054635,1.41,-0.12,0.12,1.20,0.27,-0.67
1689064636,1.36,-0.07,0.06,1.34,0.21,-0.74
1689074665,1.26,-0.02,0.04,1.45,0.12,-0.64
1689084662,1.15,-0.02,0.03,1.70,-0.03,-0.29
1689094632,1.04,-0.05,0.07,1.91,-0.08,-0.26
1689104626,0.96,-0.11,0.12,1.97,-0.32,-0.32
1689114689,0.96,-0.11,0.12,1.75,-0.60,-0.59
1689124641,0.89,-0.15,0.18,1.66,-0.66,-0.53
1689134664,0.87,-0.18,0.21,1.59,-0.43,-0.42
1689144633,0.90,-0.20,0.23,1.41,-0.09,-0.29
1689154633,0.96,-0.20,0.24,1.12,0.11,-0.15
1689166644,1.13,-0.32,0.32,0.97,0.33,0.00
1689176644,1.29,-0.29,0.30,1.02,0.64,0.09
1689186697,1.32,-0.28,0.32,1.01,0.68,0.23
1689196636,1.32,-0.28,0.32,0.94,0.75,0.41
1689206636,1.34,-0.35,0.35,0.77,0.84,0.47
1689216635,1.34,-0.40,0.34,0.53,0.79,0.32
1689226701,1.32,-0.44,0.37,0.40,0.68,0.11
1689236685,1.29,-0.47,0.38,0.31,0.67,-0.03
1689246635,1.23,-0.50,0.38,0.24,0.79,-0.14
1689256635,1.11,-0.49,0.35,0.20,0.88,-0.18
1689266640,1.00,-0.47,0.24,0.13,0.84,-0.12
1689276636,0.90,-0.39,0.40,0.08,0.77,-0.06
1689286705,0.90,-0.21,0.18,0.01,0.70,-0.02
1689296632,0.86,-0.13,0.23,-0.03,0.62,-0.02
1689306633,0.86,-0.05,0.28,-0.04,0.55,-0.04
1689316640,0.96,-0.16,0.23,-0.09,0.44,-0.03
1689326634,1.00,-0.27,0.20,-0.13,0.37,-0.01
