timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1221565655,0.25,-0.13,0.29,0.68,0.26,-0.07
1221575613,0.25,-0.06,0.26,0.71,0.23,-0.08
1221585587,0.26,-0.04,0.25,0.75,0.21,-0.11
1221595677,0.29,-0.02,0.26,0.77,0.23,-0.12
1221605591,0.29,-0.03,0.28,0.79,0.25,-0.16
1221615592,0.34,-0.01,0.29,0.82,0.26,-0.20
1221625592,0.37,0.00,0.30,0.87,0.25,-0.23
1221635590,0.38,0.01,0.28,0.90,0.30,-0.29
1221645667,0.38,0.01,0.28,0.91,0.35,-0.32
1221655591,0.42,0.00,0.29,0.93,0.34,-0.36
1221665588,0.45,-0.02,0.29,0.97,0.31,-0.43
1221675614,0.50,-0.06,0.30,0.99,0.33,-0.47
1221685591,0.55,-0.09,0.33,0.85,1.59,-0.52
1221695704,0.62,-0.10,0.36,1.08,1.64,-1.27
1221705588,0.71,-0.09,0.37,1.56,0.03,-1.33
1221715664,0.80,-0.09,0.36,1.56,0.03,-1.33
1221725600,0.87,-0.07,0.35,1.47,-0.80,-1.09
1221735592,0.98,-0.03,0.31,1.68,-0.43,-0.03
1221745665,1.10,-0.01,0.28,1.62,0.07,0.17
1221755592,1.23,0.02,0.24,1.69,-0.05,-0.27
1221767598,1.39,0.03,0.23,0.93,0.26,-0.02
1221777639,1.53,0.04,0.24,0.87,0.07,-0.23
1221787588,1.65,0.03,0.29,0.87,0.07,-0.23
1221797591,1.70,-0.06,0.37,0.75,-0.05,-0.12
1221807591,1.64,-0.23,0.41,0.75,-0.10,0.00
1221817591,1.56,-0.47,0.35,0.82,-0.07,-0.02
1221827664,1.46,-0.64,0.34,0.81,-0.05,-0.15
1221837606,1.35,-0.72,0.30,0.79,-0.03,-0.27
1221847594,1.21,-0.72,0.26,0.86,-0.01,-0.37
1221857588,1.09,-0.60,0.20,1.04,0.04,-0.48
1221867587,1.11,-0.49,0.10,1.19,0.07,-0.47
1221877601,1.23,-0.46,0.05,1.21,0.14,-0.50
1221887646,1.40,-0.51,0.04,1.14,0.21,-0.49
1221897592,1.55,-0.60,0.07,1.07,0.26,-0.50
1221907589,1.66,-0.65,0.11,1.05,0.24,-0.46
1221917589,1.72,-0.65,0.14,1.05,0.12,-0.38
1221927591,1.70,-0.63,0.16,1.08,0.03,-0.40
1221937591,1.62,-0.63,0.16,1.09,-0.04,-0.43
1221947626,1.50,-0.62,0.16,1.05,-0.03,-0.47
1221957591,1.38,-0.61,0.16,0.95,-0.01,-0.47
1221969706,1.29,-0.58,0.18,0.89,-0.14,-0.46
1221979613,1.22,-0.51,0.19,0.84,-0.27,-0.45
1221989600,1.13,-0.43,0.22,0.83,-0.24,-0.41
1221999593,1.05,-0.36,0.23,0.87,-0.34,-0.43
1222009587,1.07,-0.32,0.18,0.90,-0.28,-0.35
1222019683,1.00,-0.28,0.13,0.99,-0.14,-0.34
1222029663,0.86,-0.35,0.08,1.05,-0.13,-0.29
1222039618,1.00,-0.56,0.13,0.93,0.10,-0.25
1222049594,1.04,-0.59,0.16,0.89,-0.06,-0.27
1222059589,0.89,-0.40,0.07,0.98,0.07,-0.36
1222069688,0.82,-0.33,0.03,1.00,0.05,-0.35
1222079615,0.80,-0.46,0.04,0.88,0.08,-0.24
1222089607,0.95,-0.69,0.20,0.99,0.04,-0.45
1222099598,0.89,-0.72,0.20,0.91,0.03,-0.35
