timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1853314523,0.59,-0.16,0.44,0.97,-0.00,-0.40
1853324476,0.63,-0.14,0.38,0.97,0.00,-0.40
1853334464,0.61,-0.12,0.39,0.97,0.00,-0.39
1853344544,0.62,-0.16,0.40,0.98,-0.00,-0.39
1853354463,0.64,-0.19,0.38,0.98,0.00,-0.40
1853364466,0.63,-0.17,0.37,0.98,0.00,-0.41
1853374462,0.63,-0.15,0.34,0.98,0.01,-0.41
1853384462,0.65,-0.13,0.32,0.99,0.00,-0.42
1853394582,0.65,-0.14,0.31,1.00,0.00,-0.41
1853404464,0.67,-0.16,0.31,1.01,-0.01,-0.43
1853414463,0.70,-0.15,0.31,1.01,-0.04,-0.44
1853424480,0.70,-0.12,0.30,1.02,-0.06,-0.45
1853434465,0.70,-0.12,0.30,1.04,-0.07,-0.44
1853444545,0.71,-0.13,0.30,1.05,-0.09,-0.46
1853454463,0.71,-0.12,0.29,1.05,-0.07,-0.48
1853464463,0.70,-0.10,0.28,1.07,-0.07,-0.45
1853474463,0.70,-0.07,0.27,1.08,-0.08,-0.39
1853484466,0.65,-0.05,0.25,1.04,-0.03,-0.38
1853494578,0.61,-0.03,0.23,1.00,-0.03,-0.36
1853504466,0.55,-0.02,0.22,0.98,0.02,-0.27
1853516466,0.50,-0.02,0.20,1.03,0.07,-0.13
1853526477,0.46,-0.02,0.17,1.11,0.09,-0.07
1853536467,0.42,-0.02,0.15,1.20,0.11,-0.09
1853546463,0.38,-0.02,0.14,1.22,0.14,-0.15
1853556464,0.30,0.00,0.11,1.23,0.12,-0.19
1853566465,0.26,0.02,0.08,1.20,0.11,-0.23
1853576536,0.35,0.03,0.03,1.21,0.24,-0.23
1853586485,0.30,0.10,0.02,1.16,0.27,-0.18
1853596493,0.25,-0.04,0.07,1.06,0.27,-0.12
1853606464,0.32,-0.11,0.16,0.95,0.23,-0.17
1853616464,0.60,0.04,0.12,0.75,0.28,-0.09
1853626479,0.82,0.03,0.07,0.52,0.38,-0.04
1853636465,0.91,0.05,0.18,0.26,0.52,-0.06
1853646516,1.29,0.10,0.25,0.07,0.66,-0.12
1853656462,1.68,0.14,0.29,0.07,0.66,-0.12
1853666464,2.41,0.21,0.26,-0.00,0.70,-0.09
1853676464,3.27,0.30,0.32,-0.14,0.81,0.07
1853686467,3.56,0.31,0.43,-0.29,0.85,0.20
1853696486,3.48,0.18,0.58,-0.12,0.77,0.25
1853706489,3.20,0.30,0.33,0.21,0.65,0.40
1853718601,3.27,0.51,0.32,1.50,0.59,0.41
1853728474,3.22,0.59,0.25,1.50,0.59,0.41
1853738465,3.28,0.69,0.32,2.10,0.48,0.27
1853748468,3.48,0.79,0.13,2.32,0.44,0.21
1853758465,3.32,0.91,0.21,2.04,0.60,0.27
1853768552,3.27,0.67,0.31,1.51,0.74,0.38
1853778537,3.24,0.71,0.47,1.07,0.76,0.42
1853788492,3.07,0.46,0.50,1.05,0.82,0.38
1853798492,2.84,0.08,0.66,1.32,0.70,0.28
1853808462,2.52,-0.16,0.64,1.70,0.51,0.11
1853818554,2.06,-0.27,0.56,2.07,0.29,-0.16
1853828480,1.54,-0.31,0.58,2.38,0.06,-0.52
1853838464,1.14,-0.28,0.48,2.36,-0.13,-0.87
1853848517,0.57,-0.20,0.41,2.06,-0.18,-1.10
1853858462,0.26,-0.26,0.12,1.59,-0.23,-1.03
1853868548,-0.35,-0.31,0.11,1.29,-0.16,-0.86
1853878462,-0.63,-0.26,-0.09,0.90,-0.27,-0.50
1853888463,-0.70,-0.12,-0.10,0.82,-0.21,-0.28
1853898466,-0.57,-0.10,-0.19,1.00,0.23,-0.18
1853908495,-0.47,-0.11,-0.17,1.27,0.80,-0.02
1853920478,-0.36,-0.12,-0.13,0.79,1.46,-0.09
1853930472,-0.34,-0.18,-0.09,0.51,1.48,0.36
1853940464,-0.35,-0.25,-0.02,0.54,1.41,0.34
1853950468,-0.33,-0.34,0.02,0.46,0.62,0.20
1853960464,-0.29,-0.36,0.07,0.54,0.32,0.03
1853970462,-0.21,-0.36,0.08,0.23,0.06,-0.02
1853980533,-0.21,-0.34,0.11,-0.04,-0.18,-0.04
1853990486,-0.10,-0.33,0.11,-0.05,-0.50,0.02
1854000482,-0.02,-0.28,0.07,-0.10,-0.70,0.04
1854010479,-0.03,-0.27,0.08,-0.16,-0.88,0.02
1854020472,0.04,-0.25,0.05,-0.07,-0.63,0.01
1854030517,0.04,-0.25,0.05,-0.07,-0.50,-0.06
1854040464,0.09,-0.26,0.06,-0.01,-0.44,-0.07
1854050470,-0.04,-0.29,0.07,0.03,-0.32,-0.05
1854060464,0.02,-0.32,0.05,0.05,-0.15,-0.10
1854070465,0.00,-0.29,0.09,0.10,-0.04,-0.12
1854080463,0.02,-0.28,0.07,0.10,-0.02,-0.16
1854090510,0.05,-0.23,0.04,0.08,-0.02,-0.18
1854100461,-0.00,-0.11,0.05,0.02,-0.07,-0.23
1854110474,-0.06,0.01,-0.00,-0.03,-0.08,-0.29
1854122484,-0.07,0.07,-0.03,-0.08,-0.06,-0.39
1854132474,-0.05,0.09,-0.02,0.03,-0.02,-0.30
1854142559,-0.08,-0.01,0.00,1.44,1.42,1.32
1854152464,-0.08,-0.04,0.03,2.31,4.00,4.00
1854162463,-0.04,-0.06,0.03,0.51,1.74,-0.28
1854172466,0.04,-0.07,0.04,1.28,-2.41,-1.60
1854182526,0.13,-0.05,0.08,0.82,-2.38,-4.00
1854192582,0.22,-0.05,0.12,2.72,0.82,-2.92
1854202456,0.40,-0.02,0.14,2.72,0.82,-2.92
1854212480,0.68,0.05,0.21,2.56,1.32,-2.66
1854222467,1.02,0.17,0.23,2.10,0.46,-1.80
1854232478,1.54,0.28,0.18,3.02,-0.46,0.66
1854242562,2.11,0.33,0.27,4.00,-1.83,1.75
1854252467,2.68,0.38,0.29,3.84,-1.05,1.67
1854262510,3.30,0.29,0.42,1.48,0.58,0.40
1854272457,3.68,0.12,0.36,0.20,1.11,-0.44
1854282459,3.30,0.04,0.27,-0.26,1.44,-0.47
1854292474,2.77,0.13,0.23,0.09,1.57,-0.46
1854302459,2.41,0.15,0.30,0.25,0.71,0.20
1854312471,2.38,0.19,0.24,0.65,0.34,0.44
1854324497,2.33,0.41,0.08,0.82,0.42,0.44
1854334464,2.30,0.56,0.04,0.83,0.59,0.11
1854344459,2.32,0.56,0.02,0.75,0.75,-0.16
1854354451,2.20,0.79,-0.05,0.75,0.77,-0.18
1854364456,2.06,0.75,0.02,0.80,0.70,-0.06
1854374460,2.03,0.47,0.09,0.86,0.55,0.04
1854384533,1.96,0.30,0.15,0.88,0.39,0.07
1854394513,1.85,0.14,0.19,1.01,0.41,0.00
1854404454,1.75,0.04,0.16,1.00,0.41,-0.00
1854414477,1.59,0.09,0.08,0.94,0.41,-0.06
1854424462,1.49,0.14,0.10,0.83,0.45,-0.07
1854434467,1.29,0.20,0.11,0.82,0.48,-0.11
1854444530,1.15,0.22,0.02,0.78,0.46,-0.12
1854454463,0.96,0.17,0.27,0.77,0.37,-0.12
1854464459,0.99,0.19,0.12,0.79,0.30,-0.16
1854474459,1.08,0.18,0.22,0.82,0.27,-0.18
1854484456,0.83,0.00,0.32,0.84,0.29,-0.29
1854494461,0.78,-0.09,0.31,0.80,0.31,-0.23
1854504460,0.73,-0.25,0.32,0.79,0.34,-0.25
1854514483,0.89,-0.25,0.33,0.76,0.23,-0.19
1854526471,0.89,-0.30,0.31,0.79,0.17,-0.22
1854536465,0.89,-0.29,0.18,0.78,0.04,-0.20
1854546457,0.86,-0.23,0.15,0.96,0.09,-0.27
1854556455,0.93,-0.19,0.07,1.15,-0.12,-0.19
1854566459,0.95,-0.09,0.07,1.38,-0.20,-0.12
1854576457,0.93,0.03,0.05,1.36,-0.23,-0.22
1854586527,0.89,0.11,0.07,1.23,-0.16,-0.31
1854596485,0.87,0.16,0.12,1.12,-0.15,-0.37
1854606458,0.86,0.20,0.18,1.09,-0.14,-0.40
1854616460,0.81,0.27,0.22,0.95,-0.14,-0.32
1854626485,0.81,0.27,0.22,0.94,-0.13,-0.34
1854636455,0.74,0.30,0.26,0.93,0.00,-0.42
1854646503,0.72,0.25,0.31,0.93,0.03,-0.42
1854656463,0.70,0.20,0.35,0.96,0.07,-0.40
