timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1904487586,0.64,-0.28,0.61,0.95,0.04,-0.42
1904497453,0.62,-0.21,0.60,0.94,0.03,-0.42
1904507449,0.63,-0.16,0.60,0.94,0.05,-0.43
1904517448,0.63,-0.13,0.59,0.94,0.05,-0.43
1904527445,0.66,-0.16,0.59,0.94,0.06,-0.43
1904537516,0.69,-0.24,0.60,0.94,0.07,-0.43
1904547448,0.70,-0.32,0.64,0.95,0.04,-0.45
1904557491,0.70,-0.37,0.68,0.95,0.00,-0.44
1904567447,0.69,-0.39,0.73,0.95,0.04,-0.46
1904577448,0.69,-0.42,0.77,0.95,0.04,-0.46
1904587528,0.72,-0.42,0.79,0.96,0.07,-0.45
1904597461,0.73,-0.37,0.78,0.96,0.08,-0.44
1904607450,0.72,-0.31,0.75,0.95,0.07,-0.43
1904617467,0.71,-0.25,0.73,0.95,0.04,-0.43
1904627450,0.68,-0.22,0.70,0.95,0.07,-0.42
1904637534,0.64,-0.20,0.66,0.96,0.08,-0.40
1904647449,0.64,-0.20,0.66,0.95,0.08,-0.41
1904657447,0.63,-0.22,0.66,0.94,0.08,-0.40
1904667449,0.62,-0.21,0.64,0.95,0.09,-0.41
1904677460,0.61,-0.21,0.63,0.94,0.08,-0.39
1904689460,0.59,-0.18,0.59,0.95,0.09,-0.39
1904699457,0.57,-0.12,0.57,0.96,0.08,-0.40
1904709446,0.56,-0.09,0.54,0.96,0.10,-0.41
1904719452,0.56,-0.09,0.54,0.97,0.12,-0.39
1904729447,0.54,-0.06,0.50,0.96,0.12,-0.38
1904739451,0.54,-0.06,0.48,0.95,0.11,-0.38
1904749514,0.56,-0.04,0.45,0.95,0.10,-0.38
1904759486,0.57,-0.03,0.41,0.96,0.09,-0.37
1904769449,0.57,-0.00,0.36,0.97,0.09,-0.38
1904779450,0.55,0.00,0.32,0.98,0.07,-0.37
1904789448,0.56,-0.02,0.29,0.98,0.09,-0.38
1904799450,0.54,-0.05,0.27,0.98,0.08,-0.38
1904809498,0.54,-0.08,0.25,0.96,0.10,-0.38
1904819453,0.52,-0.11,0.26,0.96,0.11,-0.39
1904829447,0.53,-0.12,0.29,0.96,0.11,-0.40
1904839447,0.57,-0.14,0.36,0.95,0.10,-0.38
1904849451,0.66,-0.20,0.43,0.95,0.08,-0.38
1904859452,0.73,-0.27,0.48,0.95,0.06,-0.37
1904869479,0.75,-0.29,0.50,0.95,0.03,-0.38
1904879449,0.75,-0.24,0.46,0.96,0.00,-0.38
1904891461,0.74,-0.17,0.39,0.97,-0.03,-0.37
1904901448,0.74,-0.07,0.32,1.00,-0.05,-0.39
1904911564,0.73,0.02,0.29,1.02,-0.07,-0.38
1904921451,0.74,0.08,0.25,1.05,-0.11,-0.39
1904931449,0.80,0.05,0.26,1.05,-0.09,-0.38
1904941451,0.86,-0.03,0.28,1.03,-0.02,-0.36
1904951526,0.91,-0.17,0.31,1.06,0.09,-0.32
1904961567,0.92,-0.29,0.31,1.07,0.18,-0.31
1904971453,0.91,-0.40,0.29,1.20,0.26,-0.28
1904981449,0.88,-0.49,0.27,1.26,0.31,-0.36
1904991448,0.84,-0.57,0.23,1.25,0.40,-0.31
1905001457,0.80,-0.63,0.25,1.26,0.32,-0.40
1905011566,0.79,-0.63,0.23,1.33,0.09,-0.42
1905021449,0.76,-0.61,0.22,1.27,-0.04,-0.44
1905031450,0.74,-0.61,0.22,1.11,-0.10,-0.30
1905041447,0.70,-0.60,0.23,0.93,0.04,-0.13
1905051452,0.64,-0.53,0.21,0.93,0.04,-0.13
1905061542,0.55,-0.45,0.17,0.81,0.27,-0.01
1905071449,0.46,-0.37,0.14,0.75,0.49,0.07
1905081473,0.40,-0.35,0.12,0.66,0.62,0.12
1905093456,0.34,-0.35,0.11,0.44,0.57,0.05
1905103451,0.30,-0.38,0.11,0.43,0.68,0.00
1905113456,0.28,-0.46,0.14,0.38,0.68,-0.03
1905123448,0.30,-0.51,0.16,0.38,0.68,-0.03
1905133447,0.33,-0.55,0.18,0.45,0.70,-0.20
1905143449,0.39,-0.55,0.17,0.44,0.72,-0.25
1905153514,0.45,-0.50,0.14,0.43,0.66,-0.43
1905163498,0.50,-0.45,0.10,0.42,0.70,-0.59
1905173446,0.60,-0.42,0.12,0.56,0.67,-0.73
1905183450,0.71,-0.40,0.18,0.70,0.65,-0.76
1905193447,0.84,-0.38,0.23,0.67,0.74,-0.64
1905203448,0.96,-0.34,0.28,0.62,0.74,-0.41
1905213490,1.11,-0.31,0.37,0.65,0.76,-0.25
1905223488,1.23,-0.28,0.45,0.74,0.70,-0.06
1905233447,1.41,-0.29,0.53,0.87,0.72,0.09
1905243454,1.41,-0.29,0.53,0.93,0.70,0.21
1905253454,1.65,-0.32,0.61,0.92,0.61,0.25
1905263466,1.94,-0.39,0.71,1.00,0.58,0.20
1905273449,2.20,-0.47,0.83,0.91,0.64,0.11
1905283448,2.45,-0.55,0.94,0.80,0.79,0.03
1905295479,2.88,-0.64,1.03,1.07,1.03,0.19
1905305449,2.95,-0.66,1.10,0.77,0.96,0.04
1905315464,2.95,-0.66,1.10,0.92,0.85,0.04
1905325448,2.95,-0.57,1.11,0.75,0.84,0.23
1905335536,2.97,-0.54,1.12,0.79,0.82,0.16
1905345450,3.09,-0.67,1.12,0.79,0.79,0.05
1905355522,3.07,-0.86,1.23,0.63,0.76,0.20
1905365503,3.00,-0.90,1.27,0.65,0.79,0.18
1905375442,2.86,-0.75,1.23,0.68,0.88,0.14
1905385465,2.76,-0.61,1.17,0.75,0.94,0.11
1905395440,2.61,-0.44,1.02,0.77,0.91,0.05
1905405440,2.37,-0.30,0.87,0.82,0.91,0.05
1905415456,2.13,-0.21,0.69,0.89,0.85,0.06
1905425481,1.95,-0.17,0.57,1.05,0.78,0.03
1905435471,1.99,-0.24,0.55,1.16,0.77,0.05
1905445439,2.11,-0.39,0.56,1.24,0.99,0.02
1905455449,2.16,-0.68,0.62,1.33,0.91,0.03
1905465446,2.16,-1.02,0.68,1.36,1.02,-0.09
1905475442,2.01,-1.27,0.79,1.34,1.16,-0.14
1905485462,1.67,-1.21,0.77,1.31,1.24,-0.05
1905497480,1.44,-1.02,0.61,1.43,1.39,0.03
1905507444,1.24,-0.77,0.44,1.66,1.38,0.17
1905517459,1.07,-0.46,0.24,2.12,1.00,0.16
1905527441,0.91,-0.20,0.02,2.66,0.35,0.14
1905537447,0.62,-0.09,-0.07,2.91,-0.21,0.11
1905547446,0.38,-0.14,-0.07,3.20,-0.28,-0.01
1905557523,0.11,-0.27,0.01,3.55,0.17,-0.47
1905567481,-0.21,-0.38,0.17,3.66,1.88,-1.27
1905577448,-0.58,-0.31,0.28,1.23,3.05,-1.70
1905587442,-0.74,-0.14,0.35,-0.70,0.67,-0.78
1905597445,-0.70,0.05,0.27,-0.70,0.67,-0.78
1905607442,-0.62,0.18,0.04,1.05,0.68,-0.98
1905617443,-0.37,0.18,-0.23,1.04,1.58,0.04
1905627440,-0.36,0.10,-0.42,0.06,1.64,-0.10
1905637535,-0.42,0.05,-0.59,0.01,0.23,-0.57
1905647441,-0.40,-0.09,-0.71,0.62,-0.24,-0.23
1905657449,-0.45,-0.25,-0.73,0.59,-0.24,-0.09
1905667453,-0.52,-0.39,-0.58,0.08,-0.35,0.05
1905677443,-0.59,-0.39,-0.41,-0.17,-0.77,0.07
1905687450,-0.59,-0.28,-0.17,-0.45,-1.28,-0.03
1905699502,-0.57,-0.09,0.12,-0.86,-1.39,-0.11
1905709441,-0.46,0.05,0.21,-1.00,-1.03,-0.16
1905719448,-0.28,0.10,0.10,-0.56,-0.58,-0.30
1905729444,-0.14,0.15,-0.05,-0.25,-0.21,-0.41
1905739444,-0.14,0.29,-0.19,0.01,0.01,-0.44
1905749444,-0.13,0.46,-0.23,0.21,0.03,-0.30
1905759520,-0.12,0.66,-0.30,0.43,0.11,0.02
1905769490,-0.23,0.80,-0.39,0.58,0.21,0.25
1905779446,-0.34,0.73,-0.39,0.48,-0.11,0.36
1905789442,-0.33,0.38,-0.31,0.28,-0.42,0.31
1905799441,-0.26,0.02,-0.21,0.18,-0.50,0.25
1905809488,-0.20,-0.22,-0.11,0.12,-0.46,0.24
1905819444,-0.17,-0.35,-0.05,0.15,-0.41,0.15
1905829454,-0.16,-0.38,0.00,0.11,-0.37,0.02
1905839444,-0.16,-0.38,0.00,-0.02,-0.37,-0.12
1905849440,-0.14,-0.34,0.02,-0.09,-0.26,-0.09
1905859451,-0.12,-0.29,0.02,-0.08,-0.04,-0.08
1905869458,-0.12,-0.23,0.02,-0.05,0.09,-0.07
1905879473,-0.12,-0.20,-0.04,0.01,0.15,-0.10
1905889441,-0.04,-0.23,-0.06,0.09,0.24,-0.12
1905901442,0.06,0.04,-0.12,0.15,0.29,-0.10
1905911460,0.07,0.14,-0.14,0.18,0.30,-0.09
1905921446,0.07,0.14,-0.14,0.21,0.29,-0.05
1905931452,0.09,0.19,-0.14,0.23,0.25,-0.03
1905941441,0.10,0.21,-0.10,0.23,0.20,0.02
1905951442,0.11,0.20,-0.06,0.21,0.10,-0.00
1905961534,0.16,0.17,-0.02,0.21,-0.06,-0.08
1905971489,0.25,0.08,0.00,0.21,-0.11,-0.18
1905981447,0.32,-0.02,0.04,0.20,-0.11,-0.25
1905991447,0.39,-0.15,0.08,0.22,-0.08,-0.34
1906001441,0.46,-0.32,0.13,0.34,0.16,-0.40
1906011454,0.54,-0.57,0.23,1.70,4.00,0.58
1906021486,0.65,-0.86,0.36,0.54,4.00,-0.99
1906031452,0.76,-1.07,0.50,4.00,0.09,-1.59
1906041441,0.83,-1.20,0.60,3.05,-4.00,-3.52
1906051442,1.02,-1.38,0.74,1.82,-1.37,-0.69
1906061458,1.30,-1.57,1.07,-0.40,-0.56,-0.34
1906071450,1.43,-1.54,1.45,2.44,0.82,-0.55
1906081487,1.51,-1.34,1.41,2.44,0.82,-0.55
1906091451,1.63,-1.14,1.39,4.00,-0.20,0.99
1906103447,1.89,-1.12,1.69,3.95,1.77,-0.28
1906113442,1.98,-1.21,1.77,3.19,0.78,-0.38
1906123444,1.88,-1.52,1.82,1.50,0.74,-0.22
1906133442,2.08,-1.72,1.75,0.55,1.37,-0.05
1906143453,1.34,-1.49,1.62,0.55,1.37,-0.05
1906153442,0.84,-1.32,1.50,0.10,1.44,0.38
1906163515,0.79,-1.70,1.51,-0.17,1.03,0.56
1906173487,0.72,-2.03,1.54,-0.28,1.08,0.59
1906183447,0.52,-2.05,1.50,-0.21,1.20,0.48
1906193440,0.39,-1.91,1.42,-0.09,0.89,0.28
1906203444,0.38,-1.59,1.25,0.08,0.61,-0.03
1906213488,0.45,-1.14,1.05,0.18,0.60,-0.29
1906223442,0.36,-0.68,0.91,0.29,0.80,-0.50
1906233467,0.32,-0.34,0.80,0.50,0.78,-0.62
1906243440,0.46,-0.22,0.70,0.95,0.63,-0.63
1906253439,0.48,-0.15,0.69,1.51,0.52,-0.48
1906263450,0.43,-0.13,0.68,2.04,0.43,-0.36
1906273454,0.74,-0.16,0.64,1.90,0.50,-0.26
1906283476,0.44,-0.34,0.62,1.44,0.51,-0.31
1906293446,0.72,-0.47,0.61,0.89,0.72,-0.26
1906305447,1.18,-0.62,0.54,0.68,0.73,-0.17
1906315445,0.51,-0.61,0.49,0.66,0.59,-0.07
1906325441,0.81,-0.70,0.50,0.70,0.56,-0.04
1906335467,0.52,-0.48,0.47,0.73,0.42,-0.10
1906345447,0.54,-0.41,0.37,0.79,0.34,-0.18
1906355446,0.49,-0.34,0.33,0.87,0.27,-0.26
1906365520,0.53,-0.25,0.27,0.93,0.17,-0.44
1906375483,0.45,-0.27,0.20,0.97,0.15,-0.59
1906385473,0.38,-0.32,0.22,0.92,0.15,-0.67
1906395440,0.28,-0.30,0.23,0.92,0.11,-0.54
1906405443,0.30,-0.41,0.25,0.92,0.09,-0.39
1906415490,0.28,-0.48,0.30,0.88,0.06,-0.29
1906425444,0.30,-0.52,0.30,0.86,-0.04,-0.28
1906435472,0.30,-0.52,0.30,0.85,-0.12,-0.24
