timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2515598511,0.21,0.01,0.39,0.98,0.09,-0.28
2515608452,0.23,0.02,0.36,0.99,0.06,-0.30
2515618462,0.25,0.05,0.34,0.99,0.08,-0.28
2515628449,0.25,0.05,0.34,1.00,0.11,-0.27
2515638449,0.28,0.09,0.32,0.99,0.10,-0.27
2515648448,0.33,0.12,0.29,0.97,0.09,-0.27
2515658457,0.37,0.17,0.27,0.96,0.09,-0.27
2515668451,0.45,0.22,0.25,0.96,0.08,-0.29
2515678448,0.53,0.22,0.26,0.96,0.07,-0.30
2515688448,0.61,0.23,0.26,0.97,0.05,-0.31
2515698445,0.70,0.20,0.31,1.00,0.05,-0.33
2515708452,0.77,0.00,0.33,1.02,0.06,-0.34
2515718454,0.83,-0.28,0.44,1.01,0.04,-0.34
2515728455,0.94,-0.64,0.65,1.01,0.05,-0.32
2515738448,1.10,-0.91,0.82,0.99,0.05,-0.31
2515748446,1.21,-0.94,0.87,0.98,0.02,-0.29
2515758447,1.12,-0.65,0.77,0.98,0.00,-0.29
2515768447,1.04,-0.20,0.58,1.00,-0.00,-0.29
2515778449,1.06,0.22,0.37,1.00,0.00,-0.30
2515788449,1.16,0.47,0.21,0.98,0.00,-0.31
2515800451,1.26,0.55,0.15,0.96,-0.03,-0.32
2515810542,1.29,0.50,0.12,0.98,-0.05,-0.32
2515820462,1.27,0.37,0.13,1.01,-0.02,-0.33
2515830447,1.27,0.27,0.15,1.03,-0.02,-0.33
2515840446,1.26,0.21,0.18,1.03,0.01,-0.36
2515850447,1.25,0.16,0.21,1.01,0.02,-0.34
2515860566,1.25,0.07,0.23,1.02,-0.02,-0.35
2515870482,1.26,-0.04,0.23,1.00,-0.01,-0.36
2515880445,1.29,-0.15,0.23,1.01,0.00,-0.38
2515890450,1.28,-0.22,0.25,1.00,0.00,-0.34
2515900445,1.25,-0.25,0.27,1.00,0.00,-0.34
2515910535,1.22,-0.30,0.26,0.99,-0.04,-0.35
2515920493,1.18,-0.37,0.23,1.01,-0.05,-0.38
2515930461,1.07,-0.42,0.14,1.05,-0.02,-0.39
2515940450,0.95,-0.46,0.04,1.09,0.02,-0.39
2515950448,0.81,-0.47,-0.02,1.19,0.08,-0.40
2515960549,0.69,-0.48,-0.07,1.33,0.11,-0.42
2515970447,0.61,-0.55,-0.09,1.38,0.04,-0.41
2515980488,0.58,-0.68,-0.09,1.24,-0.02,-0.41
2515990448,0.54,-0.77,-0.08,1.07,0.06,-0.44
2516002452,0.47,-0.81,-0.04,0.94,0.17,-0.39
2516012531,0.39,-0.80,0.02,0.79,0.27,-0.37
2516022447,0.29,-0.76,0.04,0.68,0.35,-0.32
2516032451,0.22,-0.73,0.06,0.64,0.80,-0.06
2516042450,0.20,-0.73,0.09,0.09,0.17,-0.29
2516052449,0.17,-0.70,0.11,0.05,0.55,0.15
2516062612,0.17,-0.68,0.17,-0.07,0.55,0.24
2516072482,0.26,-0.62,0.21,0.13,0.40,0.25
2516082471,0.32,-0.55,0.21,0.41,0.37,0.00
2516092456,0.41,-0.49,0.18,0.65,0.32,-0.38
2516102461,0.66,-0.50,0.13,1.20,0.15,-0.84
2516112587,0.91,-0.45,0.21,1.96,0.13,-0.81
2516122445,1.05,-0.34,0.23,2.27,0.38,-0.39
2516132459,1.31,-0.27,0.25,1.79,0.39,0.18
2516142448,1.58,-0.28,0.34,1.39,0.39,0.02
2516152448,1.58,-0.28,0.34,0.93,0.47,-0.16
2516162563,1.80,-0.25,0.45,0.61,0.60,-0.45
2516172449,1.95,-0.19,0.61,0.42,0.70,-0.41
2516182478,2.08,-0.05,0.56,0.37,0.80,-0.30
2516192449,2.03,0.11,0.56,0.52,0.81,-0.07
2516204456,2.61,0.20,0.67,0.78,0.64,0.01
2516214452,3.02,0.15,0.77,0.89,0.54,-0.04
2516224447,3.02,0.15,0.77,0.84,0.54,-0.09
2516234449,3.26,0.13,0.85,0.87,0.69,-0.18
2516244448,3.26,0.06,0.93,0.89,0.77,-0.20
2516254450,3.12,-0.03,1.04,0.87,0.78,-0.21
2516264519,3.19,-0.03,1.08,0.89,0.67,-0.12
2516274475,3.21,0.09,1.00,1.03,0.66,-0.01
2516284451,3.50,0.23,0.95,0.99,0.72,-0.01
2516294450,3.71,0.49,0.79,0.95,0.72,-0.03
2516304450,3.80,0.59,0.55,0.89,0.82,-0.02
2516314449,4.00,0.36,0.46,0.90,0.76,-0.07
2516324493,4.00,-0.10,0.50,0.98,0.83,-0.07
2516334457,4.00,-0.39,0.52,1.00,0.75,-0.06
2516344458,4.00,-0.48,0.53,1.06,0.75,-0.00
2516354454,3.98,-0.28,0.43,1.05,0.75,0.05
2516364463,3.61,-0.03,0.29,1.14,0.77,0.00
2516374454,3.18,0.02,0.23,1.14,0.77,0.00
2516384481,2.88,0.03,0.10,1.16,0.84,0.06
2516394448,2.50,0.14,-0.04,1.18,1.02,-0.08
2516408452,2.04,0.34,-0.31,1.26,1.20,-0.04
2516418461,1.57,0.51,-0.60,1.38,1.32,-0.04
2516428450,1.06,0.55,-0.75,1.68,1.33,-0.04
2516438461,0.46,0.48,-0.88,2.08,1.11,0.00
2516448448,-0.21,0.43,-0.98,2.69,0.61,0.07
2516458447,-0.74,0.35,-0.91,3.38,-0.30,-0.36
2516468514,-0.96,0.35,-0.71,4.00,-1.19,-0.55
2516478463,-0.93,0.29,-0.48,4.00,-0.62,-0.93
2516488455,-0.91,0.17,-0.30,4.00,1.73,-2.08
2516498432,-0.96,0.03,-0.12,4.00,1.73,-2.08
2516508440,-0.96,-0.11,0.05,1.84,4.00,-2.14
2516518482,-0.89,-0.20,0.18,-0.11,3.82,-0.46
2516528439,-0.73,-0.16,0.26,0.51,-0.12,0.18
2516538458,-0.55,-0.02,0.22,1.14,0.30,-0.59
2516548469,-0.50,0.16,0.10,-0.05,-0.46,0.29
2516558441,-0.50,0.38,-0.01,-0.55,-0.99,0.27
2516568450,-0.39,0.42,-0.07,0.50,-1.15,-0.53
2516578478,-0.25,0.23,-0.07,0.50,-0.75,-0.08
2516588446,-0.18,-0.03,0.00,0.30,-0.18,0.20
2516598440,-0.15,-0.25,0.11,0.39,-0.08,0.00
2516610465,-0.13,-0.46,0.14,0.40,-0.63,-0.18
2516620442,-0.13,-0.62,0.17,0.25,-1.48,-0.29
2516630441,-0.11,-0.74,0.20,-0.19,-1.79,-0.10
2516640469,0.01,-0.73,0.21,-0.67,-1.14,0.06
2516650461,0.13,-0.55,0.22,-0.72,-0.29,-0.01
2516660472,0.21,-0.28,0.18,-0.71,-0.09,-0.15
2516670519,0.30,-0.02,0.11,-0.59,-0.34,-0.23
2516680467,0.39,0.22,0.01,-0.48,-0.25,-0.25
2516690457,0.46,0.33,-0.02,-0.26,0.33,-0.44
2516700441,0.54,0.25,-0.00,-0.11,0.77,-0.66
2516710459,0.59,0.06,0.02,-0.24,0.61,-0.41
2516720497,0.57,-0.09,0.07,-0.14,0.24,-0.25
2516730447,0.49,-0.11,0.11,0.22,0.18,-0.36
2516740445,0.38,-0.01,0.12,0.54,0.11,-0.23
2516750476,0.26,0.13,0.11,0.49,0.02,0.17
2516760468,0.16,0.29,0.04,0.41,-0.20,0.20
2516770444,0.09,0.36,-0.05,0.38,-0.41,0.04
2516780439,0.11,0.32,-0.12,0.30,-0.60,0.06
2516790470,0.20,0.22,-0.18,0.25,-0.61,0.05
2516800445,0.24,0.12,-0.20,0.18,-0.47,0.12
2516812496,0.21,0.05,-0.23,0.07,-0.22,0.04
2516822449,0.26,-0.00,-0.22,-0.01,-0.07,-0.10
2516832444,0.36,-0.06,-0.19,-0.07,-0.02,-0.18
2516842450,0.39,-0.12,-0.11,-0.11,0.13,-0.18
2516852462,0.31,-0.16,-0.00,-0.11,0.33,-0.12
2516862470,0.25,-0.11,0.02,-0.13,0.55,-0.09
2516872520,0.20,-0.04,0.04,-0.13,0.66,-0.20
2516882465,0.20,0.05,-0.00,-0.14,0.48,-0.33
2516892441,0.23,0.11,-0.05,-0.08,0.18,-0.43
2516902440,0.23,0.11,-0.05,0.04,-0.12,-0.43
2516912546,0.27,0.13,-0.08,0.14,-0.31,-0.45
2516922452,0.27,0.17,-0.12,0.31,-0.30,-0.56
2516932443,0.24,0.21,-0.10,0.48,-0.38,-0.68
2516942440,0.20,0.25,-0.14,0.45,-0.42,-0.71
2516952469,0.19,0.25,-0.12,0.21,-0.39,-0.69
2516962457,0.19,0.21,-0.06,0.21,-0.39,-0.69
2516972442,0.23,0.09,-0.02,-0.02,-0.05,-0.54
2516982465,0.31,-0.07,-0.00,1.13,4.00,1.11
2516992445,0.38,-0.29,0.07,2.64,4.00,1.77
2517002444,0.43,-0.52,0.17,4.00,3.44,0.39
2517014449,0.53,-0.86,0.24,0.74,-4.00,-2.93
2517024443,0.71,-1.35,0.42,-2.50,-1.96,-0.93
2517034442,0.84,-1.94,0.67,-2.50,-1.96,-0.93
2517044443,1.00,-2.36,0.76,0.33,2.38,-1.65
2517054457,1.16,-2.42,0.60,4.00,0.61,-0.90
2517064445,1.41,-2.26,0.42,4.00,0.45,-1.18
2517074523,1.54,-1.96,0.43,4.00,-0.68,4.00
2517084474,1.60,-1.77,0.45,4.00,0.21,0.23
2517094442,1.51,-1.77,0.41,1.02,1.33,-0.45
2517104443,1.37,-1.99,0.53,-0.45,1.25,-0.99
2517114444,1.27,-2.27,0.75,-0.87,1.25,-0.38
2517124497,1.31,-2.49,0.82,-0.75,1.20,0.30
2517134443,1.36,-2.53,0.81,-0.38,1.02,0.50
2517144447,1.43,-2.39,0.74,-0.18,1.10,0.75
2517154485,1.39,-2.03,0.63,0.00,0.91,0.73
2517164443,1.23,-1.67,0.48,0.03,0.43,0.48
2517174445,1.32,-1.28,0.28,0.06,0.30,0.00
2517184490,1.45,-1.18,0.20,0.33,0.56,-0.46
2517194444,1.40,-1.22,0.11,0.92,0.98,-0.78
2517204444,1.72,-1.61,0.22,1.26,0.79,-0.73
