timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
205821822,0.95,-0.36,0.14,0.75,0.70,0.02
205831751,0.96,-0.36,0.13,0.75,0.71,0.02
205841822,0.96,-0.34,0.14,0.76,0.70,0.02
205851749,0.96,-0.29,0.11,0.75,0.70,0.02
205861750,0.95,-0.29,0.12,0.75,0.70,0.03
205871749,0.95,-0.27,0.11,0.75,0.70,0.04
205881749,0.96,-0.27,0.11,0.75,0.70,0.04
205891830,0.98,-0.28,0.12,0.75,0.70,0.03
205901747,0.96,-0.29,0.13,0.76,0.68,0.02
205911774,0.96,-0.30,0.13,0.76,0.68,0.02
205921764,0.95,-0.32,0.15,0.76,0.69,0.02
205931749,0.95,-0.29,0.13,0.76,0.69,0.02
205941822,0.96,-0.28,0.15,0.76,0.69,0.02
205951753,0.96,-0.28,0.15,0.76,0.69,0.03
205961750,0.97,-0.30,0.16,0.76,0.69,0.04
205971754,0.97,-0.32,0.18,0.75,0.70,0.03
205981752,0.98,-0.29,0.16,0.75,0.70,0.04
205991829,0.98,-0.30,0.18,0.75,0.69,0.04
206001749,0.97,-0.33,0.19,0.75,0.70,0.04
206011753,0.96,-0.34,0.19,0.75,0.70,0.04
206023767,0.96,-0.34,0.16,0.75,0.70,0.03
206033753,0.96,-0.33,0.16,0.76,0.69,0.03
206043749,0.96,-0.30,0.15,0.76,0.68,0.03
206053749,0.95,-0.31,0.14,0.75,0.68,0.04
206063749,0.94,-0.34,0.16,0.75,0.68,0.05
206073752,0.94,-0.32,0.15,0.75,0.69,0.06
206083816,1.00,-0.20,0.08,0.77,0.70,0.04
206093792,0.95,-0.28,0.14,0.77,0.70,0.03
206103748,0.92,-0.32,0.14,0.77,0.69,0.02
206113749,0.94,-0.33,0.12,0.77,0.69,0.03
206123806,0.95,-0.32,0.15,0.76,0.69,0.03
206133753,0.92,-0.32,0.14,0.75,0.70,0.04
206143751,0.92,-0.34,0.14,0.75,0.70,0.04
206153797,0.93,-0.34,0.14,0.75,0.70,0.04
206163751,0.92,-0.34,0.14,0.75,0.69,0.03
206173751,0.92,-0.34,0.13,0.76,0.68,0.04
206183751,0.92,-0.34,0.14,0.76,0.68,0.04
206193755,0.92,-0.34,0.14,0.75,0.68,0.04
206203751,0.91,-0.35,0.15,0.76,0.67,0.05
206213749,0.91,-0.36,0.15,0.76,0.67,0.05
206225790,0.90,-0.35,0.16,0.76,0.68,0.05
206235750,0.91,-0.36,0.16,0.78,0.68,0.06
206245750,0.92,-0.36,0.16,0.77,0.67,0.05
206255750,0.92,-0.36,0.17,0.79,0.68,0.07
206265834,0.93,-0.36,0.17,0.78,0.69,0.07
206275756,0.91,-0.36,0.18,0.78,0.70,0.09
206285821,0.92,-0.35,0.19,0.79,0.71,0.10
206295777,0.91,-0.35,0.18,0.78,0.71,0.10
206305748,0.91,-0.34,0.17,0.79,0.71,0.10
206315832,0.91,-0.32,0.17,0.80,0.68,0.11
206325754,0.92,-0.32,0.16,0.79,0.65,0.13
206335751,0.93,-0.34,0.17,0.78,0.62,0.16
206345801,0.93,-0.34,0.16,0.78,0.59,0.18
206355751,0.94,-0.35,0.16,0.81,0.57,0.18
206365836,0.95,-0.36,0.14,0.84,0.52,0.15
206375752,0.96,-0.37,0.14,0.88,0.46,0.11
206385752,0.97,-0.38,0.14,0.93,0.40,0.09
206395752,1.00,-0.39,0.14,0.93,0.36,0.09
206405783,1.00,-0.38,0.12,0.89,0.40,0.11
206415862,1.02,-0.37,0.12,0.88,0.45,0.13
206427764,1.02,-0.36,0.12,0.87,0.45,0.15
206437750,1.03,-0.34,0.11,0.88,0.45,0.15
206447750,1.01,-0.31,0.10,0.86,0.49,0.14
206457750,1.00,-0.29,0.11,0.84,0.50,0.14
206467752,0.99,-0.28,0.10,0.85,0.50,0.14
