timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2683398837,0.96,-0.37,0.17,1.00,0.17,-0.13
2683408749,0.93,-0.39,0.17,1.00,0.18,-0.13
2683418765,0.92,-0.32,0.12,1.00,0.18,-0.13
2683428747,0.92,-0.30,0.11,1.00,0.19,-0.13
2683438753,0.92,-0.34,0.11,1.00,0.18,-0.13
2683448751,0.93,-0.36,0.09,1.00,0.18,-0.13
2683458752,0.93,-0.39,0.10,1.00,0.18,-0.13
2683468749,0.93,-0.43,0.10,1.00,0.18,-0.13
2683478776,0.93,-0.44,0.09,1.00,0.18,-0.13
2683488772,0.93,-0.44,0.09,1.00,0.17,-0.13
2683498752,0.92,-0.45,0.11,1.00,0.16,-0.12
2683508753,0.93,-0.45,0.09,0.99,0.20,-0.13
2683518771,0.92,-0.43,0.09,1.01,0.17,-0.16
2683528750,0.94,-0.39,0.07,1.00,0.16,-0.12
2683538750,0.96,-0.35,0.05,1.00,0.18,-0.13
2683548749,0.92,-0.41,0.05,1.00,0.17,-0.14
2683558750,0.93,-0.45,0.07,1.00,0.16,-0.13
2683568752,0.92,-0.52,0.13,1.00,0.17,-0.13
2683578750,0.91,-0.61,0.18,1.00,0.16,-0.13
2683588760,0.90,-0.57,0.16,1.00,0.16,-0.14
2683600760,0.91,-0.53,0.14,1.01,0.15,-0.12
2683610748,0.94,-0.49,0.11,0.99,0.17,-0.12
2683620760,0.94,-0.48,0.10,1.00,0.15,-0.15
2683630751,0.94,-0.46,0.09,1.00,0.14,-0.12
2683640834,0.94,-0.46,0.11,1.00,0.16,-0.13
2683650751,0.93,-0.45,0.09,1.00,0.16,-0.14
2683660819,0.94,-0.44,0.11,1.00,0.15,-0.12
2683670775,0.94,-0.43,0.10,1.00,0.16,-0.14
2683680746,0.94,-0.43,0.10,1.00,0.15,-0.12
2683690865,0.94,-0.43,0.10,0.99,0.18,-0.12
2683700747,0.94,-0.43,0.11,1.00,0.16,-0.16
2683710789,0.93,-0.41,0.09,1.01,0.15,-0.12
2683720760,0.94,-0.41,0.09,1.00,0.17,-0.12
2683730751,0.94,-0.41,0.10,1.00,0.16,-0.14
2683740839,0.94,-0.41,0.11,1.00,0.16,-0.13
2683750752,0.95,-0.41,0.09,1.00,0.16,-0.13
2683760748,0.96,-0.41,0.10,1.00,0.17,-0.13
2683770780,0.96,-0.41,0.11,1.00,0.17,-0.13
2683780748,0.98,-0.42,0.11,1.00,0.17,-0.13
2683790864,0.97,-0.41,0.09,1.00,0.17,-0.14
2683802767,0.96,-0.42,0.09,1.00,0.17,-0.14
2683812751,0.96,-0.42,0.09,1.00,0.16,-0.14
2683822762,0.95,-0.43,0.11,1.00,0.16,-0.14
2683832754,0.92,-0.43,0.10,1.00,0.16,-0.13
2683842749,0.90,-0.42,0.09,1.00,0.17,-0.13
2683852754,0.90,-0.42,0.09,1.00,0.17,-0.13
2683862812,0.89,-0.43,0.09,1.00,0.16,-0.14
2683872776,0.90,-0.41,0.08,1.00,0.17,-0.14
2683882748,0.91,-0.43,0.08,1.00,0.17,-0.14
2683892769,0.90,-0.42,0.09,1.00,0.17,-0.14
2683902750,0.88,-0.43,0.08,1.00,0.17,-0.14
2683912828,0.85,-0.41,0.09,1.00,0.17,-0.14
2683922769,0.85,-0.39,0.09,1.00,0.16,-0.14
2683932749,0.86,-0.39,0.07,1.00,0.16,-0.14
2683942750,0.88,-0.38,0.07,1.00,0.16,-0.14
2683952748,0.91,-0.38,0.07,1.00,0.16,-0.13
2683962752,0.91,-0.38,0.08,1.00,0.16,-0.13
2683972750,0.92,-0.39,0.09,1.00,0.17,-0.14
2683982782,0.92,-0.39,0.09,1.00,0.17,-0.13
2683992786,0.92,-0.39,0.09,1.00,0.17,-0.14
2684004752,0.91,-0.39,0.08,1.00,0.16,-0.14
2684014858,0.93,-0.40,0.10,1.00,0.16,-0.14
2684024752,0.92,-0.39,0.09,1.00,0.16,-0.14
2684034753,0.92,-0.39,0.08,1.00,0.16,-0.13
2684044751,0.92,-0.39,0.08,1.00,0.16,-0.14
2684054750,0.92,-0.38,0.08,1.00,0.16,-0.13
2684064870,0.91,-0.38,0.09,1.00,0.16,-0.14
2684074773,0.91,-0.38,0.08,1.00,0.17,-0.14
2684084749,0.92,-0.39,0.08,1.00,0.16,-0.14
2684094778,0.91,-0.38,0.09,1.00,0.17,-0.13
2684104750,0.90,-0.38,0.09,1.00,0.16,-0.13
2684114868,0.91,-0.37,0.11,1.00,0.16,-0.14
2684124755,0.91,-0.37,0.12,1.00,0.17,-0.14
2684134749,0.91,-0.36,0.11,1.00,0.17,-0.14
2684144750,0.92,-0.37,0.12,1.00,0.17,-0.14
2684154749,0.93,-0.38,0.13,1.00,0.16,-0.14
2684164835,0.93,-0.39,0.14,1.00,0.17,-0.15
2684174764,0.95,-0.40,0.15,1.00,0.16,-0.14
2684184780,0.95,-0.41,0.15,1.00,0.16,-0.14
2684194759,0.95,-0.41,0.15,1.00,0.16,-0.14
2684206761,0.96,-0.41,0.16,1.00,0.16,-0.14
2684216865,0.96,-0.43,0.14,1.00,0.15,-0.14
2684226754,0.97,-0.44,0.14,1.00,0.15,-0.14
2684236751,0.96,-0.43,0.12,1.00,0.15,-0.15
2684246751,0.96,-0.42,0.12,1.00,0.15,-0.14
2684256750,0.95,-0.42,0.12,1.00,0.16,-0.14
2684266915,0.94,-0.40,0.10,1.00,0.16,-0.14
2684276772,0.95,-0.40,0.08,1.01,0.16,-0.14
2684286745,0.94,-0.39,0.09,1.01,0.16,-0.14
2684296747,0.93,-0.40,0.09,1.00,0.16,-0.14
2684306759,0.95,-0.41,0.09,1.00,0.17,-0.13
2684316828,0.94,-0.40,0.09,1.01,0.16,-0.14
2684326804,0.94,-0.38,0.08,1.00,0.16,-0.13
2684336746,0.93,-0.36,0.07,1.01,0.16,-0.12
2684346751,0.94,-0.35,0.07,1.00,0.16,-0.13
2684356741,0.95,-0.35,0.06,1.00,0.16,-0.13
