timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
739290357,1.00,-0.24,0.06,0.79,0.62,0.11
739300295,1.00,-0.24,0.05,0.79,0.62,0.11
739310290,1.00,-0.24,0.04,0.79,0.62,0.11
739320386,1.01,-0.24,0.05,0.79,0.62,0.10
739330293,1.02,-0.23,0.05,0.79,0.62,0.10
739340295,1.02,-0.23,0.05,0.79,0.62,0.10
739350291,1.01,-0.24,0.06,0.79,0.63,0.10
739360291,1.00,-0.24,0.05,0.79,0.63,0.09
739370376,1.01,-0.23,0.06,0.79,0.63,0.10
739380305,1.00,-0.24,0.05,0.79,0.63,0.10
739390296,1.00,-0.23,0.04,0.79,0.63,0.10
739400294,1.00,-0.23,0.04,0.79,0.63,0.10
739410290,1.00,-0.23,0.05,0.79,0.63,0.10
739420384,1.00,-0.24,0.05,0.79,0.64,0.10
739430289,1.00,-0.24,0.04,0.79,0.64,0.10
739440291,1.00,-0.24,0.05,0.79,0.64,0.09
739450290,1.00,-0.23,0.03,0.79,0.64,0.09
739460292,0.99,-0.23,0.05,0.79,0.64,0.09
739470372,1.00,-0.23,0.04,0.80,0.63,0.09
739480296,1.00,-0.24,0.04,0.79,0.64,0.09
739492294,1.01,-0.24,0.05,0.79,0.64,0.09
739502292,1.00,-0.23,0.05,0.78,0.65,0.09
739512291,0.99,-0.23,0.05,0.78,0.66,0.09
739522408,0.99,-0.24,0.04,0.78,0.65,0.09
739532290,1.00,-0.23,0.04,0.78,0.66,0.09
739542291,1.00,-0.23,0.05,0.78,0.66,0.09
739552372,1.00,-0.23,0.04,0.78,0.65,0.07
739562314,1.00,-0.24,0.05,0.79,0.65,0.07
739572404,1.00,-0.24,0.04,0.78,0.66,0.09
739582305,1.01,-0.23,0.05,0.78,0.66,0.08
739592291,1.01,-0.21,0.05,0.77,0.67,0.08
739602344,1.02,-0.21,0.06,0.77,0.67,0.08
739612293,1.03,-0.20,0.05,0.77,0.67,0.09
739622406,1.02,-0.21,0.05,0.78,0.66,0.08
739632290,1.02,-0.21,0.05,0.78,0.66,0.08
739642292,1.06,-0.16,0.02,0.77,0.66,0.09
739652291,0.99,-0.23,0.07,0.77,0.66,0.08
739662296,0.99,-0.23,0.03,0.78,0.66,0.09
739672426,1.07,-0.18,0.04,0.79,0.64,0.08
739682288,1.00,-0.19,0.02,0.78,0.65,0.08
739694299,0.95,-0.05,0.00,0.78,0.66,0.09
739704292,0.98,-0.10,-0.02,0.77,0.67,0.08
739714294,1.02,-0.16,-0.01,0.79,0.66,0.07
739724298,0.98,-0.16,-0.00,0.77,0.66,0.09
739734289,1.00,-0.21,-0.00,0.77,0.66,0.08
739744290,0.98,-0.23,-0.00,0.77,0.66,0.07
739754352,0.98,-0.21,-0.01,0.77,0.66,0.07
739764315,0.98,-0.23,0.01,0.76,0.67,0.07
739774296,0.99,-0.25,0.01,0.76,0.68,0.06
739784293,0.97,-0.25,0.00,0.76,0.69,0.06
739794299,1.00,-0.26,0.01,0.76,0.69,0.07
739804289,0.97,-0.29,0.01,0.77,0.68,0.05
739814337,0.98,-0.27,0.02,0.78,0.68,0.05
739824312,0.98,-0.25,0.02,0.77,0.69,0.05
739834293,0.98,-0.25,0.02,0.77,0.69,0.05
739844292,1.00,-0.28,0.02,0.77,0.69,0.04
739854292,0.98,-0.26,0.01,0.76,0.70,0.05
739864292,0.98,-0.25,0.01,0.76,0.69,0.05
739874290,0.99,-0.25,0.02,0.76,0.69,0.05
739884322,0.99,-0.25,0.01,0.77,0.69,0.05
739896408,1.00,-0.23,0.01,0.77,0.68,0.04
739906293,1.00,-0.23,0.01,0.77,0.69,0.05
739916295,0.99,-0.23,0.01,0.77,0.69,0.05
739926300,0.99,-0.23,0.02,0.77,0.68,0.06
739936295,0.98,-0.24,0.04,0.77,0.68,0.06
739946378,1.00,-0.25,0.05,0.77,0.68,0.05
739956361,0.99,-0.25,0.05,0.76,0.67,0.06
739966314,1.01,-0.25,0.05,0.78,0.67,0.06
739976291,0.99,-0.27,0.07,0.78,0.66,0.07
739986292,0.99,-0.27,0.07,0.79,0.66,0.07
739996388,0.98,-0.26,0.07,0.79,0.65,0.07
740006292,0.98,-0.26,0.06,0.79,0.64,0.09
740016296,0.98,-0.27,0.04,0.79,0.64,0.09
740026306,0.99,-0.26,0.04,0.79,0.63,0.10
740036343,1.00,-0.28,0.04,0.80,0.61,0.10
740046410,0.98,-0.28,0.05,0.81,0.60,0.11
740056293,1.00,-0.29,0.04,0.80,0.60,0.11
740066295,1.01,-0.29,0.05,0.80,0.59,0.11
740076294,1.00,-0.28,0.04,0.80,0.59,0.11
740086293,0.99,-0.28,0.04,0.81,0.58,0.12
740098333,1.00,-0.27,0.03,0.81,0.59,0.13
740108292,1.00,-0.25,0.03,0.81,0.57,0.13
740118294,1.00,-0.25,0.03,0.81,0.57,0.13
740128300,1.00,-0.25,0.02,0.81,0.55,0.13
740138290,1.00,-0.26,0.04,0.81,0.56,0.13
740148291,1.00,-0.26,0.04,0.81,0.56,0.14
740158345,1.00,-0.27,0.05,0.81,0.56,0.14
740168315,0.99,-0.27,0.06,0.80,0.57,0.14
740178292,0.99,-0.27,0.07,0.82,0.57,0.13
740188281,0.99,-0.26,0.06,0.81,0.57,0.14
740198313,0.98,-0.25,0.07,0.81,0.57,0.13
740208286,0.98,-0.28,0.07,0.81,0.59,0.12
740218327,0.98,-0.25,0.09,0.81,0.60,0.13
740228309,0.98,-0.28,0.09,0.81,0.61,0.12
740238285,0.98,-0.29,0.09,0.80,0.59,0.12
740248284,1.00,-0.30,0.09,0.80,0.59,0.12
740258278,1.00,-0.32,0.10,0.81,0.61,0.12
740268281,1.01,-0.31,0.09,0.81,0.61,0.11
740278314,1.02,-0.33,0.09,0.81,0.62,0.10
740288284,1.01,-0.32,0.08,0.83,0.61,0.11
740300311,1.01,-0.33,0.07,0.82,0.61,0.11
740310288,1.00,-0.32,0.06,0.80,0.60,0.10
