timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
631004699,0.62,0.10,0.12,1.85,-1.44,0.77
631014642,0.94,0.02,0.29,1.88,-0.59,-0.41
631024641,1.41,-0.27,0.64,1.16,0.25,-0.37
631034722,2.00,-0.61,1.16,0.70,1.04,-0.14
631044642,2.76,-0.54,0.94,0.62,1.17,-0.07
631054646,3.60,-0.68,1.12,0.92,0.83,-0.05
631064646,3.95,-0.67,0.75,0.92,0.99,-0.21
631074640,4.00,-0.76,0.25,0.88,0.89,0.09
631084746,3.91,-0.79,-0.05,0.97,0.84,0.16
631094638,3.34,-0.30,0.35,1.05,0.88,0.05
631104638,2.53,-0.15,0.69,0.95,1.02,-0.05
631114638,2.12,-0.21,0.87,0.99,1.02,-0.21
631124642,2.23,-0.22,0.88,0.98,0.89,-0.23
631134724,2.27,-0.12,0.79,0.89,0.78,-0.16
631144643,2.00,-0.02,0.59,0.86,0.75,-0.20
631154643,2.00,-0.02,0.59,0.89,0.76,-0.26
631164644,1.81,-0.16,0.44,1.01,0.80,-0.33
631174637,1.71,-0.29,0.32,1.07,0.78,-0.33
631184747,1.55,-0.24,0.17,1.13,0.68,-0.39
631194638,1.26,-0.05,0.13,1.05,0.57,-0.38
631206640,0.79,0.08,0.10,0.86,0.34,-0.14
631216641,0.49,0.08,0.12,0.92,0.22,0.01
631226639,0.49,0.08,0.12,1.07,0.15,0.16
631236717,0.18,0.11,0.09,1.37,0.71,0.02
631246641,-0.10,0.11,0.12,1.73,1.84,-0.31
631256646,-0.28,0.02,0.12,2.25,1.90,0.16
631266712,-0.43,-0.04,0.14,1.64,1.44,0.28
631276670,-0.54,-0.12,0.18,1.46,1.11,0.57
631286754,-0.50,-0.21,0.22,1.07,0.72,0.97
631296640,-0.32,-0.19,0.29,0.89,0.39,1.00
631306640,-0.09,-0.16,0.25,0.83,0.18,0.68
631316644,-0.01,-0.12,0.28,1.01,0.02,0.35
631326685,0.05,-0.11,0.25,1.14,0.00,0.06
631336751,0.14,-0.15,0.27,1.36,-0.20,-0.16
631346646,0.18,-0.22,0.32,1.48,-0.28,-0.35
631356642,0.42,-0.23,0.22,1.55,-0.23,-0.52
631366645,0.49,-0.23,0.24,1.50,-0.21,-0.42
631376638,0.30,-0.23,0.25,1.50,-0.21,-0.42
631386765,0.46,-0.13,0.22,1.47,0.09,-0.30
631396652,0.64,0.02,0.17,1.63,-0.21,-0.42
631408646,0.92,0.18,0.08,2.26,-0.58,-0.84
631418642,1.15,0.26,0.14,2.42,-0.59,-0.80
631428644,1.40,0.24,0.15,2.48,-0.51,-1.00
631438644,1.69,0.20,0.11,2.48,-0.51,-1.00
631448641,2.45,0.19,-0.07,2.25,-0.47,-1.11
631458642,2.79,0.46,-0.01,1.94,-0.45,-1.18
631468710,2.61,0.59,-0.12,1.61,-0.57,-1.13
631478664,2.17,0.56,-0.19,1.50,-0.50,-1.23
631488647,1.80,0.43,-0.21,1.24,-0.46,-1.18
631498656,1.91,0.40,-0.17,0.87,-0.42,-1.04
631508638,2.00,0.30,-0.02,0.61,-0.22,-1.03
631518700,2.07,0.18,0.13,0.53,-0.15,-1.03
631528639,2.11,-0.06,0.33,0.54,-0.15,-0.93
631538638,2.13,-0.15,0.49,0.50,-0.12,-0.75
631548645,1.95,-0.16,0.69,0.54,-0.08,-0.68
631558640,1.81,-0.12,0.62,0.59,-0.07,-0.63
631568642,1.71,-0.04,0.62,0.60,-0.11,-0.56
631578668,1.54,0.04,0.58,0.65,-0.15,-0.48
631588645,1.35,-0.04,0.54,0.65,-0.18,-0.43
631598649,1.20,-0.07,0.43,0.63,-0.23,-0.37
631610753,0.84,-0.05,0.39,0.60,-0.26,-0.31
631620643,0.55,-0.02,0.25,0.55,-0.30,-0.28
631630637,0.16,-0.07,0.35,0.62,-0.32,-0.28
631640641,-0.21,-0.23,0.33,0.55,-0.39,-0.15
631650641,-0.43,-0.16,0.37,0.53,-0.40,-0.14
631660734,-0.44,-0.09,0.44,0.66,-0.44,-0.17
631670709,-0.26,0.05,0.31,0.79,-0.35,-0.13
631680670,0.04,0.14,0.20,0.95,-0.30,-0.27
631690660,0.31,0.07,0.12,1.08,-0.28,-0.30
631700654,0.47,-0.09,-0.10,1.15,-0.05,-0.31
631710733,0.46,-0.15,-0.18,1.00,0.29,-0.29
631720641,0.37,-0.11,-0.14,0.87,0.38,-0.23
631730685,0.30,-0.00,0.00,0.77,0.49,-0.05
631740655,0.14,-0.10,0.15,1.15,2.31,0.56
631750645,0.10,-0.27,0.25,1.17,4.00,-0.29
631760733,0.23,-0.45,0.25,3.53,4.00,2.74
631770641,0.23,-0.45,0.25,3.83,4.00,1.47
631780639,0.43,-0.59,0.27,0.97,-3.15,-1.13
631790668,0.63,-0.67,0.23,1.44,-0.20,-1.05
631800649,0.78,-0.66,0.20,2.11,-0.48,-0.28
631812654,1.29,-0.43,0.20,1.58,0.23,-0.17
631822639,1.75,-0.37,0.21,0.59,0.44,-0.02
631832655,2.17,-0.28,0.18,0.32,0.86,-0.15
631842643,2.17,-0.28,0.18,0.64,0.77,0.24
631852632,2.55,-0.25,0.18,1.08,0.75,0.03
631862660,2.77,-0.23,0.15,1.10,0.97,-0.32
631872707,2.64,-0.16,0.11,0.88,1.08,-0.26
631882662,2.47,-0.16,0.14,0.85,0.95,-0.15
