timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
264209739,1.21,-2.07,0.95,1.02,1.35,-0.78
264219642,1.68,-2.33,1.07,0.92,1.02,0.04
264229638,2.11,-2.54,1.08,0.82,0.92,0.22
264239652,2.39,-2.45,0.95,0.85,0.95,-0.08
264249641,2.39,-2.45,0.95,1.04,0.96,-0.10
264259727,2.50,-2.25,0.82,1.04,0.96,-0.10
264269641,2.31,-2.12,0.72,0.99,1.00,-0.18
264279638,2.11,-1.99,0.63,0.87,1.13,-0.32
264289656,1.95,-1.68,0.56,0.94,0.91,-0.27
264299639,1.89,-1.59,0.54,0.95,0.71,-0.21
264309726,1.75,-1.48,0.61,1.07,0.90,-0.30
264319641,1.59,-1.30,0.55,1.21,1.00,-0.41
264329638,1.45,-1.32,0.58,1.02,0.74,-0.22
264339655,1.29,-1.29,0.56,0.86,0.75,-0.30
264349638,1.07,-1.10,0.47,1.27,0.38,-0.15
264359726,0.90,-0.85,0.35,1.60,0.00,-0.01
264369641,0.72,-0.68,0.24,2.14,0.47,-0.03
264379637,0.52,-0.57,0.23,1.91,1.69,-0.59
264389640,0.45,-0.49,0.17,1.87,2.62,-1.18
264399639,0.39,-0.32,0.09,1.75,2.00,-0.21
264411749,0.33,-0.17,0.00,1.71,0.51,0.75
264421640,0.31,0.06,-0.09,1.53,-0.80,1.09
264431642,0.33,0.20,-0.11,1.12,-0.80,1.24
264441647,0.40,0.23,-0.12,0.77,0.20,0.73
264451642,0.45,0.21,-0.13,0.66,0.63,0.16
264461722,0.43,0.25,-0.09,0.93,0.61,-0.07
264471714,0.39,0.25,-0.18,1.09,0.54,-0.55
264481677,0.34,0.25,-0.18,1.26,0.38,-0.72
264491665,0.36,0.30,-0.26,1.67,-0.01,-0.92
264501638,0.40,0.33,-0.32,1.57,-0.17,-0.90
264511711,0.47,0.32,-0.35,1.38,0.04,-0.61
264521639,0.52,0.31,-0.39,1.30,-0.28,-0.43
264531644,0.52,0.29,-0.40,1.42,-0.44,-0.43
264541704,0.57,0.22,-0.41,1.55,-0.56,-0.43
264551642,0.71,0.12,-0.37,1.78,-0.59,-0.61
264561752,0.80,0.08,-0.26,2.00,-0.60,-0.73
264571645,0.87,0.09,-0.14,1.91,-0.57,-0.74
264581639,0.91,0.07,0.03,1.82,-0.59,-0.82
264591649,0.93,0.02,0.28,1.80,-0.56,-0.98
264601639,0.99,-0.29,0.48,1.73,-0.48,-1.04
264613683,1.18,-0.85,0.70,1.62,-0.32,-1.05
264623639,1.35,-1.29,0.91,1.57,-0.27,-1.12
264633640,1.50,-1.57,0.97,1.25,-0.23,-0.95
264643675,1.65,-1.71,0.92,0.98,-0.22,-0.92
264653641,1.74,-1.74,0.84,0.62,-0.22,-0.79
264663642,1.54,-1.78,0.92,0.48,-0.05,-0.84
264673711,1.25,-1.77,1.02,0.38,0.09,-0.94
264683675,1.07,-1.80,1.17,0.10,0.16,-0.68
264693665,0.95,-1.82,1.33,0.02,0.16,-0.57
264703639,0.88,-1.86,1.41,0.02,0.19,-0.48
264713636,0.78,-1.80,1.33,0.14,0.20,-0.52
264723692,0.66,-1.51,1.09,0.20,0.21,-0.48
264733641,0.56,-1.11,0.75,0.27,0.15,-0.48
264743651,0.52,-0.80,0.55,0.37,0.03,-0.49
264753647,0.48,-0.59,0.47,0.37,0.03,-0.49
264763642,0.38,-0.54,0.50,0.43,-0.01,-0.46
264773715,0.38,-0.54,0.50,0.45,-0.04,-0.46
264783640,0.33,-0.63,0.54,0.51,-0.11,-0.46
264793651,0.31,-0.80,0.62,0.71,-0.14,-0.46
264803641,0.25,-0.77,0.55,0.80,-0.11,-0.38
264815653,-0.05,-0.56,0.30,1.34,-0.49,-0.15
264825643,-0.06,-0.45,0.20,1.34,-0.49,-0.15
264835725,-0.10,-0.31,0.07,1.41,-0.17,-0.02
264845639,-0.10,-0.31,0.07,1.56,0.07,-0.08
264855640,-0.12,-0.24,0.03,1.86,0.27,-0.07
264865643,-0.15,-0.30,0.09,1.99,0.72,0.09
264875717,-0.19,-0.43,0.12,2.07,0.97,0.05
264885757,-0.26,-0.44,0.06,1.59,1.18,0.05
264895658,-0.36,-0.39,-0.05,1.02,1.31,-0.17
264905641,-0.34,-0.35,-0.15,0.73,1.42,-0.27
264915638,-0.19,-0.42,-0.05,0.57,1.56,-0.34
264925642,-0.25,-0.54,0.04,0.61,3.32,-0.49
264935722,-0.38,-0.68,0.12,1.62,4.00,-0.80
264945641,-0.60,-0.92,0.17,2.66,4.00,1.01
264955637,-0.15,-0.91,0.00,0.14,-1.16,-1.23
264965691,-0.59,-0.79,0.15,1.24,-0.65,-0.47
264975644,-0.34,-0.96,0.18,1.74,0.15,0.38
264985750,0.23,-1.02,0.21,1.06,-0.24,0.55
264995640,0.16,-1.08,0.35,0.61,0.33,-0.50
265005639,0.02,-1.37,0.21,1.35,0.54,-0.76
265017646,0.21,-1.60,0.18,2.54,0.30,0.30
265027649,0.50,-1.89,0.32,2.08,0.48,0.21
265037668,0.95,-2.12,0.50,0.83,0.89,-0.45
265047639,1.39,-2.19,0.72,0.42,1.22,0.05
265057638,1.91,-2.53,0.76,0.33,0.85,0.36
265067644,2.52,-2.81,0.79,0.80,0.73,0.03
265077695,2.95,-2.70,0.92,1.09,1.02,-0.12
265087688,3.03,-2.39,0.82,1.09,1.14,-0.22
265097642,2.50,-2.04,0.69,0.99,1.00,-0.25
265107641,1.91,-1.76,0.68,1.02,0.96,-0.30
265117634,1.59,-1.52,0.67,1.00,0.93,-0.27
265127635,1.47,-1.36,0.66,0.96,0.82,-0.29
265137631,1.41,-1.25,0.69,0.98,0.66,-0.34
265147633,1.25,-1.16,0.71,0.94,0.69,-0.36
265157678,1.05,-1.11,0.68,0.98,0.68,-0.40
265167636,0.93,-1.04,0.66,1.20,0.62,-0.33
265177642,0.88,-0.89,0.59,1.30,0.46,-0.16
265187647,0.78,-0.75,0.50,1.51,0.46,-0.12
265197632,0.67,-0.59,0.39,1.64,1.39,-0.36
265207642,0.55,-0.39,0.26,1.57,2.86,-1.06
265219645,0.47,-0.19,0.12,2.09,2.58,-0.67
265229665,0.43,0.07,-0.02,1.82,1.04,-0.11
265239635,0.44,0.29,-0.10,1.70,-0.88,1.16
265249634,0.50,0.41,-0.16,1.06,-1.36,1.47
265259653,0.58,0.48,-0.18,0.64,-0.24,1.30
265269633,0.63,0.46,-0.17,0.63,0.34,0.71
265279713,0.66,0.41,-0.22,0.96,0.18,0.45
265289681,0.74,0.20,-0.23,1.16,-0.39,0.14
265299637,0.76,0.28,-0.24,1.31,-0.46,-0.11
265309673,0.62,0.53,-0.43,1.31,-0.46,-0.11
265319634,0.61,0.83,-0.60,1.30,-0.25,-0.50
265329635,0.61,0.96,-0.55,1.26,-0.12,-0.68
265339634,0.54,0.85,-0.48,1.34,-0.15,-0.33
265349635,0.40,0.88,-0.43,1.36,-0.14,-0.20
265359686,0.39,0.76,-0.30,1.48,-0.18,-0.39
265369631,0.39,0.76,-0.30,1.68,-0.33,-0.57
265379641,0.43,0.59,-0.14,2.02,-0.55,-0.74
265389642,0.58,0.49,0.05,2.30,-0.65,-0.92
265399633,0.73,0.47,0.31,2.32,-0.50,-1.08
265409667,0.80,0.40,0.59,2.38,-0.38,-1.15
265421662,1.26,-0.27,0.92,2.09,-0.36,-1.18
265431673,1.59,-1.16,0.96,1.96,-0.26,-1.25
265441635,1.59,-1.16,0.96,1.78,-0.19,-1.25
265451633,2.17,-2.20,0.80,1.42,-0.06,-1.14
265461649,2.46,-2.75,1.20,0.97,-0.06,-0.96
265471639,2.28,-2.41,1.20,0.70,0.01,-0.89
265481709,1.74,-2.26,1.33,0.55,0.12,-0.80
265491674,1.31,-2.21,1.54,0.41,0.07,-0.75
265501634,1.19,-2.40,1.58,0.30,0.06,-0.63
265511682,1.18,-2.60,1.53,0.19,-0.01,-0.54
265521640,1.16,-2.79,1.50,0.09,0.04,-0.44
265531680,1.09,-2.81,1.34,0.14,0.02,-0.43
265541634,0.88,-2.43,1.15,0.26,0.04,-0.46
265551632,0.67,-2.05,0.96,0.37,0.01,-0.50
265561641,0.45,-1.66,0.73,0.41,-0.06,-0.50
265571635,0.27,-1.35,0.52,0.40,-0.11,-0.45
265581640,0.10,-1.09,0.31,0.35,-0.11,-0.42
265591673,-0.06,-0.83,0.13,0.35,-0.11,-0.36
265601634,-0.15,-0.66,0.03,0.41,-0.18,-0.32
265611644,-0.27,-0.52,-0.09,0.38,-0.30,-0.23
265623634,-0.29,-0.47,-0.14,0.34,-0.36,-0.18
265633639,-0.43,-0.32,-0.26,0.60,-0.50,-0.16
265643652,-0.51,-0.29,-0.35,0.94,-0.55,-0.24
265653635,-0.53,-0.32,-0.31,1.23,-0.43,-0.25
265663639,-0.54,-0.31,-0.35,1.31,-0.05,-0.30
265673634,-0.67,-0.18,-0.46,1.54,0.50,-0.34
265683712,-0.68,-0.04,-0.36,1.37,0.71,-0.04
265693681,-0.57,0.04,-0.61,1.19,0.65,0.23
265703633,-0.89,-0.17,-0.34,1.01,0.84,0.33
265713633,-0.94,-0.62,-0.25,0.80,1.12,0.23
265723665,-0.71,-0.91,-0.11,0.73,1.71,0.29
265733677,-0.44,-0.89,0.03,0.95,4.00,-0.23
265743633,-0.29,-0.74,0.04,3.38,4.00,0.36
265753640,-0.29,-0.63,0.08,2.21,1.70,1.04
265763633,-0.32,-0.57,0.14,0.02,-3.67,-0.29
265773637,-0.27,-0.52,0.09,2.76,-0.23,0.07
265783638,-0.21,-0.52,0.06,2.33,-1.07,0.23
265793647,-0.08,-0.61,0.04,2.20,-0.45,-0.62
265803659,0.11,-0.88,-0.04,2.20,-0.45,-0.62
265813637,0.25,-1.48,0.06,1.79,0.27,0.10
265825655,0.50,-2.27,0.23,0.93,0.94,0.00
