timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
474950705,-0.61,-0.37,-0.26,0.35,-0.63,0.02
474960730,-0.58,-0.30,-0.20,0.86,-0.59,-0.15
474970636,-0.37,-0.24,-0.27,1.23,-0.36,-0.35
474980640,-0.27,-0.28,-0.21,0.97,-0.19,-0.14
474990642,-0.17,-0.34,-0.18,1.05,0.14,-0.15
475000642,-0.15,-0.43,-0.06,1.04,0.24,-0.21
475010720,-0.04,-0.53,0.02,1.30,0.44,-0.24
475020660,0.06,-0.51,0.01,1.07,0.54,-0.07
475030642,0.12,-0.49,0.05,0.79,0.75,0.05
475040643,0.21,-0.50,0.05,0.55,0.91,0.00
475050637,0.33,-0.51,0.09,1.02,2.58,0.46
475060724,0.48,-0.53,0.12,1.55,4.00,-0.34
475070640,0.57,-0.64,0.17,4.00,4.00,2.24
475080641,0.65,-0.78,0.27,0.61,-2.81,-1.37
475090638,0.84,-0.88,0.24,1.59,-1.51,-0.93
475100642,1.07,-0.89,0.29,2.27,-0.56,0.62
475110721,1.27,-0.86,0.34,1.51,-0.44,0.08
475120653,1.55,-0.79,0.39,0.95,0.16,-0.04
475130661,1.87,-0.65,0.34,0.78,0.73,-0.06
475140640,2.29,-0.62,0.25,0.90,0.92,-0.22
475152641,3.00,-0.45,0.10,1.19,0.69,-0.05
475162641,3.55,-0.36,0.14,1.00,0.93,-0.25
475172637,3.86,-0.02,-0.02,0.74,0.97,-0.21
475182639,3.40,-0.46,0.21,0.84,1.07,0.02
475192639,3.14,-0.52,0.22,1.09,1.02,-0.06
475202640,2.99,-0.48,0.40,1.09,1.06,-0.19
475212710,2.94,-0.35,0.34,0.91,1.01,-0.15
475222678,2.90,-0.16,0.34,0.95,0.81,-0.16
475232658,2.73,-0.02,0.35,0.95,0.81,-0.16
475242640,2.47,0.09,0.29,0.99,0.70,-0.18
475252639,2.21,0.05,0.23,1.04,0.84,-0.21
475262639,1.89,0.04,0.26,1.09,0.78,-0.26
475272638,1.60,-0.00,0.20,1.30,0.54,-0.32
475282691,1.25,0.03,0.29,1.34,0.45,-0.29
475292639,0.89,0.00,0.26,1.40,0.26,-0.41
475302640,0.54,-0.05,0.42,1.30,0.11,-0.47
475312643,0.51,-0.20,0.18,1.23,-0.01,-0.42
475322643,0.43,-0.21,0.16,1.23,-0.16,-0.27
475332675,0.32,-0.14,0.00,1.12,0.01,-0.11
475342649,0.06,-0.05,0.04,1.32,1.32,-0.00
475354677,-0.04,0.04,0.02,1.45,2.28,0.20
475364642,0.04,0.16,0.03,1.21,2.09,0.40
475374641,0.00,0.20,0.07,0.86,1.63,0.00
475384726,-0.00,0.16,-0.06,1.02,0.49,0.44
475394649,0.07,0.15,-0.11,0.88,-0.11,0.86
475404638,0.16,0.13,-0.07,0.71,-0.21,0.84
475414710,0.16,0.17,-0.07,0.73,-0.13,0.55
475424669,0.09,0.24,-0.02,0.88,-0.11,0.30
475434745,0.09,0.24,-0.02,1.07,-0.20,0.15
475444639,0.10,0.25,0.02,1.20,-0.27,0.11
475454658,0.18,0.23,-0.02,1.27,-0.41,0.14
475464661,0.24,0.13,-0.12,1.24,-0.51,0.10
475474641,0.27,0.10,-0.17,1.15,-0.43,0.01
475484723,0.27,0.11,-0.21,1.05,-0.43,-0.11
475494642,0.23,0.21,-0.24,1.00,-0.41,-0.27
475504641,0.22,0.45,-0.27,1.09,-0.27,-0.45
475514639,0.18,0.61,-0.09,1.41,-0.15,-0.54
475524648,0.26,0.73,0.02,1.73,-0.07,-0.67
475534748,0.46,0.75,0.05,1.93,0.09,-0.76
475544636,0.73,0.61,0.16,2.01,0.19,-0.88
475556647,1.18,0.41,0.12,1.88,-0.19,-1.16
475566639,1.76,0.36,0.02,1.90,-0.14,-1.16
475576640,2.52,0.38,-0.34,1.82,-0.06,-0.91
475586787,2.90,0.27,-0.25,1.54,-0.06,-0.80
475596638,3.13,0.08,-0.04,1.36,-0.07,-0.87
475606639,3.23,-0.24,0.02,1.17,0.03,-0.97
475616704,3.05,-0.54,0.21,1.06,0.14,-0.94
475626664,2.82,-0.43,0.40,0.97,0.15,-0.84
475636775,2.71,-0.08,0.33,0.81,0.21,-0.75
475646696,2.61,0.05,0.36,0.68,0.24,-0.64
475656640,2.52,0.15,0.29,0.67,0.15,-0.59
475666642,2.48,0.20,0.27,0.64,0.12,-0.54
475676639,2.33,-0.01,0.54,0.59,0.08,-0.46
475686714,2.11,-0.16,0.66,0.59,0.14,-0.46
475696645,1.81,-0.07,0.60,0.55,0.10,-0.46
475706641,1.43,0.04,0.50,0.46,0.01,-0.44
475716676,1.00,-0.04,0.37,0.45,-0.13,-0.40
475726646,0.49,-0.14,0.39,0.45,-0.13,-0.40
475736772,-0.04,-0.32,0.60,0.39,-0.25,-0.27
475746642,-0.32,-0.45,0.46,0.40,-0.23,-0.12
475758640,-0.65,-0.79,0.83,0.50,-0.37,0.04
475768643,-0.42,-0.89,0.06,0.74,-0.40,0.07
475778639,-0.33,-0.84,0.84,0.97,-0.23,0.07
475788641,0.06,-0.33,0.22,1.08,0.12,-0.01
475798639,0.06,-0.13,0.12,1.08,0.12,-0.01
475808641,0.02,-0.06,0.12,1.12,0.25,0.02
475818708,0.15,0.07,-0.06,1.14,0.33,0.09
475828661,0.15,0.13,-0.09,0.97,0.30,0.15
475838689,0.08,0.07,-0.05,0.84,0.36,0.21
475848648,0.10,-0.02,0.00,0.64,0.60,0.23
475858642,0.11,-0.15,0.15,0.81,2.20,0.39
475868631,0.21,-0.29,0.23,1.24,4.00,-0.52
475878633,0.30,-0.42,0.25,3.41,4.00,-0.06
475888632,0.44,-0.54,0.25,0.73,-0.32,-1.13
475898644,0.49,-0.55,0.27,0.81,-0.85,-0.81
475908685,0.77,-0.36,0.15,1.98,0.85,0.23
475918633,0.91,-0.38,0.17,1.27,-0.50,0.93
475928637,1.34,-0.42,0.18,1.22,-0.13,-0.25
475938638,2.00,-0.34,0.21,1.20,0.34,-0.19
475948644,2.38,-0.20,0.26,1.52,0.57,0.06
475960682,2.68,-0.01,0.27,1.69,0.51,0.21
475970637,3.11,0.18,0.20,0.91,0.98,-0.28
475980637,3.44,0.20,0.04,0.60,1.16,-0.13
475990634,3.27,0.28,-0.06,0.72,1.02,0.21
476000633,2.74,0.32,-0.03,1.05,0.91,0.21
476010651,2.56,0.32,-0.11,1.06,1.00,0.03
476020711,2.64,0.31,-0.05,0.90,1.09,-0.02
476030658,2.62,0.31,0.08,0.86,1.01,-0.03
476040643,2.50,0.21,0.15,0.93,0.96,-0.08
476050645,2.50,0.21,0.15,0.92,0.94,-0.16
476060655,2.34,0.09,0.27,0.91,0.85,-0.23
476070674,2.12,0.05,0.36,0.96,0.84,-0.26
476080633,1.85,-0.01,0.33,1.04,0.76,-0.25
476090638,1.60,-0.04,0.29,1.09,0.73,-0.29
476100637,1.41,-0.08,0.21,1.06,0.70,-0.43
476110651,1.21,-0.05,0.17,1.13,0.67,-0.41
476120629,0.88,-0.02,0.18,1.21,0.55,-0.25
476130637,0.55,-0.08,0.21,1.61,0.84,-0.21
476140666,0.21,-0.24,0.30,1.60,1.73,-0.52
476150641,-0.04,-0.32,0.30,1.96,2.81,-0.69
476162641,-0.25,-0.28,0.25,2.06,2.05,-0.36
476172637,-0.47,-0.22,0.25,1.59,0.51,0.18
476182636,-0.51,-0.25,0.26,1.35,-0.82,1.24
476192634,-0.30,-0.18,0.20,0.96,-0.48,1.15
476202633,-0.01,-0.07,0.20,0.58,0.28,0.79
476212634,0.20,-0.07,0.24,0.46,0.40,0.45
476222704,0.23,-0.06,0.27,0.71,0.25,0.26
476232662,0.23,0.03,0.18,1.06,-0.00,0.01
476242643,0.25,0.18,0.15,1.11,-0.16,-0.13
476252633,0.25,0.30,0.00,1.14,-0.04,-0.42
476262632,0.25,0.35,-0.07,1.32,-0.07,-0.52
476272629,0.36,0.30,-0.12,1.33,-0.23,-0.21
476282632,0.46,0.32,-0.16,1.33,-0.23,-0.21
476292632,0.51,0.30,-0.15,1.29,-0.14,-0.02
476302678,0.55,0.28,-0.21,1.24,-0.21,-0.25
476312634,0.62,0.26,-0.18,1.33,-0.37,-0.44
476322635,0.81,0.32,-0.08,1.69,-0.62,-0.60
476332637,1.03,0.33,-0.02,2.09,-0.74,-0.66
476342644,1.25,0.32,0.07,2.33,-0.64,-0.80
476352673,1.60,0.40,0.17,2.36,-0.46,-1.00
476364661,2.07,0.47,0.05,2.09,-0.41,-1.09
476374635,2.46,0.56,-0.08,2.00,-0.59,-1.11
476384655,2.71,0.65,-0.14,1.84,-0.61,-1.30
476394638,2.74,0.61,-0.09,1.73,-0.41,-1.07
476404631,2.64,0.52,-0.21,1.32,-0.19,-1.31
476414635,2.41,0.43,-0.04,1.06,-0.33,-1.40
476424707,2.47,0.40,-0.05,0.80,-0.11,-1.20
476434672,2.56,0.32,0.07,0.58,-0.00,-1.12
476444641,2.60,0.16,0.16,0.57,-0.07,-1.14
476454652,2.62,0.02,0.23,0.55,0.08,-1.06
476464631,2.56,-0.04,0.25,0.51,0.18,-0.92
476474633,2.32,-0.08,0.30,0.57,0.18,-0.83
476484675,2.08,-0.07,0.24,0.73,0.12,-0.82
476494636,1.76,-0.07,0.29,0.75,0.07,-0.76
476504640,1.46,-0.19,0.31,0.69,0.05,-0.68
476514636,1.14,-0.27,0.32,0.60,-0.06,-0.59
476524635,0.81,-0.25,0.32,0.53,-0.12,-0.55
476534654,0.37,-0.32,0.37,0.54,-0.11,-0.52
476544644,0.05,-0.28,0.00,0.46,-0.18,-0.36
476554632,-0.19,-0.25,0.18,0.46,-0.20,-0.26
476566684,-0.11,-0.45,0.49,0.49,-0.38,-0.17
476576635,0.22,-0.45,0.41,0.87,-0.34,-0.09
476586641,0.39,-0.42,0.27,1.17,-0.64,0.02
476596632,0.39,-0.45,0.17,1.38,-0.43,-0.04
476606632,0.31,-0.34,0.21,1.48,0.01,-0.04
476616637,0.34,-0.17,0.05,1.47,0.32,0.14
476626701,0.34,-0.03,-0.09,1.32,0.54,0.36
476636689,0.21,0.10,-0.07,1.14,0.63,0.50
476646632,0.15,0.05,-0.07,1.00,0.87,0.43
476656650,0.13,-0.08,0.12,0.79,1.14,0.34
476666651,0.13,-0.08,0.12,0.71,1.25,0.22
476676635,0.29,-0.22,0.23,1.01,2.19,0.43
476686635,0.46,-0.45,0.25,1.23,4.00,-0.22
476696678,0.47,-0.61,0.14,3.40,4.00,0.70
476706635,0.39,-0.57,0.07,1.06,-0.85,-0.47
476716638,0.32,-0.41,-0.01,1.45,-1.96,-1.50
476726635,0.34,-0.27,-0.13,3.96,0.38,-0.86
476736642,0.44,-0.27,0.05,2.11,-0.61,1.45
476746634,1.18,-0.27,-0.00,1.13,-0.43,-0.04
476756661,1.55,-0.34,0.22,0.45,0.55,-0.17
476768656,1.96,-0.45,0.14,0.45,0.93,-0.03
476778635,2.30,-0.40,0.11,0.73,1.04,0.28
476788635,2.63,-0.13,0.14,0.89,1.03,-0.07
476798634,2.76,0.00,0.21,1.20,1.10,-0.06
476808634,2.75,0.10,0.14,0.98,1.05,0.20
476818638,2.70,0.39,0.02,0.98,0.80,0.09
476828709,2.79,0.40,0.08,0.99,0.86,-0.02
476838673,2.83,0.32,0.17,0.99,0.86,-0.02
476848634,2.69,0.10,0.32,1.01,1.14,-0.22
476858631,2.55,-0.08,0.41,0.95,1.16,-0.23
476868653,2.54,0.04,0.23,0.97,0.90,-0.27
476878629,2.31,0.11,0.25,0.95,0.81,-0.30
476888681,2.15,0.01,0.27,0.89,0.77,-0.29
476898635,1.93,-0.02,0.29,0.97,0.69,-0.32
476908637,1.65,-0.03,0.28,1.06,0.62,-0.36
476918634,1.37,0.01,0.18,1.02,0.52,-0.46
476928635,1.00,0.00,0.18,1.22,0.50,-0.43
476938637,0.58,-0.08,0.12,1.32,0.46,-0.36
476948636,0.17,-0.18,0.16,1.53,0.65,-0.22
476958658,-0.11,-0.22,0.22,1.46,1.33,-0.34
476970643,-0.20,-0.26,0.32,1.63,2.06,-0.75
476980635,-0.22,-0.26,0.28,1.87,2.01,-0.69
476990634,-0.18,-0.25,0.23,1.22,1.07,-0.50
477000637,-0.07,-0.25,0.14,1.06,-0.22,0.61
477010710,0.09,-0.20,0.17,0.68,-0.76,1.04
477020635,0.17,-0.10,0.22,0.54,-0.18,0.91
477030703,0.23,-0.04,0.20,0.41,0.36,0.33
477040668,0.29,0.01,0.19,0.46,0.33,-0.04
477050636,0.38,0.03,0.20,0.58,0.28,-0.29
477060657,0.48,0.04,0.18,0.77,0.24,-0.49
477070648,0.56,0.06,0.17,0.93,0.21,-0.81
477080679,0.56,0.09,0.16,1.15,0.05,-0.83
477090637,0.50,0.15,0.12,1.35,0.01,-0.76
477100632,0.52,0.20,0.05,1.47,0.21,-0.69
477110644,0.55,0.27,-0.01,1.72,-0.07,-0.54
477120634,0.64,0.31,-0.03,1.89,-0.26,-0.65
477130631,0.68,0.42,0.02,1.96,-0.47,-0.72
477140642,0.83,0.60,0.15,2.11,-0.71,-0.65
477150674,1.09,0.66,0.27,2.26,-0.68,-0.61
477160662,1.48,0.54,0.23,2.06,-0.52,-0.64
477172653,1.98,0.41,0.16,1.59,-0.39,-0.59
477182638,2.30,0.31,0.14,1.44,-0.42,-0.61
477192636,2.46,0.25,0.14,1.45,-0.15,-0.60
477202634,2.42,0.17,0.38,1.27,-0.05,-0.58
477212635,2.36,0.07,0.37,1.04,-0.02,-0.62
477222635,2.36,0.18,0.28,0.82,-0.07,-0.48
477232710,2.33,0.29,0.24,0.68,-0.02,-0.44
477242679,2.30,0.31,0.27,0.52,0.03,-0.43
477252642,2.32,0.29,0.34,0.36,0.19,-0.27
477262634,2.35,0.23,0.37,0.29,0.16,-0.25
477272649,2.33,0.12,0.38,0.31,0.25,-0.32
477282637,2.33,0.12,0.38,0.36,0.40,-0.36
477292681,2.23,0.03,0.38,0.36,0.31,-0.36
477302632,2.08,-0.07,0.46,0.40,0.21,-0.33
477312637,1.87,-0.14,0.44,0.43,0.05,-0.29
477322634,1.63,-0.23,0.54,0.43,0.05,-0.29
477332632,1.27,-0.43,0.70,0.45,-0.05,-0.27
477342638,0.86,-0.47,0.66,0.49,-0.04,-0.28
477352669,0.41,-0.49,0.77,0.57,-0.07,-0.20
477362642,0.08,-0.68,0.70,0.34,-0.16,0.09
477374656,-0.16,-0.73,0.62,0.48,-0.31,0.23
