timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2108487660,0.48,-0.30,0.78,0.09,0.84,0.13
2108497590,0.52,-0.45,0.85,0.13,0.79,0.09
2108507591,0.50,-0.47,0.83,0.12,0.66,0.09
2108517591,0.45,-0.43,0.78,0.10,0.46,0.11
2108527593,0.34,-0.39,0.79,0.06,0.38,0.11
2108537592,0.20,-0.39,0.84,0.02,0.16,0.21
2108547589,0.09,-0.43,0.96,-0.41,0.92,0.14
2108557589,0.04,-0.52,1.04,0.19,-0.33,0.16
2108567593,0.04,-0.70,1.12,0.35,0.63,0.27
2108577592,0.03,-0.92,1.23,0.50,-0.86,-1.27
2108587591,0.06,-1.15,1.29,3.58,-1.94,-1.60
2108597589,0.12,-1.39,1.37,3.47,0.34,-2.11
2108607590,0.24,-1.63,1.36,1.30,0.09,-0.98
2108617596,0.47,-1.81,1.22,1.14,-0.28,-0.56
2108627593,0.74,-1.94,1.06,2.06,-0.46,-0.18
2108637589,1.00,-1.90,0.93,2.39,-0.52,0.26
2108647593,1.24,-1.70,0.87,2.13,-0.77,0.30
2108657590,1.35,-1.45,0.89,1.64,-0.92,-0.15
2108667599,1.36,-1.22,0.86,1.48,-0.96,-0.61
2108677589,1.42,-1.02,0.84,1.55,-0.66,-0.62
2108689593,1.54,-0.93,0.70,1.69,-0.34,-0.62
2108699591,1.64,-0.82,0.45,1.62,-0.13,-0.77
2108709592,1.64,-0.63,0.23,1.40,-0.34,-0.68
2108719684,1.53,-0.33,0.04,1.24,-0.48,-0.47
2108729590,1.31,-0.01,-0.09,1.28,-0.54,-0.33
2108739589,1.02,0.21,-0.15,1.36,-0.64,-0.30
2108749665,0.84,0.42,-0.13,1.29,-0.59,-0.27
2108759614,0.73,0.61,0.02,1.25,-0.42,-0.14
2108769707,0.73,0.61,0.02,1.20,-0.20,-0.21
2108779590,0.57,0.78,0.11,1.07,0.06,-0.36
2108789589,0.39,0.95,0.06,0.86,0.50,-0.46
2108799589,0.28,0.98,-0.02,0.65,0.79,-0.50
2108809593,0.27,0.91,-0.15,0.41,1.09,-0.59
2108819681,0.23,0.77,-0.23,0.41,1.09,-0.59
2108829640,0.21,0.60,-0.20,0.43,1.02,-0.60
2108839589,0.28,0.42,-0.14,0.44,1.09,-0.65
2108849596,0.43,0.20,-0.04,0.30,1.43,-0.60
2108859589,0.55,-0.05,0.14,0.27,1.36,-0.52
2108869706,0.59,-0.45,0.41,0.19,0.89,-0.29
2108879589,0.48,-0.95,0.70,-0.17,0.74,-0.07
2108891629,0.33,-1.47,0.91,-0.39,0.65,0.07
2108901589,0.19,-1.73,0.95,-0.45,0.47,0.38
2108911594,0.04,-1.79,0.94,-0.39,0.36,0.61
2108921598,-0.03,-1.76,0.79,-0.18,0.32,0.58
2108931588,-0.04,-1.66,0.66,-0.08,0.36,0.42
2108941590,0.11,-1.72,0.59,0.07,0.45,0.23
2108951660,0.19,-1.90,0.68,0.18,0.56,0.06
2108961618,-0.01,-1.95,0.54,0.29,0.55,-0.07
2108971608,-0.08,-2.11,0.58,0.43,0.32,-0.14
2108981591,-0.18,-2.14,0.69,0.61,0.17,-0.29
2108991591,-0.21,-2.12,0.69,0.45,0.95,-0.33
2109001646,-0.14,-1.95,0.63,0.41,1.42,-0.18
2109011595,-0.16,-1.57,0.50,0.48,2.29,0.13
2109021598,-0.13,-1.25,0.43,0.18,0.32,-0.55
2109031593,0.01,-1.03,0.33,1.43,-2.25,-1.89
2109041595,0.29,-1.02,0.38,2.62,0.70,-0.86
2109051626,0.56,-1.09,0.43,3.21,0.30,-0.34
2109061589,0.85,-1.16,0.35,1.93,-0.39,-0.10
2109071616,1.25,-1.21,0.23,1.84,-1.01,-0.23
2109081603,1.53,-1.14,0.17,2.35,-0.96,-0.35
2109093695,1.73,-1.05,0.16,2.23,-1.37,0.24
2109103590,1.89,-1.03,0.24,1.99,-1.10,0.07
2109113594,2.04,-0.95,0.32,1.75,-0.90,-0.45
2109123598,2.22,-0.89,0.27,1.39,-0.85,-0.49
2109133589,2.27,-0.94,0.20,1.39,-0.74,-0.54
2109143676,2.15,-0.93,0.22,1.60,-0.48,-0.50
2109153660,1.96,-0.70,0.23,1.84,-0.21,-0.55
2109163624,1.85,-0.35,0.15,1.77,-0.30,-0.56
2109173601,1.68,0.07,0.05,1.57,-0.48,-0.34
2109183603,1.27,0.49,-0.01,1.34,-0.64,-0.21
2109193706,0.88,0.71,0.04,1.15,-0.56,-0.02
2109203631,0.72,0.59,0.20,1.15,-0.48,0.07
2109213592,0.64,0.35,0.23,1.22,-0.14,-0.14
2109223611,0.52,0.23,0.14,1.06,0.37,-0.35
2109233591,0.35,0.27,0.03,0.82,0.70,-0.42
2109243674,0.25,0.33,-0.03,0.57,0.81,-0.23
2109253592,0.12,0.35,-0.06,0.44,0.79,-0.28
2109263590,0.07,0.28,-0.01,0.63,0.77,-0.54
2109273627,0.03,0.16,-0.01,0.77,1.02,-0.70
2109283604,0.00,0.04,0.01,0.62,1.45,-0.56
2109295706,-0.07,-0.22,0.23,0.76,0.88,-0.05
2109305590,-0.07,-1.04,0.55,0.68,0.61,0.00
2109315601,0.18,-2.05,0.70,0.39,0.77,0.09
2109325603,-0.03,-2.29,0.82,0.09,0.83,0.13
2109335596,-0.33,-2.18,0.72,-0.18,0.84,0.14
2109345670,-0.29,-2.24,0.56,-0.39,0.79,0.12
