timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1239672704,0.70,-0.23,0.48,0.97,0.16,-0.30
1239682638,0.72,-0.27,0.58,0.96,0.16,-0.32
1239692641,0.88,-0.36,0.47,0.94,0.18,-0.35
1239702639,1.08,-0.26,0.39,0.95,0.19,-0.36
1239712645,1.12,-0.16,0.40,0.95,0.18,-0.38
1239722638,1.17,-0.16,0.35,0.96,0.17,-0.39
1239732638,1.16,-0.16,0.34,0.98,0.12,-0.38
1239742640,1.14,-0.13,0.31,0.99,0.10,-0.38
1239752637,1.16,-0.10,0.23,0.99,0.10,-0.37
1239762642,1.18,-0.06,0.20,0.97,0.10,-0.38
1239772637,1.25,-0.09,0.16,0.97,0.11,-0.39
1239782640,1.35,-0.04,0.18,0.98,0.11,-0.40
1239792643,1.42,-0.06,0.12,0.98,0.11,-0.41
1239802640,1.46,-0.04,0.18,1.00,0.11,-0.42
1239812640,1.47,-0.12,0.21,1.00,0.11,-0.42
1239822639,1.52,-0.31,0.25,1.00,0.12,-0.42
1239832640,1.57,-0.38,0.26,1.00,0.14,-0.41
1239842642,1.63,-0.38,0.23,0.98,0.16,-0.40
1239852652,1.64,-0.39,0.25,0.98,0.16,-0.38
1239862651,1.66,-0.41,0.20,1.00,0.14,-0.39
1239874639,1.67,-0.42,0.16,1.04,0.14,-0.41
1239884743,1.69,-0.46,0.13,1.05,0.16,-0.39
1239894649,1.68,-0.43,0.06,1.06,0.18,-0.39
1239904638,1.68,-0.43,0.13,1.08,0.18,-0.43
1239914643,1.67,-0.46,0.14,1.11,0.14,-0.43
1239924638,1.58,-0.52,0.16,1.17,0.13,-0.36
1239934759,1.46,-0.57,0.18,1.23,0.11,-0.29
1239944674,1.36,-0.53,0.19,1.31,0.12,-0.32
1239954657,1.47,-0.38,0.15,1.42,0.11,-0.36
1239964646,1.61,-0.32,0.03,1.57,0.12,-0.43
1239974645,1.54,-0.22,0.11,1.64,0.09,-0.45
1239984737,1.33,-0.02,0.20,1.61,0.04,-0.45
1239994640,1.22,-0.39,0.18,1.55,-0.03,-0.42
1240004636,1.26,-0.50,0.26,1.55,-0.11,-0.48
1240014691,1.29,-0.41,0.30,1.41,-0.05,-0.39
1240024641,1.26,-0.33,0.25,1.22,-0.02,-0.29
1240034724,1.06,-0.12,0.23,0.98,0.07,-0.17
1240044637,0.92,-0.09,0.14,0.73,0.21,-0.08
1240054650,0.77,-0.21,0.22,0.61,0.41,-0.02
1240064646,0.68,-0.35,0.30,0.61,0.49,-0.03
1240076646,0.75,-0.43,0.30,0.62,0.49,-0.07
1240086751,0.89,-0.35,0.26,0.66,0.52,-0.01
1240096671,1.00,-0.34,0.26,0.63,0.60,0.05
1240106638,1.04,-0.37,0.12,0.55,0.63,0.07
1240116639,0.99,-0.37,0.13,0.50,0.73,0.11
1240126640,0.90,-0.38,0.16,0.48,0.81,0.12
1240136807,0.90,-0.43,0.17,0.49,0.73,0.04
1240146656,0.95,-0.48,0.18,0.49,0.73,0.04
1240156652,1.01,-0.45,0.21,0.51,0.62,-0.01
1240166644,1.02,-0.41,0.22,0.53,0.54,-0.00
1240176645,1.02,-0.41,0.22,0.54,0.52,0.01
1240186794,0.96,-0.39,0.24,0.55,0.53,0.03
1240196638,0.89,-0.41,0.26,0.60,0.52,0.03
1240206638,0.93,-0.43,0.27,0.61,0.51,0.05
1240216641,1.01,-0.38,0.29,0.59,0.49,0.07
1240226638,0.98,-0.32,0.36,0.57,0.46,0.08
1240236716,0.97,-0.35,0.38,0.52,0.41,0.09
1240246667,0.94,-0.33,0.37,0.50,0.38,0.09
1240256649,0.88,-0.16,0.28,0.45,0.33,0.09
1240266644,0.77,0.03,0.16,0.41,0.29,0.08
1240278647,0.71,-0.01,0.11,0.39,0.24,0.06
1240288658,0.71,-0.14,0.19,0.37,0.20,0.03
1240298638,0.74,-0.25,0.14,0.37,0.15,0.02
1240308642,0.83,-0.31,-0.03,0.38,0.11,-0.02
1240318643,1.27,-0.36,-0.23,0.39,0.08,-0.09
1240328641,1.48,-0.31,0.23,0.43,0.09,-0.12
1240338712,1.37,-0.45,0.43,0.43,0.13,-0.13
1240348677,1.25,-0.36,0.09,0.50,0.24,-0.10
1240358659,1.11,-0.20,0.05,0.77,1.37,0.19
1240368640,1.09,-0.14,0.07,1.12,1.98,-0.02
1240378642,1.08,-0.23,0.21,1.69,0.92,-0.01
1240388658,1.17,-0.35,0.20,1.45,0.18,0.04
1240398640,1.25,-0.28,0.18,1.20,-0.14,-0.71
1240408687,1.22,-0.27,0.33,1.18,-0.07,-0.76
1240418647,1.25,-0.35,0.28,1.32,0.00,-0.73
1240428640,1.27,-0.36,0.35,1.45,-0.21,-0.93
1240438638,1.30,-0.41,0.33,1.62,0.07,-0.93
1240448642,1.39,-0.40,0.27,1.65,0.12,-0.74
1240458636,1.41,-0.32,0.27,1.68,0.00,-0.21
1240468663,1.27,-0.08,0.34,1.86,-0.35,0.11
1240480676,1.30,-0.05,0.11,1.71,-0.64,0.21
1240490659,1.25,0.27,0.04,1.30,-0.39,-0.15
1240500635,1.33,0.00,-0.21,1.05,-0.16,-0.37
1240510654,1.73,0.40,-0.25,0.88,0.05,-0.35
1240520636,1.27,0.32,0.34,0.87,0.20,-0.22
1240530635,0.78,-0.28,0.15,0.87,0.38,-0.39
1240540716,1.21,-0.99,-0.30,0.83,0.49,-0.54
1240550664,1.36,-0.40,0.32,0.79,0.50,-0.52
1240560666,1.20,0.18,0.25,0.84,0.38,-0.41
1240570655,1.20,0.04,-0.19,0.93,0.29,-0.36
1240580640,0.96,0.12,0.08,1.02,0.21,-0.38
1240590646,0.83,0.02,0.21,1.05,0.10,-0.32
1240600669,0.89,-0.01,0.09,1.04,0.07,-0.29
1240610657,0.85,0.04,0.23,1.02,0.02,-0.29
1240620632,1.10,-0.20,0.11,0.97,0.05,-0.35
1240630637,1.29,-0.15,0.20,0.97,0.05,-0.35
1240640637,1.30,-0.05,0.21,0.93,0.13,-0.37
1240650634,1.23,-0.11,0.05,0.95,0.20,-0.39
1240660666,1.17,-0.05,0.07,1.00,0.23,-0.44
1240670649,1.30,0.00,0.05,1.02,0.23,-0.45
1240682640,1.38,0.04,0.04,0.99,0.23,-0.45
1240692641,1.16,0.00,0.29,0.98,0.16,-0.43
1240702636,0.97,-0.03,0.23,0.98,0.16,-0.43
1240712638,0.82,0.26,-0.16,0.98,0.09,-0.40
1240722634,0.84,0.54,-0.24,0.96,0.05,-0.38
1240732639,1.07,0.29,0.01,0.95,0.05,-0.39
1240742713,1.10,0.02,0.29,0.95,0.09,-0.41
1240752660,1.05,-0.03,0.13,0.96,0.12,-0.40
1240762637,0.89,0.12,0.06,0.96,0.11,-0.41
