timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
668466659,0.14,-0.29,0.59,0.93,-0.20,-0.58
668476590,0.15,-0.25,0.51,0.94,-0.17,-0.53
668486588,0.15,-0.23,0.48,0.97,-0.13,-0.48
668496604,0.17,-0.24,0.51,0.97,-0.11,-0.42
668506588,0.22,-0.31,0.54,0.97,-0.10,-0.38
668516600,0.27,-0.40,0.56,0.96,-0.13,-0.34
668526599,0.31,-0.49,0.61,0.96,-0.13,-0.34
668536594,0.34,-0.52,0.62,0.95,-0.11,-0.34
668546587,0.37,-0.50,0.60,0.93,-0.05,-0.32
668556590,0.38,-0.41,0.59,0.95,-0.04,-0.28
668566591,0.38,-0.30,0.54,0.96,-0.01,-0.30
668576593,0.41,-0.23,0.52,0.98,0.01,-0.32
668586590,0.47,-0.19,0.48,0.96,0.03,-0.31
668596590,0.53,-0.17,0.48,0.96,0.05,-0.34
668606591,0.55,-0.34,0.48,0.97,0.04,-0.32
668616597,0.56,-0.61,0.52,0.97,0.03,-0.30
668626598,0.63,-0.85,0.57,0.99,0.01,-0.31
668636596,0.67,-0.93,0.62,0.98,-0.02,-0.32
668646588,0.67,-0.86,0.64,0.98,-0.03,-0.34
668656591,0.66,-0.70,0.59,0.98,-0.02,-0.34
668668689,0.64,-0.52,0.53,0.97,0.00,-0.35
668678592,0.61,-0.39,0.51,0.97,0.02,-0.36
668688590,0.60,-0.27,0.50,0.96,0.02,-0.36
668698592,0.58,-0.20,0.50,0.96,-0.02,-0.36
668708590,0.60,-0.16,0.49,0.96,-0.05,-0.40
668718700,0.65,-0.18,0.51,0.97,-0.10,-0.43
668728665,0.71,-0.27,0.51,0.96,-0.12,-0.44
668738631,0.80,-0.39,0.50,0.96,-0.10,-0.45
668748587,0.88,-0.51,0.50,0.97,-0.07,-0.43
668758589,0.93,-0.61,0.47,0.98,-0.05,-0.43
668768673,0.96,-0.67,0.46,0.99,-0.04,-0.43
668778589,0.98,-0.71,0.43,1.00,-0.07,-0.44
668788590,1.03,-0.75,0.43,1.01,-0.11,-0.45
668798611,1.06,-0.79,0.45,1.02,-0.14,-0.45
668808638,1.08,-0.80,0.46,1.02,-0.16,-0.45
668818709,1.09,-0.78,0.46,1.02,-0.16,-0.48
668828594,1.08,-0.75,0.42,1.02,-0.14,-0.52
668838590,1.08,-0.71,0.39,1.04,-0.13,-0.51
