timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
462949663,0.25,-0.30,0.77,0.96,0.21,-0.14
462959590,0.25,-0.27,0.75,0.93,0.19,-0.14
462969670,0.26,-0.25,0.72,0.90,0.18,-0.16
462979590,0.26,-0.25,0.71,0.88,0.20,-0.16
462989587,0.23,-0.20,0.68,0.88,0.21,-0.16
462999616,0.21,-0.18,0.66,0.87,0.20,-0.16
463009590,0.22,-0.18,0.66,0.87,0.19,-0.15
463019678,0.22,-0.22,0.66,0.86,0.20,-0.13
463029591,0.23,-0.29,0.68,0.84,0.18,-0.12
463039590,0.23,-0.36,0.71,0.85,0.18,-0.13
463049589,0.23,-0.38,0.73,0.84,0.18,-0.13
463059592,0.22,-0.34,0.73,0.84,0.18,-0.13
463069668,0.23,-0.30,0.73,0.85,0.18,-0.13
463079591,0.22,-0.26,0.73,0.86,0.18,-0.13
463089590,0.22,-0.23,0.73,0.87,0.19,-0.13
463099621,0.24,-0.19,0.70,0.87,0.18,-0.13
463109588,0.25,-0.15,0.69,0.87,0.18,-0.13
463119679,0.26,-0.14,0.67,0.89,0.17,-0.14
463129588,0.26,-0.12,0.66,0.90,0.17,-0.15
463139593,0.26,-0.11,0.64,0.90,0.18,-0.16
463151598,0.27,-0.08,0.63,0.90,0.18,-0.18
463161593,0.26,-0.05,0.60,0.91,0.20,-0.19
463171614,0.25,-0.05,0.57,0.91,0.21,-0.21
463181588,0.24,-0.07,0.57,0.90,0.23,-0.22
463191591,0.26,-0.13,0.57,0.90,0.24,-0.25
463201612,0.29,-0.20,0.59,0.90,0.25,-0.27
463211656,0.31,-0.25,0.59,0.89,0.27,-0.29
463221628,0.32,-0.28,0.57,0.86,0.28,-0.31
463231587,0.32,-0.27,0.55,0.85,0.29,-0.34
463241592,0.32,-0.25,0.54,0.82,0.29,-0.35
463251589,0.35,-0.26,0.53,0.79,0.25,-0.36
463261591,0.39,-0.30,0.54,0.76,0.18,-0.33
463271592,0.45,-0.42,0.55,0.63,0.71,-0.32
463281596,0.51,-0.51,0.55,0.63,0.71,-0.32
463291592,0.52,-0.56,0.55,1.11,0.79,-0.62
463301614,0.52,-0.56,0.55,1.15,0.27,-0.64
463311588,0.53,-0.57,0.54,1.20,-0.10,-0.59
463321594,0.53,-0.57,0.52,1.45,-0.17,-0.29
463331589,0.57,-0.62,0.50,1.55,-0.02,-0.08
463341591,0.61,-0.71,0.49,1.55,-0.10,-0.08
463353601,0.73,-0.98,0.49,1.33,-0.07,-0.07
463363631,0.76,-1.09,0.46,1.10,0.15,-0.06
463373590,0.80,-1.19,0.43,0.91,0.14,-0.12
463383592,0.80,-1.19,0.43,0.78,0.07,-0.15
463393677,0.79,-1.31,0.45,0.80,0.14,-0.15
463403626,0.77,-1.47,0.44,0.84,0.12,-0.21
463413632,0.73,-1.57,0.43,0.87,0.09,-0.32
463423626,0.66,-1.59,0.43,0.89,0.10,-0.42
463433634,0.55,-1.48,0.41,0.98,0.06,-0.47
463443696,0.45,-1.30,0.36,1.04,0.02,-0.45
463453593,0.35,-1.12,0.30,1.11,0.03,-0.44
463463587,0.28,-0.98,0.25,1.13,0.09,-0.42
463473590,0.24,-0.89,0.22,1.12,0.13,-0.43
463483588,0.24,-0.88,0.19,1.08,0.16,-0.47
463493698,0.29,-0.93,0.15,1.05,0.15,-0.45
463503599,0.37,-1.08,0.15,1.01,0.12,-0.42
463513604,0.45,-1.23,0.13,1.00,0.11,-0.42
463523598,0.52,-1.40,0.16,0.98,0.07,-0.41
463533587,0.59,-1.52,0.18,0.97,0.02,-0.40
463543680,0.63,-1.54,0.20,0.95,-0.03,-0.43
463555594,0.65,-1.43,0.21,0.93,-0.04,-0.43
463565590,0.62,-1.26,0.18,0.92,-0.07,-0.41
463575589,0.58,-1.07,0.13,0.91,-0.09,-0.39
463585589,0.54,-0.94,0.11,0.89,-0.11,-0.33
463595662,0.51,-0.87,0.09,0.93,-0.11,-0.30
463605594,0.45,-0.86,0.12,0.92,-0.09,-0.25
463615668,0.48,-0.89,0.07,0.97,-0.07,-0.27
463625629,0.50,-0.95,0.10,0.97,-0.05,-0.28
463635590,0.53,-1.04,0.10,1.00,-0.02,-0.36
463645668,0.48,-1.09,0.12,0.96,0.01,-0.38
463655592,0.46,-1.18,0.12,0.96,0.09,-0.44
463665594,0.51,-1.21,0.15,0.94,0.14,-0.41
463675643,0.55,-1.16,0.18,0.95,0.13,-0.42
463685591,0.53,-1.09,0.14,0.93,0.09,-0.41
463695682,0.50,-1.05,0.12,0.93,0.06,-0.39
463705592,0.49,-1.02,0.11,0.96,0.00,-0.40
463715600,0.50,-1.04,0.14,0.96,0.00,-0.38
463725594,0.52,-1.06,0.10,0.98,-0.02,-0.39
463735587,0.53,-1.05,0.10,0.98,-0.01,-0.39
463745668,0.51,-1.04,0.09,0.98,0.04,-0.37
463757600,0.47,-1.02,0.08,1.00,0.08,-0.38
463767592,0.43,-1.02,0.09,0.98,0.07,-0.36
463777599,0.43,-1.03,0.07,0.98,0.05,-0.38
463787591,0.44,-1.05,0.08,0.95,0.06,-0.38
463797591,0.45,-1.03,0.09,0.95,0.02,-0.39
463807592,0.41,-0.99,0.09,0.93,0.06,-0.39
463817685,0.34,-0.95,0.08,0.93,0.07,-0.40
463827628,0.30,-0.92,0.07,0.94,0.10,-0.41
463837584,0.30,-0.89,0.10,0.93,0.12,-0.42
463847584,0.25,-0.84,0.09,0.96,0.06,-0.43
463857584,0.23,-0.80,0.05,0.96,0.06,-0.43
463867631,0.20,-0.79,0.08,0.97,0.05,-0.44
463877590,0.16,-0.77,0.06,0.98,0.09,-0.40
463887583,0.17,-0.75,0.10,0.95,0.07,-0.38
463897588,0.15,-0.73,0.14,0.98,0.07,-0.39
463907600,0.11,-0.65,0.13,0.99,-0.02,-0.40
463917597,0.07,-0.59,0.14,0.99,-0.09,-0.40
463927624,0.04,-0.55,0.16,0.98,-0.14,-0.45
463937582,0.04,-0.55,0.16,1.02,-0.23,-0.54
463947586,0.03,-0.56,0.19,1.05,-0.31,-0.62
463959583,0.01,-0.68,0.21,1.05,-0.26,-0.56
463969604,0.02,-0.74,0.23,1.06,-0.15,-0.47
463979584,0.05,-0.79,0.23,1.02,-0.09,-0.41
463989585,0.09,-0.79,0.23,1.03,-0.06,-0.35
463999585,0.12,-0.76,0.23,1.06,-0.01,-0.31
464009585,0.15,-0.71,0.24,1.13,-0.05,-0.30
464019680,0.15,-0.71,0.24,1.12,0.01,-0.24
464029613,0.16,-0.62,0.24,1.13,0.06,-0.22
