timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
827601659,0.27,-0.25,0.64,0.76,0.34,-0.16
827611589,0.28,-0.21,0.64,0.79,0.36,-0.18
827621604,0.28,-0.18,0.63,0.82,0.39,-0.20
827631593,0.28,-0.17,0.61,0.86,0.40,-0.22
827641601,0.29,-0.18,0.63,0.89,0.40,-0.24
827651592,0.30,-0.23,0.63,0.93,0.43,-0.26
827661588,0.33,-0.29,0.65,0.95,0.43,-0.26
827671589,0.36,-0.39,0.67,0.95,0.43,-0.26
827681590,0.37,-0.47,0.68,0.96,0.46,-0.28
827691592,0.39,-0.49,0.69,0.98,0.49,-0.32
827701601,0.37,-0.43,0.66,0.97,0.49,-0.32
827711590,0.34,-0.34,0.63,0.96,0.46,-0.33
827721611,0.31,-0.27,0.61,0.95,0.49,-0.37
827731593,0.30,-0.23,0.61,0.79,1.20,-0.38
827741592,0.30,-0.21,0.61,1.06,0.88,-0.47
827751604,0.30,-0.21,0.61,1.57,0.78,-0.20
827761587,0.29,-0.23,0.62,1.18,-0.19,-0.34
827771594,0.29,-0.24,0.63,1.28,-0.61,-0.12
827781590,0.29,-0.27,0.63,1.69,-0.32,-0.18
827791592,0.29,-0.33,0.67,1.77,-0.21,-0.17
827803598,0.33,-0.40,0.66,1.59,-0.03,-0.30
827813592,0.35,-0.40,0.67,1.34,0.18,-0.26
827823601,0.35,-0.40,0.67,0.91,0.21,-0.26
827833587,0.39,-0.42,0.68,0.80,0.04,-0.34
827843682,0.47,-0.46,0.66,0.75,0.03,-0.34
827853601,0.53,-0.52,0.65,0.73,-0.03,-0.22
827863655,0.53,-0.55,0.64,0.76,-0.12,-0.33
827873626,0.50,-0.56,0.58,0.84,-0.15,-0.50
827883586,0.44,-0.55,0.53,0.91,-0.21,-0.49
827893674,0.38,-0.56,0.52,1.07,-0.29,-0.39
827903589,0.32,-0.59,0.52,1.14,-0.22,-0.37
827913591,0.34,-0.67,0.53,1.05,-0.04,-0.48
827923611,0.35,-0.77,0.57,1.00,0.10,-0.53
827933589,0.35,-0.91,0.61,1.00,0.15,-0.47
827943673,0.36,-1.00,0.64,1.00,0.11,-0.43
827953602,0.38,-1.05,0.63,1.04,0.11,-0.37
827963589,0.42,-1.06,0.61,1.05,0.16,-0.36
827973593,0.48,-1.05,0.58,1.06,0.13,-0.38
827983594,0.52,-1.06,0.54,1.04,0.09,-0.38
827993680,0.59,-1.07,0.48,1.02,0.04,-0.37
828005591,0.66,-1.08,0.45,1.00,0.07,-0.40
828015634,0.72,-1.13,0.43,0.97,0.11,-0.39
828025603,0.74,-1.14,0.43,0.96,0.14,-0.34
828035591,0.75,-1.20,0.43,0.97,0.13,-0.33
828045663,0.73,-1.22,0.45,0.95,0.09,-0.32
828055599,0.70,-1.21,0.45,0.93,0.04,-0.30
828065640,0.65,-1.15,0.42,0.93,0.03,-0.28
828075666,0.57,-1.05,0.37,0.96,0.04,-0.27
828085592,0.50,-0.95,0.31,0.96,0.05,-0.26
828095666,0.43,-0.88,0.26,0.98,0.09,-0.27
828105588,0.38,-0.80,0.21,0.97,0.10,-0.27
828115590,0.32,-0.77,0.19,0.96,0.11,-0.29
828125639,0.29,-0.76,0.15,0.95,0.10,-0.30
828135590,0.25,-0.81,0.14,0.95,0.10,-0.30
828145702,0.22,-0.89,0.12,0.95,0.09,-0.32
828155605,0.21,-1.00,0.15,0.95,0.06,-0.36
828165592,0.21,-1.09,0.18,0.98,0.09,-0.36
828175590,0.23,-1.18,0.19,0.99,0.11,-0.31
828185589,0.25,-1.24,0.22,1.04,0.34,-0.27
828195712,0.31,-1.25,0.23,0.97,-0.02,-0.41
828207591,0.34,-1.23,0.21,0.94,-0.07,-0.31
828217594,0.36,-1.18,0.20,1.00,0.05,-0.36
828227602,0.38,-1.14,0.18,1.04,0.07,-0.45
828237591,0.39,-1.13,0.15,0.93,0.05,-0.34
828247593,0.50,-1.15,0.14,0.99,0.05,-0.40
828257603,0.54,-1.14,0.14,0.96,-0.02,-0.38
828267656,0.57,-1.13,0.10,0.96,0.00,-0.38
