timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1475382702,1.05,-0.18,0.30,0.05,0.77,0.07
1475392639,0.98,-0.10,0.30,0.14,0.70,0.01
1475402650,0.95,-0.10,0.30,0.15,0.58,0.05
1475412646,0.96,-0.16,0.32,0.20,0.59,0.09
1475422639,0.98,-0.21,0.38,0.17,0.59,0.11
1475432649,0.95,-0.22,0.35,0.12,0.60,0.15
1475442645,0.89,-0.15,0.28,0.10,0.55,0.22
1475452639,0.85,-0.06,0.20,0.14,0.51,0.27
1475462637,0.82,0.00,0.17,0.20,0.48,0.31
1475472657,0.78,-0.03,0.21,0.22,0.44,0.36
1475482638,0.80,-0.08,0.23,0.25,0.42,0.34
1475492641,0.86,-0.06,0.21,0.28,0.42,0.29
1475502639,0.86,-0.07,0.22,0.33,0.45,0.21
1475512640,0.86,-0.09,0.21,0.38,0.42,0.10
1475522657,0.88,-0.07,0.23,0.40,0.30,0.02
1475532690,0.91,-0.05,0.23,0.46,0.25,-0.07
1475542660,0.90,-0.08,0.25,0.46,0.25,-0.07
1475552642,0.88,-0.14,0.29,0.86,1.11,0.29
1475562644,0.88,-0.21,0.33,1.00,1.62,0.09
1475572650,0.93,-0.29,0.36,1.64,0.70,0.00
1475584744,0.95,-0.29,0.36,1.27,-0.39,-1.25
1475594642,0.94,-0.27,0.34,1.57,-0.03,-1.38
1475604640,0.94,-0.20,0.32,1.57,-0.03,-1.38
1475614641,0.98,-0.12,0.29,1.74,-0.14,-1.46
1475624641,1.02,-0.04,0.24,1.89,-0.20,-1.66
1475634730,1.05,-0.05,0.25,1.98,-0.06,-1.48
1475644723,1.09,-0.08,0.26,1.94,0.34,-0.16
1475654675,1.08,-0.08,0.25,1.97,-0.03,0.26
1475664648,0.98,-0.07,0.25,1.91,-0.50,0.40
1475674659,0.89,-0.04,0.25,1.55,-0.59,0.13
1475684735,0.89,-0.04,0.25,1.38,-0.24,-0.54
1475694641,0.79,-0.03,0.26,1.19,-0.22,-0.68
1475704639,0.74,-0.07,0.23,0.73,-0.49,-0.34
1475714640,0.71,-0.07,0.24,0.42,-0.36,-0.45
1475724639,0.68,-0.07,0.23,0.22,0.01,-0.77
1475734761,0.67,-0.07,0.18,0.38,0.01,-0.88
1475744641,0.67,-0.04,0.18,0.66,-0.02,-0.77
1475754639,0.71,-0.03,0.15,0.91,-0.12,-0.60
1475764641,0.77,-0.03,0.15,1.21,-0.07,-0.62
1475774641,0.79,-0.07,0.15,1.29,-0.07,-0.57
