timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1961407519,0.36,-0.24,0.78,1.00,-0.02,-0.32
1961417464,0.34,-0.21,0.77,0.99,-0.09,-0.30
1961427464,0.33,-0.23,0.76,0.98,-0.10,-0.34
1961437561,0.32,-0.22,0.75,0.97,-0.04,-0.34
1961447450,0.34,-0.29,0.73,0.98,0.00,-0.34
1961457450,0.35,-0.34,0.73,0.97,0.03,-0.34
1961467449,0.35,-0.38,0.75,0.97,0.05,-0.36
1961477453,0.37,-0.39,0.75,0.98,0.05,-0.37
1961487538,0.38,-0.36,0.75,0.97,0.01,-0.35
1961497447,0.37,-0.29,0.73,0.98,-0.00,-0.36
1961507447,0.36,-0.23,0.73,0.98,-0.00,-0.36
1961517447,0.35,-0.19,0.73,0.98,0.01,-0.34
1961527449,0.33,-0.16,0.74,0.98,0.02,-0.34
1961537560,0.34,-0.20,0.75,0.98,-0.00,-0.34
1961547446,0.35,-0.24,0.75,0.98,0.01,-0.35
1961557448,0.36,-0.26,0.75,0.98,0.04,-0.34
1961567448,0.37,-0.28,0.75,0.98,0.04,-0.32
1961577447,0.37,-0.27,0.74,0.99,0.02,-0.33
1961587524,0.36,-0.26,0.74,0.97,0.05,-0.33
1961597447,0.36,-0.25,0.71,0.98,0.02,-0.34
1961609450,0.37,-0.23,0.67,0.98,0.02,-0.35
1961619451,0.34,-0.17,0.65,0.98,0.05,-0.35
1961629451,0.32,-0.12,0.61,0.98,0.06,-0.34
1961639479,0.33,-0.11,0.57,0.98,0.05,-0.34
1961649449,0.30,-0.15,0.54,0.97,0.04,-0.35
1961659447,0.32,-0.20,0.51,0.97,0.03,-0.35
1961669516,0.30,-0.21,0.50,0.98,0.03,-0.34
1961679466,0.30,-0.20,0.50,0.98,0.05,-0.32
1961689461,0.32,-0.23,0.53,0.98,0.05,-0.32
1961699448,0.37,-0.27,0.55,0.98,0.05,-0.32
1961709448,0.42,-0.28,0.57,0.98,0.05,-0.32
1961719491,0.45,-0.28,0.57,0.98,0.07,-0.32
1961729450,0.47,-0.25,0.53,0.98,0.08,-0.32
1961739487,0.48,-0.25,0.50,0.98,0.08,-0.32
1961749449,0.49,-0.26,0.49,0.98,0.07,-0.32
1961759446,0.49,-0.26,0.49,0.98,0.07,-0.32
1961769453,0.55,-0.34,0.52,0.98,0.07,-0.32
1961779491,0.64,-0.43,0.55,0.98,0.05,-0.32
1961789449,0.70,-0.47,0.60,0.97,0.04,-0.32
1961799448,0.73,-0.46,0.62,0.97,0.05,-0.32
1961811542,0.77,-0.36,0.64,0.98,0.05,-0.33
1961821447,0.80,-0.28,0.64,0.99,0.05,-0.32
1961831447,0.80,-0.28,0.64,0.99,0.05,-0.32
1961841471,0.86,-0.24,0.61,1.00,0.05,-0.32
1961851447,0.87,-0.22,0.60,1.00,0.05,-0.31
1961861539,0.85,-0.21,0.58,0.99,0.05,-0.32
1961871508,0.85,-0.27,0.55,0.98,0.06,-0.32
1961881464,0.87,-0.33,0.57,0.98,0.07,-0.33
1961891451,0.91,-0.45,0.61,0.98,0.07,-0.31
1961901448,0.96,-0.61,0.66,0.98,0.08,-0.32
1961911529,1.02,-0.75,0.70,0.98,0.09,-0.31
1961921492,1.05,-0.81,0.70,0.98,0.09,-0.31
1961931447,1.02,-0.76,0.66,0.97,0.08,-0.32
1961941487,0.98,-0.63,0.57,0.98,0.07,-0.32
1961951456,0.94,-0.50,0.54,0.98,0.07,-0.33
1961961541,0.90,-0.39,0.51,0.98,0.07,-0.33
1961971450,0.89,-0.35,0.51,0.98,0.06,-0.33
1961981483,0.89,-0.32,0.52,0.98,0.05,-0.33
1961991460,0.89,-0.32,0.55,0.98,0.04,-0.32
1962001448,0.90,-0.27,0.58,0.99,0.04,-0.32
1962013455,0.89,-0.21,0.62,0.99,0.04,-0.32
1962023452,0.86,-0.23,0.66,1.00,0.04,-0.34
1962033448,0.87,-0.25,0.68,1.00,0.04,-0.31
1962043476,0.86,-0.32,0.68,0.98,0.02,-0.30
1962053451,0.85,-0.38,0.67,0.99,0.02,-0.30
1962063449,0.84,-0.42,0.64,0.99,0.04,-0.30
1962073510,0.81,-0.45,0.60,0.99,0.05,-0.30
1962083468,0.79,-0.44,0.55,0.99,0.05,-0.30
1962093449,0.79,-0.41,0.52,1.00,0.04,-0.31
1962103448,0.79,-0.35,0.48,0.99,0.04,-0.32
1962113444,0.81,-0.29,0.45,0.99,0.06,-0.32
1962123448,0.79,-0.25,0.43,0.99,0.06,-0.32
1962133486,0.77,-0.24,0.39,0.99,0.06,-0.30
1962143469,0.76,-0.25,0.36,1.01,0.06,-0.31
1962153461,0.75,-0.25,0.32,1.01,0.02,-0.28
1962163453,0.75,-0.29,0.30,1.02,-0.04,-0.25
1962173450,0.76,-0.35,0.27,1.02,-0.04,-0.25
1962183447,0.79,-0.46,0.26,1.13,0.07,-0.27
1962193475,0.80,-0.50,0.27,1.22,0.22,-0.23
1962203450,0.76,-0.45,0.28,1.26,0.26,-0.21
1962215464,0.72,-0.40,0.31,1.24,0.17,-0.30
1962225452,0.68,-0.32,0.34,1.17,0.00,-0.34
1962235542,0.62,-0.21,0.36,1.08,-0.10,-0.40
