timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1512395535,0.36,0.02,0.16,1.00,0.11,-0.07
1512405465,0.39,0.12,0.11,0.92,0.03,-0.03
1512415464,0.46,0.27,0.02,0.86,0.01,-0.01
1512425465,0.54,0.32,0.05,0.75,0.18,-0.01
1512435466,0.80,0.38,0.10,0.59,0.34,0.01
1512445464,0.87,0.12,0.20,0.42,0.35,0.02
1512455465,1.14,-0.16,0.26,0.31,0.32,-0.02
1512465473,1.58,-0.04,0.22,0.27,0.29,-0.05
1512475468,2.00,0.30,-0.14,0.44,0.45,-0.13
1512485465,2.53,0.60,-0.22,0.56,0.64,-0.14
1512495462,3.02,0.76,-0.31,0.77,0.59,-0.12
1512505474,3.50,1.02,-0.31,1.06,0.40,0.08
1512515461,3.94,1.55,-0.80,1.37,0.19,0.34
1512525463,4.00,1.81,-0.77,1.38,0.07,0.46
1512535463,4.00,1.33,-0.64,1.04,0.39,0.32
1512545464,4.00,1.00,-0.49,0.60,0.74,0.16
1512555468,4.00,0.84,-0.03,0.67,0.88,0.29
1512565471,3.99,0.66,0.20,1.07,0.65,0.50
1512575463,3.64,0.76,0.09,1.19,0.55,0.55
1512585464,3.56,0.57,0.16,1.06,0.68,0.46
1512597470,3.74,0.05,0.32,0.97,0.73,0.47
1512607482,3.91,-0.61,0.43,0.98,0.75,0.52
1512617568,3.79,-1.14,0.21,1.09,0.79,0.52
1512627464,3.19,-1.18,0.18,1.38,0.82,0.50
1512637465,2.41,-0.63,-0.06,1.85,0.78,0.32
1512647465,1.96,-0.38,-0.34,2.42,0.50,0.03
1512657536,1.57,-0.62,-0.29,2.99,0.09,-0.51
1512667586,1.10,-0.71,-0.29,3.28,-0.47,-1.14
1512677464,0.77,-0.63,-0.55,3.02,-0.99,-1.52
1512687463,0.27,-0.43,-0.64,2.45,-1.12,-1.77
1512697464,-0.24,-0.48,-0.37,2.42,-0.89,-1.55
1512707474,-0.81,-0.59,-0.25,1.55,-0.20,-1.14
1512717561,-1.34,-0.77,-0.19,1.84,1.42,-0.12
1512727464,-1.65,-0.92,-0.08,1.91,3.25,-0.02
1512737465,-1.40,-0.73,-0.06,0.51,3.51,0.35
1512747462,-1.01,-0.55,0.02,0.68,1.90,0.64
1512757467,-0.92,-0.52,0.07,0.73,0.21,-0.17
1512767585,-0.94,-0.61,-0.00,0.29,-0.83,-0.23
1512777463,-0.83,-0.64,-0.02,0.29,-0.83,-0.23
1512787461,-0.56,-0.64,0.04,-0.12,-1.12,-0.15
1512799473,-0.35,-0.62,0.04,-0.07,-0.82,-0.23
1512809473,-0.17,-0.61,0.01,-0.06,-0.57,-0.28
1512819587,0.07,-0.73,0.01,-0.11,-0.38,-0.17
1512829464,-0.15,-0.68,0.12,-0.11,-0.37,-0.08
1512839466,0.02,-0.67,0.03,-0.12,-0.39,-0.04
1512849467,0.20,-0.30,-0.04,-0.12,-0.39,-0.04
1512859533,0.37,-0.16,-0.03,-0.15,-0.48,-0.05
1512869599,0.32,-0.11,0.08,-0.11,-0.58,-0.02
1512879461,0.27,-0.22,0.06,-0.07,-0.58,0.02
1512889465,0.26,-0.17,0.01,-0.07,-0.46,0.00
1512899471,0.21,-0.11,-0.09,-0.12,-0.34,-0.04
1512909509,0.28,0.02,-0.23,-0.13,-0.25,-0.12
1512919582,0.28,0.02,-0.23,-0.15,-0.18,-0.23
1512929463,0.23,0.15,-0.24,-0.21,-0.11,-0.30
1512939467,0.19,0.23,-0.22,-0.19,-0.05,-0.32
1512949464,-0.00,0.20,-0.23,-0.05,0.00,-0.34
1512959467,0.04,0.12,-0.24,0.05,0.09,-0.34
1512969575,0.09,0.13,-0.21,0.09,0.08,-0.29
1512979466,0.11,0.12,-0.16,0.08,-0.02,-0.21
1512989465,-0.01,-0.02,-0.03,0.04,-0.12,-0.20
1513001473,-0.05,-0.05,0.00,0.02,-0.11,-0.20
1513011498,0.08,-0.02,-0.03,0.03,0.01,-0.23
1513021467,0.16,0.00,0.05,0.03,0.12,-0.23
1513031490,0.11,-0.03,0.09,0.04,0.23,-0.29
1513041467,0.06,-0.12,0.12,0.01,0.30,-0.41
1513051467,0.09,-0.20,0.09,-0.00,0.26,-0.35
1513061534,0.12,-0.19,0.12,0.74,0.57,0.26
1513071509,0.09,-0.20,0.12,1.99,3.71,4.00
1513081465,0.11,-0.16,0.09,4.00,4.00,4.00
