timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2714996528,0.41,-0.19,0.73,0.97,0.07,-0.35
2715006447,0.43,-0.18,0.73,0.97,0.07,-0.36
2715016446,0.43,-0.14,0.72,0.97,0.07,-0.35
2715026451,0.42,-0.11,0.70,0.97,0.08,-0.35
2715036532,0.43,-0.11,0.71,0.97,0.07,-0.34
2715046449,0.45,-0.13,0.71,0.97,0.07,-0.35
2715056445,0.46,-0.17,0.70,0.97,0.07,-0.35
2715066450,0.48,-0.21,0.70,0.98,0.07,-0.35
2715076445,0.47,-0.21,0.70,0.98,0.09,-0.36
2715086532,0.49,-0.24,0.67,0.97,0.11,-0.34
2715096474,0.49,-0.25,0.64,0.97,0.12,-0.34
2715106448,0.50,-0.23,0.62,0.97,0.11,-0.33
2715116447,0.48,-0.22,0.59,0.96,0.09,-0.32
2715126447,0.46,-0.19,0.57,0.97,0.09,-0.35
2715136526,0.44,-0.16,0.53,0.97,0.08,-0.34
2715146447,0.42,-0.14,0.52,0.98,0.06,-0.34
2715156446,0.42,-0.11,0.48,0.99,0.07,-0.36
2715166450,0.42,-0.06,0.46,0.99,0.10,-0.36
2715176448,0.44,-0.00,0.42,0.98,0.12,-0.34
2715186534,0.46,0.04,0.38,0.97,0.12,-0.32
2715198477,0.51,0.12,0.36,0.96,0.13,-0.31
2715208449,0.55,0.18,0.33,0.97,0.11,-0.32
2715218449,0.60,0.23,0.28,0.96,0.10,-0.32
2715228449,0.66,0.25,0.26,0.97,0.10,-0.32
2715238449,0.72,0.25,0.23,0.96,0.09,-0.31
2715248447,0.77,0.23,0.21,0.99,0.09,-0.32
2715258512,0.84,0.18,0.23,0.98,0.10,-0.32
2715268492,0.94,0.11,0.25,0.98,0.10,-0.33
2715278449,1.07,0.01,0.23,0.96,0.11,-0.32
2715288451,1.19,-0.11,0.22,0.96,0.11,-0.34
2715298471,1.29,-0.19,0.19,0.97,0.12,-0.33
2715308488,1.30,-0.19,0.17,0.98,0.13,-0.32
2715318450,1.28,-0.16,0.15,0.98,0.12,-0.32
2715328447,1.27,-0.14,0.15,0.97,0.12,-0.32
2715338447,1.27,-0.14,0.15,0.96,0.10,-0.30
2715348447,1.28,-0.15,0.12,0.94,0.07,-0.31
2715358451,1.31,-0.19,0.12,0.94,0.02,-0.32
2715368479,1.33,-0.24,0.14,0.94,-0.03,-0.32
2715378449,1.30,-0.25,0.17,0.95,-0.09,-0.34
2715388455,1.25,-0.25,0.17,1.00,-0.16,-0.39
2715400476,1.13,-0.25,0.14,1.05,-0.20,-0.38
2715410555,1.13,-0.25,0.14,1.12,-0.14,-0.38
2715420451,1.08,-0.26,0.12,1.11,-0.05,-0.34
2715430446,1.03,-0.29,0.10,1.10,0.00,-0.36
2715440451,0.95,-0.30,0.10,1.07,0.05,-0.30
2715450446,0.83,-0.29,0.10,0.99,0.19,-0.29
2715460566,0.70,-0.30,0.04,0.90,0.42,-0.30
2715470478,0.55,-0.30,0.02,0.92,0.52,-0.29
2715480448,0.42,-0.28,0.00,0.96,0.52,-0.29
2715490451,0.29,-0.24,-0.04,0.93,0.45,-0.27
2715500470,0.21,-0.24,-0.07,0.82,0.35,-0.27
2715510566,0.18,-0.22,-0.11,0.82,0.35,-0.27
