timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1864991517,0.43,-0.25,0.69,1.00,0.04,-0.28
1865001450,0.50,-0.30,0.74,0.99,0.04,-0.27
1865011536,0.56,-0.30,0.75,0.99,0.05,-0.27
1865021448,0.57,-0.24,0.74,0.99,0.04,-0.28
1865031448,0.57,-0.15,0.71,0.99,0.03,-0.28
1865041447,0.57,-0.12,0.68,0.98,0.02,-0.28
1865051446,0.58,-0.11,0.65,0.98,0.02,-0.28
1865061526,0.57,-0.12,0.64,0.99,0.02,-0.28
1865071454,0.57,-0.16,0.63,0.99,0.01,-0.29
1865081449,0.57,-0.21,0.63,0.99,0.02,-0.29
1865091450,0.55,-0.22,0.63,1.00,0.02,-0.28
1865101451,0.55,-0.23,0.68,1.00,0.02,-0.27
1865111536,0.59,-0.23,0.71,0.99,0.04,-0.27
1865121450,0.62,-0.22,0.73,0.99,0.03,-0.29
1865131446,0.61,-0.15,0.71,0.99,0.03,-0.28
1865141448,0.59,-0.09,0.68,0.99,0.04,-0.28
1865151450,0.60,-0.04,0.64,0.98,0.02,-0.28
1865161525,0.62,-0.03,0.60,0.98,0.01,-0.29
1865171469,0.64,-0.03,0.57,0.98,0.02,-0.28
1865181448,0.67,-0.04,0.54,0.99,0.02,-0.28
1865193459,0.70,-0.05,0.51,0.98,0.02,-0.28
1865203448,0.71,-0.05,0.48,0.99,0.01,-0.27
1865213451,0.73,-0.04,0.46,1.00,0.01,-0.28
1865223447,0.73,-0.03,0.45,1.01,0.01,-0.27
1865233447,0.72,-0.02,0.44,1.00,0.03,-0.26
1865243452,0.73,-0.03,0.42,0.99,0.02,-0.27
1865253513,0.75,-0.08,0.43,0.98,0.02,-0.29
1865263480,0.79,-0.11,0.43,0.98,0.01,-0.27
1865273467,0.83,-0.08,0.42,0.98,-0.01,-0.28
1865283446,0.86,-0.02,0.40,0.97,-0.01,-0.29
1865293447,0.86,0.05,0.40,0.99,-0.02,-0.27
1865303495,0.88,0.11,0.43,0.99,-0.02,-0.29
1865313458,0.95,0.10,0.46,0.98,-0.02,-0.29
1865323449,0.98,0.07,0.48,0.98,-0.00,-0.29
1865333449,1.01,0.03,0.49,0.98,0.00,-0.30
1865343450,1.02,0.00,0.47,0.99,0.01,-0.31
1865353448,1.03,-0.02,0.43,0.99,0.01,-0.31
1865363451,1.05,-0.08,0.42,0.99,0.00,-0.29
1865373483,1.10,-0.15,0.42,0.98,0.00,-0.29
1865383459,1.12,-0.24,0.43,0.97,-0.01,-0.30
1865395465,1.12,-0.33,0.44,0.97,-0.03,-0.31
1865405452,1.11,-0.36,0.43,0.98,-0.04,-0.32
1865415447,1.07,-0.37,0.43,0.98,-0.05,-0.32
1865425448,1.04,-0.36,0.42,0.98,-0.05,-0.34
1865435535,0.99,-0.33,0.39,0.98,-0.04,-0.35
1865445448,0.94,-0.30,0.38,0.99,-0.01,-0.35
1865455510,0.89,-0.27,0.35,0.98,0.00,-0.33
1865465484,0.86,-0.25,0.32,1.01,0.00,-0.32
1865475446,0.80,-0.23,0.30,1.07,0.00,-0.29
1865485552,0.74,-0.21,0.31,1.07,-0.08,-0.30
1865495450,0.74,-0.21,0.31,1.25,-0.01,-0.23
1865505495,0.68,-0.17,0.29,1.38,0.00,-0.22
1865515451,0.63,-0.16,0.29,1.45,-0.11,-0.29
1865525446,0.59,-0.15,0.25,1.25,-0.16,-0.44
1865535533,0.54,-0.17,0.21,1.25,-0.16,-0.44
1865545445,0.49,-0.20,0.16,1.03,-0.21,-0.50
1865555448,0.45,-0.26,0.11,1.02,-0.35,-0.15
1865565449,0.39,-0.34,0.09,1.05,-0.62,0.29
