timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
915066527,0.34,0.11,0.13,1.15,-0.03,-0.43
915076477,0.36,0.10,0.08,1.17,-0.07,-0.45
915086463,0.38,0.11,0.03,1.17,-0.14,-0.49
915096463,0.41,0.12,0.00,1.18,-0.19,-0.46
915106462,0.43,0.08,0.01,1.28,-0.29,-0.33
915116463,0.50,-0.12,-0.02,1.31,-0.42,-0.21
915126463,0.57,-0.27,-0.06,1.36,-0.43,0.00
915136466,0.51,-0.26,-0.10,1.35,-0.51,0.11
915146465,0.37,-0.24,-0.13,1.24,-0.46,0.08
915156609,0.25,-0.20,-0.08,1.18,-0.44,0.17
915166483,0.18,-0.15,-0.14,1.06,-0.34,0.25
915176486,0.12,-0.02,-0.22,0.92,-0.25,0.21
915186464,0.12,-0.02,-0.22,0.73,-0.12,0.02
915196464,0.16,0.02,-0.31,0.51,-0.04,-0.02
915206472,0.13,0.12,-0.33,0.36,0.14,0.04
915216466,0.18,0.18,-0.32,0.23,0.44,-0.02
915226470,0.39,0.23,-0.31,0.10,0.88,-0.39
915236464,0.55,0.29,-0.25,-0.20,1.26,-0.93
915246465,0.77,0.30,0.00,-0.42,1.51,-1.52
915256467,1.20,0.38,0.39,-0.09,1.80,-2.11
915268575,1.85,0.37,1.11,0.80,1.61,-1.72
915278469,2.84,-0.51,1.93,1.46,0.81,-0.35
915288468,4.00,-2.11,0.43,1.70,0.18,0.66
915298465,4.00,-2.81,0.73,1.62,-0.43,1.24
915308469,4.00,-4.00,0.88,1.52,-0.47,1.11
915318563,4.00,-4.00,1.35,1.10,0.41,0.13
915328541,4.00,-3.47,1.33,0.57,1.08,-0.43
915338493,3.21,-3.00,1.46,0.61,1.18,-0.19
915348463,2.82,-3.54,1.52,1.00,0.83,0.48
915358465,2.74,-3.90,1.14,1.19,0.55,0.85
915368577,2.77,-3.79,0.54,1.13,0.58,0.75
915378502,2.39,-3.61,0.26,0.97,0.78,0.48
915388463,1.67,-3.51,0.30,0.90,0.95,0.40
915398466,0.91,-3.09,0.35,0.89,0.93,0.58
915408478,0.43,-2.47,0.25,1.04,0.91,0.68
915418578,0.19,-1.83,0.11,1.32,0.93,0.54
915428462,-0.04,-1.31,0.14,1.86,0.66,0.38
