timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
97980178,0.91,-0.17,0.24,0.82,0.56,0.18
97990203,0.86,-0.14,0.26,0.81,0.57,0.18
98000117,0.89,-0.15,0.26,0.82,0.57,0.18
98010120,0.94,-0.10,0.24,0.80,0.57,0.18
98020133,0.90,-0.09,0.33,0.80,0.57,0.19
98030117,0.87,-0.12,0.40,0.80,0.58,0.19
98040214,0.87,-0.17,0.27,0.81,0.57,0.19
98050119,0.94,-0.20,0.14,0.81,0.57,0.19
98060124,1.01,-0.21,0.18,0.80,0.57,0.20
98070120,1.00,-0.23,0.22,0.81,0.57,0.20
98080118,0.97,-0.25,0.28,0.82,0.56,0.19
98090199,0.95,-0.21,0.26,0.81,0.56,0.19
98100116,0.96,-0.16,0.22,0.82,0.56,0.18
98110120,0.96,-0.14,0.20,0.83,0.55,0.18
98120117,0.98,-0.13,0.20,0.82,0.55,0.19
98130117,0.99,-0.15,0.20,0.81,0.56,0.19
98140197,0.99,-0.15,0.20,0.81,0.56,0.18
98150121,0.98,-0.17,0.19,0.82,0.56,0.19
98160124,0.98,-0.19,0.21,0.82,0.56,0.19
98170122,0.98,-0.20,0.20,0.82,0.56,0.19
98182120,0.96,-0.20,0.21,0.82,0.56,0.19
98192119,0.96,-0.20,0.21,0.81,0.57,0.19
98202118,0.95,-0.20,0.23,0.81,0.57,0.20
98212119,0.95,-0.20,0.25,0.81,0.56,0.20
98222122,0.94,-0.22,0.25,0.81,0.56,0.19
98232121,0.96,-0.22,0.23,0.82,0.56,0.18
98242182,0.96,-0.21,0.24,0.81,0.56,0.19
98252144,0.95,-0.20,0.23,0.81,0.56,0.20
98262125,0.96,-0.21,0.21,0.81,0.57,0.18
98272119,0.96,-0.21,0.21,0.82,0.57,0.19
98282119,0.99,-0.23,0.21,0.81,0.57,0.19
98292135,0.97,-0.25,0.27,0.81,0.57,0.18
98302165,1.00,-0.26,0.20,0.80,0.57,0.19
98312121,0.98,-0.28,0.23,0.80,0.57,0.19
98322118,0.98,-0.26,0.25,0.80,0.57,0.19
98332138,0.98,-0.23,0.23,0.80,0.57,0.19
98342119,0.99,-0.22,0.24,0.81,0.57,0.18
98352123,0.97,-0.20,0.23,0.81,0.57,0.18
98362153,0.95,-0.20,0.21,0.80,0.57,0.18
98372117,1.02,-0.20,0.21,0.80,0.58,0.18
98384122,1.02,-0.18,0.19,0.80,0.59,0.19
98394119,1.00,-0.16,0.21,0.81,0.58,0.19
98404121,0.99,-0.15,0.23,0.80,0.58,0.19
98414212,0.96,-0.19,0.24,0.81,0.58,0.18
98424119,0.95,-0.21,0.24,0.80,0.58,0.18
98434119,0.94,-0.23,0.25,0.81,0.58,0.19
98444186,0.95,-0.23,0.23,0.79,0.57,0.19
98454146,0.96,-0.24,0.22,0.76,0.60,0.23
