timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
674251811,1.03,-0.43,-0.01,0.93,0.46,0.13
674261751,1.05,-0.46,-0.00,0.91,0.47,0.16
674271747,1.05,-0.50,0.01,0.88,0.50,0.15
674281752,1.07,-0.52,0.03,0.87,0.50,0.14
674291865,1.04,-0.52,0.05,0.86,0.51,0.14
674301751,0.98,-0.50,0.05,0.84,0.52,0.15
674311753,0.98,-0.50,0.05,0.83,0.53,0.15
674321752,0.95,-0.48,0.05,0.82,0.55,0.16
674331747,0.93,-0.49,0.07,0.82,0.55,0.14
674341826,0.87,-0.51,0.10,0.81,0.55,0.14
674351750,0.84,-0.50,0.09,0.81,0.56,0.14
674361751,0.84,-0.49,0.08,0.81,0.56,0.14
674371749,0.84,-0.47,0.07,0.81,0.57,0.14
674381750,0.83,-0.46,0.07,0.78,0.59,0.14
674391825,0.83,-0.46,0.05,0.82,0.59,0.16
674401749,0.84,-0.45,0.05,0.80,0.60,0.14
674411749,0.84,-0.45,0.05,0.79,0.61,0.14
674421752,0.84,-0.46,0.04,0.80,0.61,0.14
674431749,0.85,-0.47,0.02,0.80,0.61,0.14
674441826,0.87,-0.47,0.03,0.81,0.61,0.14
674453749,0.89,-0.46,0.02,0.80,0.62,0.14
674463752,0.89,-0.47,0.04,0.80,0.62,0.14
674473752,0.90,-0.45,0.01,0.79,0.62,0.13
674483749,0.91,-0.45,0.01,0.80,0.61,0.13
674493782,0.91,-0.45,0.02,0.80,0.61,0.13
674503749,0.93,-0.45,0.02,0.80,0.61,0.13
674513814,0.93,-0.44,0.02,0.79,0.62,0.14
674523787,0.93,-0.45,0.02,0.79,0.62,0.15
674533749,0.94,-0.44,0.02,0.78,0.63,0.14
674543749,0.95,-0.43,0.02,0.78,0.62,0.12
674553752,0.96,-0.43,0.01,0.80,0.62,0.11
674563747,0.96,-0.44,0.00,0.80,0.62,0.11
674573749,0.95,-0.46,0.02,0.80,0.62,0.12
674583747,0.94,-0.45,0.01,0.79,0.63,0.12
674593804,0.95,-0.45,0.01,0.79,0.64,0.12
674603758,0.94,-0.46,0.02,0.79,0.63,0.12
674613753,0.94,-0.46,0.02,0.79,0.63,0.12
674623753,0.93,-0.46,0.01,0.79,0.62,0.13
674633753,0.90,-0.46,0.01,0.78,0.63,0.12
674643749,0.91,-0.47,0.02,0.78,0.64,0.12
674655752,0.91,-0.48,0.03,0.78,0.63,0.12
674665866,0.90,-0.48,0.03,0.78,0.62,0.11
674675751,0.89,-0.47,0.04,0.79,0.62,0.11
674685751,0.91,-0.47,0.04,0.78,0.64,0.11
674695752,0.90,-0.47,0.04,0.78,0.65,0.11
674705758,0.89,-0.48,0.04,0.77,0.66,0.11
674715875,0.89,-0.49,0.05,0.77,0.67,0.10
674725789,0.89,-0.49,0.05,0.78,0.67,0.10
674735763,0.91,-0.49,0.05,0.77,0.67,0.11
674745757,0.91,-0.48,0.06,0.76,0.68,0.11
674755750,0.91,-0.48,0.04,0.76,0.68,0.11
674765866,0.93,-0.48,0.04,0.75,0.69,0.11
674775748,0.93,-0.48,0.04,0.76,0.69,0.11
674785753,0.94,-0.48,0.03,0.77,0.67,0.11
674795750,0.94,-0.48,0.04,0.78,0.66,0.10
674805758,0.94,-0.47,0.04,0.77,0.67,0.09
674815876,0.94,-0.47,0.04,0.76,0.69,0.09
674825784,0.95,-0.47,0.04,0.76,0.67,0.10
674835751,0.95,-0.47,0.04,0.78,0.64,0.10
674845754,0.95,-0.46,0.03,0.79,0.64,0.10
674857754,0.94,-0.45,0.04,0.79,0.63,0.11
674867752,0.93,-0.45,0.03,0.79,0.63,0.11
674877769,0.92,-0.44,0.02,0.79,0.64,0.10
674887753,0.92,-0.44,0.02,0.79,0.64,0.11
674897750,0.92,-0.43,0.02,0.79,0.65,0.11
674907760,0.92,-0.42,0.02,0.78,0.65,0.10
674917822,0.92,-0.41,0.02,0.78,0.65,0.11
674927770,0.92,-0.43,0.04,0.77,0.65,0.11
674937748,0.92,-0.43,0.03,0.77,0.65,0.11
674947750,0.92,-0.43,0.02,0.77,0.64,0.12
674957753,0.90,-0.42,0.02,0.77,0.65,0.12
674967762,0.91,-0.42,0.01,0.77,0.65,0.12
674977791,0.91,-0.41,0.03,0.77,0.65,0.12
674987756,0.92,-0.41,0.02,0.76,0.66,0.13
674997758,0.92,-0.41,0.01,0.76,0.67,0.13
675007764,0.92,-0.39,0.00,0.77,0.66,0.12
675017772,0.92,-0.41,0.01,0.76,0.66,0.12
675027755,0.90,-0.40,0.01,0.76,0.66,0.13
675037787,0.89,-0.39,0.00,0.77,0.66,0.13
675047751,0.89,-0.39,0.01,0.77,0.67,0.14
675059752,0.87,-0.38,0.01,0.76,0.67,0.14
675069749,0.87,-0.38,0.02,0.76,0.67,0.15
675079753,0.87,-0.39,0.01,0.75,0.67,0.15
675089843,0.86,-0.38,0.01,0.77,0.66,0.15
675099750,0.86,-0.39,0.01,0.79,0.63,0.13
675109757,0.86,-0.39,0.02,0.80,0.59,0.14
675119822,0.88,-0.39,0.01,0.81,0.54,0.13
675129770,0.91,-0.40,0.02,0.82,0.48,0.08
675139850,0.93,-0.41,0.01,0.95,0.45,0.05
675149743,0.97,-0.43,0.00,0.97,0.40,0.11
675159744,1.01,-0.45,-0.01,0.95,0.41,0.12
675169745,1.07,-0.46,-0.02,0.93,0.46,0.11
675179792,1.12,-0.48,-0.01,0.92,0.47,0.12
675189853,1.14,-0.49,-0.01,0.90,0.48,0.14
675199743,1.17,-0.50,-0.01,0.86,0.50,0.13
675209745,1.18,-0.50,0.00,0.83,0.52,0.14
675219778,1.13,-0.50,0.01,0.85,0.53,0.12
675229744,1.05,-0.50,0.03,0.84,0.55,0.16
675239785,0.99,-0.48,0.03,0.81,0.57,0.15
675249743,0.93,-0.46,0.04,0.80,0.58,0.14
675261747,0.88,-0.43,0.05,0.79,0.60,0.14
675271743,0.84,-0.41,0.05,0.78,0.60,0.14
675281747,0.80,-0.38,0.04,0.78,0.60,0.14
675291743,0.79,-0.38,0.03,0.78,0.62,0.15
675301747,0.80,-0.37,0.02,0.79,0.62,0.14
675311745,0.82,-0.36,0.02,0.77,0.63,0.14
675321831,0.81,-0.38,0.02,0.77,0.65,0.13
675331762,0.83,-0.37,0.02,0.78,0.66,0.14
675341759,0.84,-0.37,0.02,0.78,0.65,0.13
675351742,0.87,-0.39,0.01,0.78,0.66,0.13
675361745,0.88,-0.39,-0.00,0.77,0.67,0.14
675371744,0.89,-0.40,-0.00,0.77,0.68,0.15
675381786,0.89,-0.40,-0.00,0.77,0.67,0.14
675391755,0.89,-0.41,0.02,0.77,0.65,0.14
675401750,0.89,-0.43,0.02,0.77,0.64,0.13
675411752,0.89,-0.44,0.02,0.77,0.64,0.15
675421763,0.88,-0.44,0.02,0.77,0.62,0.15
675431774,0.88,-0.46,0.02,0.78,0.62,0.15
675441759,0.88,-0.46,0.02,0.80,0.60,0.14
675451743,0.88,-0.47,0.02,0.80,0.60,0.14
675463755,0.90,-0.47,0.02,0.84,0.56,0.13
675473751,0.93,-0.47,0.02,0.84,0.55,0.12
675483749,0.95,-0.46,0.00,0.84,0.56,0.12
675493747,0.96,-0.46,0.00,0.84,0.56,0.12
675503749,1.00,-0.47,0.00,0.85,0.55,0.13
675513747,1.03,-0.48,-0.00,0.87,0.54,0.12
675523833,1.05,-0.48,-0.00,0.87,0.54,0.12
675533772,1.07,-0.48,0.01,0.86,0.54,0.14
675543745,1.08,-0.49,0.01,0.84,0.55,0.13
675553743,1.07,-0.49,0.01,0.82,0.56,0.13
675563746,1.04,-0.49,0.04,0.81,0.57,0.13
675573751,1.03,-0.48,0.04,0.82,0.58,0.14
675583787,1.01,-0.48,0.05,0.82,0.58,0.15
675593747,0.98,-0.45,0.04,0.81,0.59,0.14
675603746,0.94,-0.43,0.05,0.80,0.59,0.14
675613748,0.90,-0.43,0.04,0.80,0.61,0.14
675623774,0.88,-0.41,0.04,0.79,0.62,0.14
675633744,0.87,-0.43,0.05,0.78,0.62,0.14
675643778,0.85,-0.42,0.04,0.78,0.62,0.15
675653754,0.86,-0.43,0.03,0.78,0.62,0.14
675665776,0.86,-0.43,0.03,0.78,0.63,0.15
675675744,0.87,-0.44,0.02,0.79,0.63,0.15
675685745,0.88,-0.43,0.03,0.78,0.63,0.16
675695742,0.88,-0.43,0.03,0.79,0.63,0.15
675705747,0.89,-0.45,0.02,0.78,0.63,0.14
675715765,0.89,-0.45,0.02,0.79,0.63,0.15
675725836,0.90,-0.46,0.00,0.79,0.62,0.14
675735774,0.92,-0.45,0.01,0.80,0.62,0.14
675745743,0.92,-0.46,0.02,0.80,0.61,0.14
