timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
624430817,0.84,-0.58,0.03,0.84,0.56,0.14
624440866,0.85,-0.60,0.02,0.84,0.56,0.14
624450751,0.87,-0.57,-0.02,0.87,0.51,0.11
624460748,0.91,-0.56,-0.02,0.89,0.47,0.10
624470751,0.94,-0.57,-0.05,0.91,0.45,0.09
624480749,0.95,-0.56,-0.09,0.92,0.45,0.11
624490833,0.99,-0.57,-0.07,0.93,0.43,0.12
624500750,1.02,-0.58,-0.07,0.93,0.44,0.14
624510752,1.04,-0.56,-0.08,0.89,0.46,0.14
624520751,1.05,-0.55,-0.09,0.86,0.49,0.15
624530755,1.03,-0.51,-0.10,0.84,0.52,0.16
624540860,0.99,-0.49,-0.11,0.83,0.54,0.16
624550751,0.94,-0.47,-0.10,0.82,0.55,0.16
624560750,0.88,-0.48,-0.07,0.80,0.57,0.16
624570753,0.85,-0.49,-0.03,0.79,0.58,0.15
624580747,0.81,-0.48,-0.03,0.80,0.58,0.16
624590833,0.82,-0.45,-0.04,0.80,0.59,0.14
624600751,0.81,-0.44,-0.04,0.80,0.61,0.14
624610752,0.80,-0.41,-0.05,0.79,0.61,0.12
624620752,0.81,-0.42,-0.05,0.80,0.62,0.13
624632760,0.80,-0.41,-0.05,0.80,0.62,0.14
624642750,0.82,-0.41,-0.06,0.80,0.62,0.13
624652753,0.85,-0.41,-0.08,0.80,0.62,0.14
624662751,0.84,-0.43,-0.09,0.80,0.63,0.15
624672752,0.84,-0.45,-0.09,0.79,0.64,0.14
624682752,0.85,-0.48,-0.09,0.79,0.64,0.15
624692822,0.86,-0.49,-0.07,0.79,0.62,0.16
624702784,0.86,-0.51,-0.06,0.79,0.62,0.16
624712750,0.86,-0.54,-0.07,0.79,0.61,0.15
624722750,0.86,-0.54,-0.07,0.79,0.60,0.15
624732760,0.87,-0.53,-0.08,0.80,0.60,0.15
624742803,0.89,-0.53,-0.08,0.81,0.59,0.14
624752749,0.89,-0.54,-0.07,0.82,0.59,0.16
624762752,0.88,-0.55,-0.05,0.82,0.58,0.16
624772751,0.87,-0.54,-0.06,0.81,0.57,0.16
624782752,0.88,-0.54,-0.06,0.81,0.57,0.16
624792756,0.88,-0.54,-0.07,0.82,0.57,0.15
624802752,0.88,-0.54,-0.06,0.82,0.56,0.15
624812793,0.88,-0.54,-0.06,0.83,0.57,0.15
624822752,0.88,-0.55,-0.06,0.82,0.57,0.14
624834766,0.90,-0.52,-0.07,0.82,0.57,0.15
624844754,0.91,-0.52,-0.07,0.82,0.57,0.14
624854754,0.92,-0.52,-0.07,0.82,0.58,0.16
624864843,0.93,-0.54,-0.07,0.81,0.58,0.16
624874754,0.95,-0.54,-0.07,0.80,0.59,0.16
624884749,0.95,-0.54,-0.07,0.80,0.59,0.16
624894829,0.96,-0.56,-0.06,0.80,0.59,0.16
624904778,0.97,-0.56,-0.05,0.80,0.59,0.16
624914863,0.96,-0.56,-0.05,0.80,0.59,0.16
624924749,0.96,-0.56,-0.07,0.80,0.59,0.16
624934760,0.96,-0.54,-0.07,0.80,0.59,0.16
624944810,0.94,-0.53,-0.06,0.81,0.59,0.16
624954751,0.94,-0.51,-0.06,0.80,0.60,0.16
624964837,0.92,-0.51,-0.07,0.80,0.59,0.15
624974750,0.90,-0.51,-0.06,0.80,0.61,0.15
624984753,0.89,-0.51,-0.05,0.80,0.60,0.16
624994755,0.88,-0.52,-0.03,0.79,0.61,0.14
625004756,0.88,-0.52,-0.02,0.80,0.60,0.14
625014863,0.86,-0.50,-0.04,0.80,0.60,0.15
625024747,0.86,-0.49,-0.04,0.80,0.60,0.15
625036766,0.85,-0.49,-0.04,0.80,0.61,0.15
625046750,0.85,-0.48,-0.05,0.80,0.61,0.16
625056754,0.85,-0.48,-0.05,0.80,0.59,0.16
625066823,0.84,-0.46,-0.05,0.80,0.59,0.16
625076749,0.82,-0.48,-0.04,0.80,0.59,0.16
625086749,0.80,-0.49,-0.03,0.80,0.60,0.15
625096825,0.82,-0.49,-0.04,0.80,0.59,0.16
625106775,0.85,-0.50,-0.04,0.81,0.58,0.16
625116864,0.81,-0.53,-0.02,0.81,0.57,0.17
625126749,0.80,-0.52,-0.03,0.80,0.57,0.16
625136759,0.82,-0.51,-0.04,0.80,0.57,0.16
625146759,0.85,-0.51,-0.05,0.80,0.57,0.15
625156753,0.86,-0.51,-0.07,0.81,0.57,0.15
625166897,0.90,-0.52,-0.05,0.81,0.57,0.14
625176749,0.95,-0.52,-0.07,0.84,0.57,0.13
625186755,1.00,-0.52,-0.08,0.85,0.57,0.13
625196759,1.03,-0.52,-0.09,0.86,0.59,0.13
625206754,1.07,-0.53,-0.11,0.84,0.60,0.12
625216862,1.10,-0.54,-0.10,0.83,0.59,0.11
