timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
3073020820,0.86,-0.47,0.03,0.97,0.27,-0.24
3073030749,0.87,-0.39,0.00,0.98,0.27,-0.23
3073040832,0.89,-0.34,-0.01,0.98,0.26,-0.23
3073050748,0.90,-0.15,-0.11,0.98,0.26,-0.25
3073060749,0.90,-0.37,0.03,0.98,0.25,-0.25
3073070748,0.86,-0.48,0.12,0.98,0.26,-0.24
3073080752,0.89,-0.43,0.10,0.99,0.26,-0.23
3073090839,0.89,-0.40,0.01,0.98,0.25,-0.24
3073100751,0.93,-0.39,0.03,0.98,0.25,-0.24
3073110751,0.84,-0.38,0.10,0.97,0.24,-0.24
3073120766,0.84,-0.39,0.08,0.97,0.23,-0.25
3073130749,0.88,-0.47,0.05,0.97,0.23,-0.24
3073140826,0.90,-0.45,0.08,0.98,0.23,-0.25
3073150751,0.91,-0.41,0.04,0.98,0.22,-0.24
3073160749,0.93,-0.31,-0.02,0.98,0.23,-0.24
3073170752,0.94,-0.27,-0.08,0.98,0.25,-0.24
3073180754,0.91,-0.25,-0.09,0.98,0.25,-0.25
3073190836,0.90,-0.34,-0.06,0.97,0.24,-0.24
3073200747,0.89,-0.39,-0.04,0.98,0.23,-0.24
3073210748,0.92,-0.39,-0.05,0.97,0.25,-0.25
3073222761,0.91,-0.37,-0.05,0.98,0.25,-0.24
3073232750,0.90,-0.38,-0.07,0.98,0.24,-0.24
3073242751,0.93,-0.40,-0.10,0.98,0.23,-0.24
3073252748,0.93,-0.41,-0.11,0.97,0.25,-0.25
3073262749,0.96,-0.45,-0.11,0.98,0.25,-0.24
3073272750,0.97,-0.50,-0.11,0.98,0.23,-0.24
3073282821,0.98,-0.55,-0.09,0.97,0.23,-0.24
3073292787,0.96,-0.58,-0.08,0.97,0.23,-0.24
3073302748,0.96,-0.59,-0.07,0.98,0.24,-0.24
3073312750,0.96,-0.60,-0.07,0.98,0.24,-0.24
3073322768,0.97,-0.61,-0.04,0.98,0.25,-0.24
3073332751,0.97,-0.60,-0.05,0.98,0.25,-0.24
3073342807,0.97,-0.57,-0.06,0.98,0.25,-0.24
3073352751,0.99,-0.54,-0.07,0.98,0.25,-0.23
3073362753,0.99,-0.50,-0.08,0.98,0.24,-0.24
3073372750,0.98,-0.48,-0.08,0.96,0.25,-0.23
3073382754,0.98,-0.48,-0.09,0.99,0.25,-0.24
3073392747,0.97,-0.44,-0.10,0.97,0.25,-0.23
3073402782,0.99,-0.44,-0.10,0.98,0.24,-0.22
3073412790,0.99,-0.44,-0.10,0.97,0.25,-0.23
3073424784,1.00,-0.45,-0.07,0.98,0.24,-0.23
3073434751,0.98,-0.42,-0.08,0.97,0.25,-0.24
3073444751,0.99,-0.41,-0.09,0.98,0.26,-0.23
3073454750,0.98,-0.39,-0.07,0.98,0.26,-0.23
3073464838,0.99,-0.41,-0.09,0.98,0.25,-0.23
3073474750,1.00,-0.36,-0.09,0.98,0.25,-0.23
3073484819,1.00,-0.36,-0.09,0.98,0.25,-0.23
3073494780,1.01,-0.35,-0.10,0.98,0.25,-0.23
3073504751,1.02,-0.35,-0.10,0.98,0.25,-0.24
3073514834,1.01,-0.35,-0.10,0.98,0.25,-0.23
3073524772,1.02,-0.35,-0.10,0.98,0.25,-0.23
3073534832,1.02,-0.34,-0.11,0.98,0.25,-0.23
3073544766,1.02,-0.32,-0.12,0.98,0.25,-0.23
3073554749,1.01,-0.33,-0.12,0.98,0.25,-0.23
3073564834,1.01,-0.35,-0.12,0.98,0.24,-0.23
3073574753,1.00,-0.36,-0.11,0.98,0.24,-0.23
3073584754,1.00,-0.35,-0.11,0.98,0.24,-0.24
3073594749,1.00,-0.36,-0.11,0.98,0.24,-0.23
3073604779,0.99,-0.36,-0.11,0.97,0.24,-0.23
3073614854,0.98,-0.35,-0.11,0.98,0.24,-0.23
3073626765,0.97,-0.35,-0.11,0.98,0.25,-0.24
3073636748,0.96,-0.35,-0.11,0.98,0.24,-0.23
3073646752,0.96,-0.38,-0.09,0.98,0.23,-0.23
3073656755,0.96,-0.37,-0.11,0.98,0.24,-0.23
3073666829,0.97,-0.37,-0.11,0.98,0.24,-0.23
3073676749,0.95,-0.37,-0.11,0.98,0.24,-0.23
3073686818,0.96,-0.37,-0.12,0.97,0.24,-0.23
3073696785,0.95,-0.38,-0.11,0.98,0.23,-0.25
3073706750,0.95,-0.38,-0.10,0.98,0.23,-0.24
3073716818,0.95,-0.39,-0.10,0.98,0.23,-0.24
3073726765,0.94,-0.38,-0.10,0.98,0.23,-0.23
3073736796,0.94,-0.38,-0.11,0.97,0.24,-0.24
3073746753,0.95,-0.37,-0.10,0.98,0.23,-0.24
3073756756,0.96,-0.37,-0.11,0.98,0.23,-0.23
3073766833,0.96,-0.38,-0.11,0.99,0.24,-0.24
3073776751,0.96,-0.34,-0.12,0.98,0.24,-0.25
3073786753,0.97,-0.33,-0.12,0.98,0.23,-0.24
3073796755,0.97,-0.33,-0.10,0.98,0.25,-0.24
3073806786,0.97,-0.33,-0.08,0.98,0.25,-0.24
3073816861,0.98,-0.36,-0.07,0.98,0.25,-0.24
3073828765,0.98,-0.35,-0.06,0.98,0.25,-0.24
3073838763,0.98,-0.36,-0.02,0.98,0.24,-0.24
3073848750,0.96,-0.38,0.00,0.98,0.24,-0.24
3073858749,0.96,-0.39,0.05,0.98,0.24,-0.24
3073868758,0.98,-0.39,0.11,0.98,0.23,-0.25
3073878748,0.98,-0.38,0.18,0.98,0.23,-0.25
3073888822,0.99,-0.37,0.29,0.97,0.23,-0.24
3073898781,1.02,-0.33,0.34,0.98,0.24,-0.24
3073908749,1.05,-0.30,0.36,0.99,0.23,-0.23
3073918747,1.07,-0.29,0.32,0.99,0.24,-0.25
3073928744,1.06,-0.30,0.23,0.96,0.25,-0.25
