timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
414303704,-0.45,0.37,-0.25,1.02,0.38,0.13
414313640,-0.39,0.33,-0.20,0.97,0.36,0.18
414323641,-0.30,0.21,-0.11,0.77,0.45,0.21
414333639,-0.24,0.07,-0.05,1.03,2.32,0.32
414343641,-0.20,-0.05,0.05,1.12,4.00,-0.43
414353644,-0.13,-0.16,0.13,1.12,4.00,-0.43
414363639,-0.13,-0.16,0.13,3.61,4.00,0.77
414373641,-0.03,-0.33,0.06,2.79,2.77,1.00
414383639,0.11,-0.58,0.05,-0.15,-3.32,-0.55
414393637,0.19,-0.82,0.08,2.30,0.36,-0.41
414403652,0.26,-1.03,0.09,2.12,-0.82,0.87
414413637,0.39,-1.33,0.11,1.66,-0.46,-0.11
414423640,0.43,-1.70,0.29,0.99,0.43,-0.25
414433640,0.68,-2.21,0.50,0.86,0.82,-0.13
414443641,1.02,-2.46,0.72,0.93,0.91,0.18
414453643,1.16,-2.56,0.75,0.85,1.12,-0.22
414463642,1.27,-2.58,0.70,0.60,1.12,-0.27
414473641,1.44,-2.52,0.65,0.63,1.05,-0.08
414483645,1.60,-2.32,0.61,0.84,0.89,-0.07
414493641,1.74,-2.25,0.64,1.06,0.95,-0.02
414505657,1.73,-2.22,0.70,1.15,0.90,-0.13
414515639,1.55,-2.16,0.66,0.98,0.96,-0.18
414525643,1.42,-1.95,0.64,0.89,0.95,-0.20
414535730,1.37,-1.76,0.63,0.94,0.79,-0.20
414545639,1.38,-1.57,0.55,0.98,0.85,-0.24
414555641,1.33,-1.37,0.52,1.02,0.86,-0.26
414565711,1.23,-1.09,0.39,1.15,0.79,-0.31
414575659,1.08,-0.80,0.30,1.15,0.65,-0.36
414585754,0.82,-0.60,0.25,1.12,0.53,-0.46
414595638,0.64,-0.50,0.24,1.39,0.43,-0.44
414605652,0.61,-0.37,0.22,1.40,0.16,-0.21
414615639,0.40,-0.27,0.29,1.48,0.26,-0.22
414625683,0.25,-0.19,0.19,1.43,1.02,-0.39
414635754,0.18,-0.04,0.02,1.52,2.01,-0.58
414645639,0.15,0.16,-0.04,1.68,1.98,-0.33
414655642,0.15,0.27,-0.20,1.13,1.49,0.02
414665640,0.05,0.50,-0.34,0.96,0.81,0.36
414675638,-0.09,0.82,-0.32,0.87,-0.34,0.89
414685730,-0.23,1.02,-0.30,0.84,-0.49,1.02
414695675,-0.20,0.92,-0.26,0.71,0.07,0.84
414707654,-0.09,0.68,-0.25,0.70,0.39,0.64
414717639,0.01,0.51,-0.19,0.82,0.37,0.29
414727641,0.08,0.39,-0.10,0.88,0.13,-0.02
414737639,0.14,0.30,-0.04,1.04,0.13,-0.21
414747641,0.19,0.24,-0.04,1.21,0.06,-0.30
414757640,0.21,0.25,-0.04,1.43,-0.10,-0.20
414767712,0.25,0.32,-0.03,1.54,-0.18,-0.05
414777657,0.30,0.41,-0.04,1.54,-0.24,-0.21
414787672,0.34,0.45,-0.05,1.72,-0.26,-0.55
414797638,0.36,0.46,-0.01,2.01,-0.37,-0.62
414807636,0.45,0.46,0.02,2.12,-0.48,-0.71
414817656,0.62,0.46,0.10,2.26,-0.40,-0.85
414827640,0.81,0.41,0.31,2.52,-0.38,-1.00
414837692,1.02,0.25,0.55,2.52,-0.38,-1.00
414847639,1.34,-0.38,0.82,2.60,-0.31,-1.07
414857639,1.85,-1.35,1.20,2.45,-0.28,-1.12
414867642,2.46,-2.36,1.55,2.35,-0.15,-1.14
