timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
1801042657,0.09,-0.01,0.08,0.96,0.90,-0.39
1801052592,0.02,0.14,0.03,0.79,1.21,-0.44
1801062598,0.00,0.22,0.01,0.79,1.21,-0.44
1801072589,0.02,0.24,-0.00,0.68,1.48,-0.55
1801082593,0.07,0.21,0.05,0.57,1.73,-0.70
1801092593,0.09,0.16,0.18,0.75,1.11,-0.57
1801102591,0.14,0.14,0.36,0.52,0.57,-0.23
1801112594,0.15,0.09,0.56,0.46,0.36,-0.17
1801122593,0.14,-0.09,0.83,0.49,0.34,-0.20
1801132591,0.14,-0.39,1.06,0.48,0.36,-0.04
1801142590,0.12,-0.83,1.40,0.51,0.21,-0.00
1801152589,0.08,-0.97,1.46,0.36,0.26,-0.02
1801162596,0.02,-0.75,1.48,0.24,0.41,-0.12
1801172597,-0.09,-0.27,1.46,0.01,0.61,-0.09
1801182604,-0.14,0.30,1.41,-0.14,0.75,-0.16
1801192598,-0.17,0.68,1.48,-0.24,0.82,-0.09
1801202592,-0.08,0.55,1.65,-0.26,0.89,0.00
1801212595,0.12,0.00,1.62,-0.24,0.96,0.01
1801222595,0.11,-0.60,1.52,-0.16,1.09,0.01
1801232587,0.02,-0.91,1.39,0.05,1.13,-0.02
1801244702,-0.05,-0.86,1.27,0.30,1.09,-0.09
1801254589,-0.20,-0.66,1.17,0.55,1.03,-0.17
1801264601,-0.33,-0.48,1.11,0.78,0.98,-0.20
1801274590,-0.41,-0.38,1.10,0.93,0.98,-0.19
1801284591,-0.48,-0.34,1.11,0.91,0.96,-0.17
1801294701,-0.45,-0.34,1.06,0.93,0.69,-0.24
1801304652,-0.35,-0.29,0.93,0.99,0.39,-0.11
1801314627,-0.27,-0.16,0.75,0.69,0.50,-0.00
1801324600,-0.23,-0.08,0.67,0.50,0.50,-0.07
1801334592,-0.21,-0.26,0.69,0.44,0.81,0.03
1801344671,-0.11,-0.59,0.77,-0.01,0.51,-0.29
1801354589,-0.11,-0.59,0.77,0.65,-3.80,0.24
1801364588,-0.02,-0.93,0.82,0.11,-0.75,0.08
1801374642,0.01,-1.15,0.82,1.67,-0.14,-1.07
1801384589,0.09,-1.20,0.83,2.66,-1.06,-0.70
1801394683,0.20,-1.18,0.88,2.26,-0.48,-1.19
1801404592,0.26,-1.12,0.86,1.57,-0.10,-1.41
1801414594,0.39,-1.12,0.82,1.51,-0.62,-0.62
1801424613,0.55,-1.03,0.67,2.23,0.16,-0.60
1801434616,0.56,-0.84,0.46,2.60,-0.04,-0.36
1801446603,0.34,-0.58,0.28,2.17,-0.42,0.00
1801456591,0.34,-0.43,0.05,1.92,-0.81,-0.16
1801466600,0.58,-0.57,0.05,2.00,-0.60,-0.47
1801476591,0.74,-0.89,0.30,1.82,-0.44,-0.33
1801486590,0.74,-1.31,0.58,1.88,-0.30,-0.39
