timestamp,arm_x,arm_y,arm_z,leg_x,leg_y,leg_z
2194708658,0.82,-0.42,0.88,0.49,0.68,-0.06
2194718686,0.64,-0.37,0.89,0.45,0.83,-0.05
2194728588,0.54,-0.36,1.02,0.34,1.02,-0.05
2194738591,0.49,-0.41,1.22,0.21,1.17,0.02
2194748592,0.47,-0.52,1.34,0.09,1.28,0.12
2194758592,0.48,-0.70,1.30,-0.07,1.32,0.25
2194768674,0.38,-0.91,1.23,-0.17,1.31,0.39
2194778590,0.24,-1.06,1.14,-0.03,1.30,0.42
2194788597,0.09,-1.16,1.08,0.33,1.26,0.25
2194798590,-0.11,-1.20,0.98,0.55,1.20,0.14
2194808588,-0.35,-1.14,0.84,0.64,1.07,0.08
2194818684,-0.60,-1.03,0.73,0.83,0.80,-0.01
2194828591,-0.81,-1.02,0.68,0.83,0.80,-0.01
2194838588,-0.98,-1.36,0.65,0.89,0.61,-0.11
2194848597,-1.09,-1.82,0.82,0.77,0.58,-0.11
2194858591,-1.03,-2.02,1.00,0.62,0.61,-0.14
2194868673,-0.95,-1.82,1.09,0.33,0.50,-0.12
2194878592,-0.96,-1.37,0.97,0.09,0.08,-0.02
2194888590,-0.95,-0.95,0.77,-0.08,-0.09,-0.13
2194898589,-0.78,-0.73,0.64,-0.21,0.23,0.09
2194910593,-0.49,-0.82,0.63,-0.73,0.80,0.32
2194920703,-0.26,-1.02,0.62,-0.03,-0.18,0.03
2194930590,-0.07,-1.15,0.59,0.36,0.67,0.32
2194940591,0.11,-1.27,0.61,2.45,0.92,0.38
2194950593,0.27,-1.28,0.58,3.08,-2.55,-0.83
2194960591,0.36,-1.29,0.53,3.88,-0.36,-1.72
2194970766,0.45,-1.24,0.48,1.67,-0.47,-1.11
2194980617,0.64,-1.19,0.47,0.57,-1.08,-0.47
2194990605,1.02,-1.34,0.59,1.37,-0.43,-0.80
2195000597,1.24,-1.37,0.61,2.12,-0.34,-0.74
2195010593,1.13,-1.29,0.51,2.14,-0.52,-0.33
2195020687,1.12,-1.19,0.53,2.32,-0.48,-0.51
2195030592,1.42,-1.06,0.51,2.11,-0.57,-0.51
2195040589,1.83,-0.93,0.37,2.09,-0.52,-0.55
2195050643,2.10,-0.88,0.12,2.18,-0.36,-0.69
2195060591,2.17,-0.82,-0.11,1.99,-0.38,-0.56
2195070668,1.98,-0.70,-0.12,1.75,-0.46,-0.45
2195080589,1.56,-0.49,0.08,1.63,-0.56,-0.42
2195090612,1.12,-0.27,0.29,1.52,-0.71,-0.26
2195100591,1.12,-0.27,0.29,1.25,-0.83,-0.21
2195112628,0.42,-0.08,0.58,1.09,-0.97,-0.24
2195122600,0.29,-0.30,0.83,1.01,-0.87,-0.30
2195132592,0.23,-0.41,0.79,1.12,-0.79,-0.38
2195142588,0.23,-0.32,0.56,1.17,-0.36,-0.44
2195152593,0.29,-0.14,0.38,1.29,0.16,-0.42
2195162589,0.34,0.09,0.19,1.36,0.35,-0.41
2195172665,0.34,0.09,0.19,1.38,0.41,-0.46
2195182623,0.37,0.29,0.07,1.18,0.68,-0.42
2195192607,0.37,0.44,-0.02,0.80,0.95,-0.33
2195202594,0.35,0.52,-0.03,0.63,0.88,-0.41
2195212594,0.37,0.47,0.05,0.42,1.12,-0.48
2195222608,0.44,0.18,0.22,0.40,1.14,-0.45
2195232591,0.54,-0.38,0.44,0.47,0.68,-0.46
2195242590,0.66,-1.15,0.57,0.47,0.58,-0.54
2195252593,0.71,-1.75,0.70,0.42,0.57,-0.54
2195262636,0.61,-1.83,0.71,0.10,0.61,-0.57
2195272590,0.41,-1.76,0.59,-0.33,0.58,-0.52
2195282592,0.06,-1.37,0.47,-0.71,0.55,-0.32
2195292589,-0.14,-1.16,0.23,-1.13,0.45,0.06
2195302621,-0.24,-1.55,0.34,-1.13,0.45,0.06
2195314624,-0.31,-2.30,0.68,-1.68,0.90,0.56
2195324644,-0.34,-3.00,0.86,-1.05,1.01,0.46
2195334589,-0.47,-3.05,0.83,-0.62,0.88,0.31
2195344685,-0.70,-2.50,0.68,-0.32,0.69,0.15
2195354589,-0.73,-1.98,0.45,-0.00,0.62,0.02
2195364591,-0.83,-1.73,0.43,0.42,0.72,-0.19
2195374665,-0.90,-1.70,0.45,0.42,0.72,-0.19
2195384609,-0.87,-1.64,0.54,0.75,0.76,-0.28
2195394719,-0.84,-1.50,0.59,0.98,0.91,-0.34
2195404610,-0.76,-1.35,0.66,1.43,0.89,-0.38
2195414591,-0.66,-1.25,0.69,1.52,1.04,-0.52
2195424609,-0.48,-1.21,0.68,1.22,1.46,-0.34
2195434635,-0.29,-1.16,0.64,0.83,1.54,0.01
2195444706,-0.11,-1.13,0.61,0.53,1.35,-0.17
2195454588,0.14,-1.11,0.51,0.65,0.99,-0.12
2195464591,0.36,-1.04,0.42,0.24,1.79,0.54
2195474589,0.46,-0.89,0.22,1.01,-1.27,0.59
2195484591,0.58,-0.97,0.12,1.73,-1.28,0.25
2195494704,0.75,-1.12,0.03,2.38,-1.52,0.20
2195504598,1.04,-1.27,-0.20,2.89,-1.13,-0.60
2195516589,1.32,-1.37,-0.31,2.36,-0.62,-1.49
2195526615,1.40,-1.16,-0.29,0.69,-0.46,-1.21
2195536586,1.19,-0.83,-0.28,0.93,-0.17,-0.79
2195546585,0.88,-0.82,-0.34,1.93,0.19,-1.01
2195556584,0.87,-1.26,-0.30,2.43,0.04,-0.89
2195566582,1.31,-1.70,0.06,2.16,-0.37,-0.21
2195576653,1.80,-1.55,0.27,1.95,-0.84,-0.02
2195586607,2.21,-1.68,-0.08,2.21,-0.95,-0.18
2195596582,2.21,-1.67,-0.28,2.32,-0.67,-0.46
2195606584,2.00,-1.31,-0.40,2.30,-0.57,-0.39
2195616590,1.78,-0.90,-0.31,2.05,-0.50,-0.28
2195626641,1.52,-0.67,-0.12,1.91,-0.60,-0.26
2195636588,1.16,-0.59,0.16,1.60,-0.77,-0.12
